A;214;20020603 10:37;MSMITH;
B;214;2152350;1;20020603 10:37;;15;4;ABBOTT RD;SEVEN HILLS;2147;;;20020422;20020515;189000;;3;FACTORY UNIT;15;;;;8602183;
C;214;2152350;1;20020603 10:37;15//SP 52917;
D;214;2152350;1;20020603 10:37;P;;;;;;
D;214;2152350;1;20020603 10:37;V;;;;;;
B;214;2152545;2;20020603 10:37;;;;ABRAHAM ST HOUSE NO: LOT 178;ROOTY HILL;2766;2453;M;20020402;20020514;600000;A;V;VACANT LAND;;DY;;;8628132;
C;214;2152545;2;20020603 10:37;178//1218;
D;214;2152545;2;20020603 10:37;P;;;;;;
D;214;2152545;2;20020603 10:37;V;;;;;;
B;214;2152908;3;20020603 10:37;;;12;ADRIENNE ST;GLENDENNING;2761;509.4;M;20010324;20020306;261000;A;3;;;DX;;;8593747;
C;214;2152908;3;20020603 10:37;709//830032;
D;214;2152908;3;20020603 10:37;P;;;;;;
D;214;2152908;3;20020603 10:37;P;;;;;;
D;214;2152908;3;20020603 10:37;V;;;;;;
D;214;2152908;3;20020603 10:37;V;;;;;;
B;214;2152949;4;20020603 10:37;;;33;ADVANCE ST;SCHOFIELDS;2762;1005;M;20020405;20020517;266000;A;R;RESIDENCE;;EC;;;8618662;
C;214;2152949;4;20020603 10:37;9//24148;
D;214;2152949;4;20020603 10:37;P;;;;;;
D;214;2152949;4;20020603 10:37;V;;;;;;
D;214;2152949;4;20020603 10:37;V;;;;;;
B;214;2153059;5;20020603 10:37;;;18;AGRAFE PL;COLYTON;2760;571.2;M;20020423;20020517;200000;A;R;RESIDENCE;;DZ;;;8635910;
C;214;2153059;5;20020603 10:37;1610//747352;
D;214;2153059;5;20020603 10:37;P;;;;;;
D;214;2153059;5;20020603 10:37;V;;;;;;
B;214;2153071;6;20020603 10:37;;;10;AHMET CT;OAKHURST;2761;599.9;M;20020407;20020510;285000;A;R;RESIDENCE;;DX;;;8604447;
C;214;2153071;6;20020603 10:37;5//855683;
D;214;2153071;6;20020603 10:37;P;;;;;;
D;214;2153071;6;20020603 10:37;P;;;;;;
D;214;2153071;6;20020603 10:37;V;;;;;;
D;214;2153071;6;20020603 10:37;V;;;;;;
B;214;2153265;7;20020603 10:37;;;18;ALAMAR CRES;QUAKERS HILL;2763;613.1;M;20020210;20020506;425000;A;R;RESIDENCE;;DS;;;8580845;
C;214;2153265;7;20020603 10:37;409//818855;
D;214;2153265;7;20020603 10:37;P;;;;;;
D;214;2153265;7;20020603 10:37;P;;;;;;
D;214;2153265;7;20020603 10:37;V;;;;;;
D;214;2153265;7;20020603 10:37;V;;;;;;
B;214;2153349;8;20020603 10:37;;;;ALBERT ST HOUSE NO: LOTS 10 12;RIVERSTONE;2765;1668;M;20020319;20020423;115000;R;V;VACANT LAND;;RF;;;8557402;
C;214;2153349;8;20020603 10:37;10, 11, 12/41/1480;
D;214;2153349;8;20020603 10:37;P;;;;;;
D;214;2153349;8;20020603 10:37;P;;;;;;
D;214;2153349;8;20020603 10:37;V;;;;;;
B;214;2153384;9;20020603 10:37;;;3;ALCHIN ST;DHARRUK;2770;550.7;M;20011010;20011123;171500;A;R;RESIDENCE;;EB;AC;;8163816;
C;214;2153384;9;20020603 10:37;8//260730;
D;214;2153384;9;20020603 10:37;P;;;;;;
D;214;2153384;9;20020603 10:37;P;;;;;;
D;214;2153384;9;20020603 10:37;V;;;;;;
B;214;2153421;10;20020603 10:37;;;70;ALDGATE ST;PROSPECT;2148;651.3;M;20020225;20020411;337000;A;R;RESIDENCE;;DL;;;8558539;
C;214;2153421;10;20020603 10:37;70, 71/G/1645;
D;214;2153421;10;20020603 10:37;P;;;;;;
D;214;2153421;10;20020603 10:37;V;;;;;;
D;214;2153421;10;20020603 10:37;V;;;;;;
B;214;2153567;11;20020603 10:37;;;18;ALEXANDER PDE;BLACKTOWN;2148;325;M;20020212;20020514;247500;A;R;RESIDENCE;;DN;;;8635987;
C;214;2153567;11;20020603 10:37;6//881839;
D;214;2153567;11;20020603 10:37;P;;;;;;
D;214;2153567;11;20020603 10:37;P;;;;;;
D;214;2153567;11;20020603 10:37;V;;;;;;
B;214;2153601;12;20020603 10:37;;;24;ALEXANDRA PL;GLENDENNING;2761;489;M;20020226;20020402;265000;A;R;RESIDENCE;;DX;;;8556396;
C;214;2153601;12;20020603 10:37;25//815800;
D;214;2153601;12;20020603 10:37;P;;;;;;
D;214;2153601;12;20020603 10:37;P;;;;;;
D;214;2153601;12;20020603 10:37;V;;;;;;
D;214;2153601;12;20020603 10:37;V;;;;;;
B;214;2153722;13;20020603 10:37;;;35;ALIBERTI DR;BLACKTOWN;2148;430.1;M;20020218;20020426;269950;A;R;RESIDENCE;;DN;;;8584900;
C;214;2153722;13;20020603 10:37;1002//839891;
D;214;2153722;13;20020603 10:37;P;;;;;;
D;214;2153722;13;20020603 10:37;P;;;;;;
D;214;2153722;13;20020603 10:37;V;;;;;;
D;214;2153722;13;20020603 10:37;V;;;;;;
B;214;2153773;14;20020603 10:37;;;60;ALICANTE ST;MINCHINBURY;2770;657.6;M;20020307;20020418;245000;A;R;RESIDENCE;;DZ;;;8577977;
C;214;2153773;14;20020603 10:37;2060//264486;
D;214;2153773;14;20020603 10:37;P;;;;;;
D;214;2153773;14;20020603 10:37;P;;;;;;
D;214;2153773;14;20020603 10:37;V;;;;;;
D;214;2153773;14;20020603 10:37;V;;;;;;
D;214;2153773;14;20020603 10:37;V;;;;;;
B;214;2154025;15;20020603 10:37;;1;78;ALLAWAH ST;BLACKTOWN;2148;;;20020319;20020429;262500;;R;RESIDENCE;1;;;;8580689;
C;214;2154025;15;20020603 10:37;1//SP 48964;
D;214;2154025;15;20020603 10:37;P;;;;;;
D;214;2154025;15;20020603 10:37;V;;;;;;
D;214;2154025;15;20020603 10:37;V;;;;;;
B;214;2154068;16;20020603 10:37;;;9;ALLEN RD;BLACKTOWN;2148;720.8;M;20020220;20020409;202500;A;R;RESIDENCE;;DA;;;8548958;
C;214;2154068;16;20020603 10:37;146//32072;
D;214;2154068;16;20020603 10:37;P;;;;;;
D;214;2154068;16;20020603 10:37;V;;;;;;
D;214;2154068;16;20020603 10:37;V;;;;;;
B;214;2154075;17;20020603 10:37;;;6;ALLEN RD;BLACKTOWN;2148;;;20020310;20020424;255000;A;R;RESIDENCE;;DA;;;8550415;
C;214;2154075;17;20020603 10:37;165//32072;
D;214;2154075;17;20020603 10:37;P;;;;;;
D;214;2154075;17;20020603 10:37;P;;;;;;
D;214;2154075;17;20020603 10:37;V;;;;;;
D;214;2154075;17;20020603 10:37;V;;;;;;
B;214;2154358;18;20020603 10:37;;;10;AMANDA CL;DEAN PARK;2761;485.3;M;20020328;20020415;280000;A;R;RESIDENCE;;DW;;;8538679;
C;214;2154358;18;20020603 10:37;19//832214;
D;214;2154358;18;20020603 10:37;P;;;;;;
D;214;2154358;18;20020603 10:37;P;;;;;;
D;214;2154358;18;20020603 10:37;V;;;;;;
D;214;2154358;18;20020603 10:37;V;;;;;;
B;214;2154371;19;20020603 10:37;;;7;AMAZON RD;SEVEN HILLS;2147;607;M;20020306;20020430;342000;A;R;RESIDENCE;;DA;;;8563621;
C;214;2154371;19;20020603 10:37;1//556331;
D;214;2154371;19;20020603 10:37;P;;;;;;
D;214;2154371;19;20020603 10:37;P;;;;;;
D;214;2154371;19;20020603 10:37;V;;;;;;
B;214;2154612;20;20020603 10:37;;;7;AMRON PL;QUAKERS HILL;2763;546.2;M;20020304;20020415;295000;A;R;RESIDENCE;;DS;;;8555959;
C;214;2154612;20;20020603 10:37;1//833180;
D;214;2154612;20;20020603 10:37;P;;;;;;
D;214;2154612;20;20020603 10:37;P;;;;;;
D;214;2154612;20;20020603 10:37;V;;;;;;
D;214;2154612;20;20020603 10:37;V;;;;;;
B;214;2154635;21;20020603 10:37;;;15;AMSTERDAM ST;OAKHURST;2761;506.5;M;20020411;20020510;256000;A;R;RESIDENCE;;DX;;;8627384;
C;214;2154635;21;20020603 10:37;8//825757;
D;214;2154635;21;20020603 10:37;P;;;;;;
D;214;2154635;21;20020603 10:37;P;;;;;;
D;214;2154635;21;20020603 10:37;V;;;;;;
D;214;2154635;21;20020603 10:37;V;;;;;;
B;214;2154655;22;20020603 10:37;;;53;AMSTERDAM ST;PLUMPTON;2761;600;M;20020305;20020412;227000;A;R;RESIDENCE;;DX;;;8569834;
C;214;2154655;22;20020603 10:37;1546//774527;
D;214;2154655;22;20020603 10:37;P;;;;;;
D;214;2154655;22;20020603 10:37;P;;;;;;
D;214;2154655;22;20020603 10:37;P;;;;;;
D;214;2154655;22;20020603 10:37;V;;;;;;
D;214;2154655;22;20020603 10:37;V;;;;;;
D;214;2154655;22;20020603 10:37;V;;;;;;
B;214;2155045;23;20020603 10:37;;;9;ANNE AVE;SEVEN HILLS;2147;651.3;M;20020220;20020430;220000;A;R;RESIDENCE;;DA;;;8586861;
C;214;2155045;23;20020603 10:37;518//36663;
D;214;2155045;23;20020603 10:37;P;;;;;;
D;214;2155045;23;20020603 10:37;P;;;;;;
D;214;2155045;23;20020603 10:37;V;;;;;;
B;214;2155119;24;20020603 10:37;;;10;ANTHONY ST;BLACKTOWN;2148;556.4;M;20020309;20020422;264000;A;R;RESIDENCE;;DA;;;8565314;
C;214;2155119;24;20020603 10:37;11//30676;
D;214;2155119;24;20020603 10:37;P;;;;;;
D;214;2155119;24;20020603 10:37;V;;;;;;
D;214;2155119;24;20020603 10:37;V;;;;;;
B;214;2155356;25;20020603 10:37;;;8;APIA PL;MOUNT DRUITT;2770;123.1;M;20020206;20020416;150000;B;3;SHOP;;CH;;;8545130;
C;214;2155356;25;20020603 10:37;4//808621;
