A;089;20020102 13:15;PTHIRLWELL;
B;089;813622;45;20020102 13:16;;;81;CARLINGFORD RD;EPPING;2121;809.4;M;20010925;20011207;413000;A;R;RESIDENCE;;AB;;;8190348;
C;089;813622;45;20020102 13:16;10//7501;
D;089;813622;45;20020102 13:16;P;;;;;;
D;089;813622;45;20020102 13:16;P;;;;;;
D;089;813622;45;20020102 13:16;V;;;;;;
D;089;813622;45;20020102 13:16;V;;;;;;
B;089;813651;46;20020102 13:16;;;129;CARLINGFORD RD;EPPING;2121;739.8;M;20010315;20010426;305000;A;R;RESIDENCE;;AB;;;7628418;
C;089;813651;46;20020102 13:16;A//381445 .;
D;089;813651;46;20020102 13:16;P;;;;;;
D;089;813651;46;20020102 13:16;P;;;;;;
D;089;813651;46;20020102 13:16;V;;;;;;
B;089;813914;47;20020102 13:16;;;163;CAROLINE CHISHOLM DR;WINSTON HILLS;2153;626;M;20011017;20011203;375000;A;R;RESIDENCE;;CB;;;8199229;
C;089;813914;47;20020102 13:16;748//242955;
D;089;813914;47;20020102 13:16;P;;;;;;
D;089;813914;47;20020102 13:16;P;;;;;;
D;089;813914;47;20020102 13:16;V;;;;;;
B;089;814209;48;20020102 13:16;;3;7;CASTLE ST;NORTH PARRAMATTA;2151;;;20011012;20011123;262000;;R;RESIDENCE;3;;;;8176034;
C;089;814209;48;20020102 13:16;3//37406;
D;089;814209;48;20020102 13:16;P;;;;;;
D;089;814209;48;20020102 13:16;V;;;;;;
B;089;814216;49;20020102 13:16;;10;9;CASTLE ST;NORTH PARRAMATTA;2151;;;20010921;20011102;172000;;R;RESIDENCE;10;;;;8174606;
C;089;814216;49;20020102 13:16;10//6369;
D;089;814216;49;20020102 13:16;P;;;;;;
D;089;814216;49;20020102 13:16;V;;;;;;
D;089;814216;49;20020102 13:16;V;;;;;;
B;089;814299;50;20020102 13:16;;;6;CENTRAL AVE;EASTWOOD;2122;;;20010320;20010409;512000;A;R;RESIDENCE;;AB;;;7551036;
C;089;814299;50;20020102 13:16;B//314210 .;
D;089;814299;50;20020102 13:16;P;;;;;;
D;089;814299;50;20020102 13:16;P;;;;;;
D;089;814299;50;20020102 13:16;V;;;;;;
D;089;814299;50;20020102 13:16;V;;;;;;
B;089;814532;51;20020102 13:16;;;45;CHANEL ST;TOONGABBIE;2146;557.4;M;20011123;20011204;230000;A;R;RESIDENCE;;CX;;;8176712;
C;089;814532;51;20020102 13:16;137//259861;
D;089;814532;51;20020102 13:16;P;;;;;;
D;089;814532;51;20020102 13:16;P;;;;;;
D;089;814532;51;20020102 13:16;V;;;;;;
B;089;814620;52;20020102 13:16;;41;2;CHARLES ST;PARRAMATTA;2150;;;20011026;20011207;160000;;R;RESIDENCE;41;;;;8206370;
C;089;814620;52;20020102 13:16;41//19041;
D;089;814620;52;20020102 13:16;P;;;;;;
D;089;814620;52;20020102 13:16;V;;;;;;
D;089;814620;52;20020102 13:16;V;;;;;;
B;089;814774;53;20020102 13:16;;;60;CHELMSFORD AVE;EPPING;2121;301;M;20011012;20011123;405000;A;R;RESIDENCE;;AB;;;8158513;
C;089;814774;53;20020102 13:16;322//862156;
D;089;814774;53;20020102 13:16;P;;;;;;
D;089;814774;53;20020102 13:16;V;;;;;;
D;089;814774;53;20020102 13:16;V;;;;;;
B;089;814851;54;20020102 13:16;;;9;CHESTERFIELD RD;EPPING;2121;;;20011027;20011210;760000;A;V;VACANT LAND;;AB;;;8217153;
C;089;814851;54;20020102 13:16;18//6399;
D;089;814851;54;20020102 13:16;P;;;;;;
D;089;814851;54;20020102 13:16;V;;;;;;
B;089;815145;55;20020102 13:16;;;14;CHRISTINE ST;NORTHMEAD;2152;638.6;M;20011030;20011210;322000;A;R;RESIDENCE;;CB;;;8204835;
C;089;815145;55;20020102 13:16;21//238360;
D;089;815145;55;20020102 13:16;P;;;;;;
D;089;815145;55;20020102 13:16;V;;;;;;
D;089;815145;55;20020102 13:16;V;;;;;;
D;089;815145;55;20020102 13:16;V;;;;;;
B;089;815445;56;20020102 13:16;;7;518;CHURCH ST;PARRAMATTA;2150;;;20010926;20011026;210000;;R;RESIDENCE;7;;;;8144119;
C;089;815445;56;20020102 13:16;7//10483;
D;089;815445;56;20020102 13:16;P;;;;;;
D;089;815445;56;20020102 13:16;V;;;;;;
D;089;815445;56;20020102 13:16;V;;;;;;
B;089;815584;57;20020102 13:16;;4;519;CHURCH ST;PARRAMATTA;2150;;;20011031;20011212;172000;;R;RESIDENCE;4;;;;8211928;
C;089;815584;57;20020102 13:16;4//42595;
D;089;815584;57;20020102 13:16;P;;;;;;
D;089;815584;57;20020102 13:16;V;;;;;;
B;089;815885;58;20020102 13:16;;;23;CLACKMANNAN RD;WINSTON HILLS;2153;556.4;M;20011010;20011121;310000;A;R;RESIDENCE;;CB;;;8186823;
C;089;815885;58;20020102 13:16;180//224287;
D;089;815885;58;20020102 13:16;P;;;;;;
D;089;815885;58;20020102 13:16;P;;;;;;
D;089;815885;58;20020102 13:16;V;;;;;;
D;089;815885;58;20020102 13:16;V;;;;;;
B;089;816731;59;20020102 13:16;;;7;CONSTANCE ST;GUILDFORD;2161;;;20011030;20011211;735000;A;V;VACANT LAND;;BC;;;8204901;
C;089;816731;59;20020102 13:16;21/1/1144;
D;089;816731;59;20020102 13:16;P;;;;;;
D;089;816731;59;20020102 13:16;V;;;;;;
B;089;816732;60;20020102 13:16;;;5;CONSTANCE ST;GUILDFORD;2161;;;20011030;20011211;735000;A;V;VACANT LAND;;BC;;;8204901;
C;089;816732;60;20020102 13:16;22/1/1144;
D;089;816732;60;20020102 13:16;P;;;;;;
D;089;816732;60;20020102 13:16;V;;;;;;
B;089;816921;61;20020102 13:16;;;19;COOYONG CRES;TOONGABBIE;2146;;;20010814;20011101;288000;A;R;RESIDENCE;;CX;;;8159642;
C;089;816921;61;20020102 13:16;47//213416;
D;089;816921;61;20020102 13:16;P;;;;;;
D;089;816921;61;20020102 13:16;V;;;;;;
B;089;816934;62;20020102 13:16;;;22;CORNOCK AVE;TOONGABBIE;2146;607;M;20011012;20011127;270000;A;R;RESIDENCE;;BQ;;;8169723;
C;089;816934;62;20020102 13:16;14//29253;
D;089;816934;62;20020102 13:16;P;;;;;;
D;089;816934;62;20020102 13:16;P;;;;;;
D;089;816934;62;20020102 13:16;V;;;;;;
D;089;816934;62;20020102 13:16;V;;;;;;
B;089;817133;63;20020102 13:16;;8;60;COWPER ST;GRANVILLE;2142;;;20010818;20010927;250000;;R;RESIDENCE;8;;;;8162612;
C;089;817133;63;20020102 13:16;8//SP 60505;
D;089;817133;63;20020102 13:16;P;;;;;;
D;089;817133;63;20020102 13:16;P;;;;;;
D;089;817133;63;20020102 13:16;V;;;;;;
D;089;817133;63;20020102 13:16;V;;;;;;
B;089;817133;64;20020102 13:16;;25;60;COWPER ST;GRANVILLE;2142;;;20011011;20011122;260000;;R;RESIDENCE;25;;;;8160887;
C;089;817133;64;20020102 13:16;25//SP 60505;
D;089;817133;64;20020102 13:16;P;;;;;;
D;089;817133;64;20020102 13:16;P;;;;;;
D;089;817133;64;20020102 13:16;V;;;;;;
B;089;817196;65;20020102 13:16;;10;2 A;COWPER ST;HARRIS PARK;2150;;;20011004;20011115;250000;;R;RESIDENCE;10;;;;8187319;
C;089;817196;65;20020102 13:16;10//SP 47507;
D;089;817196;65;20020102 13:16;P;;;;;;
D;089;817196;65;20020102 13:16;P;;;;;;
D;089;817196;65;20020102 13:16;V;;;;;;
D;089;817196;65;20020102 13:16;V;;;;;;
B;089;817227;66;20020102 13:16;;4;17;COWPER ST;HARRIS PARK;2150;;;20011002;20011203;191000;;R;RESIDENCE;4;;;;8179946;
C;089;817227;66;20020102 13:16;4//8597;
D;089;817227;66;20020102 13:16;P;;;;;;
D;089;817227;66;20020102 13:16;V;;;;;;
B;089;817263;67;20020102 13:16;;;26;COX CRES;DUNDAS VALLEY;2117;;;20011011;20011122;370000;A;R;RESIDENCE;;AK;;;8156635;
C;089;817263;67;20020102 13:16;851//36700;
D;089;817263;67;20020102 13:16;P;;;;;;
D;089;817263;67;20020102 13:16;P;;;;;;
D;089;817263;67;20020102 13:16;V;;;;;;
B;089;817294;68;20020102 13:16;;;45;COX CRES;DUNDAS VALLEY;2117;;;20011012;20011123;375000;A;R;RESIDENCE;;AK;;;8188979;
C;089;817294;68;20020102 13:16;824//36700;
D;089;817294;68;20020102 13:16;P;;;;;;
D;089;817294;68;20020102 13:16;V;;;;;;
B;089;817453;69;20020102 13:16;;;5;CROSS ST;GUILDFORD;2161;;;20011019;20011130;240000;A;R;RESIDENCE;;KA;;;8182263;
C;089;817453;69;20020102 13:16;A//33937;
D;089;817453;69;20020102 13:16;P;;;;;;
D;089;817453;69;20020102 13:16;P;;;;;;
D;089;817453;69;20020102 13:16;V;;;;;;
D;089;817453;69;20020102 13:16;V;;;;;;
B;089;817560;70;20020102 13:16;;;45;CROWGEY ST;RYDALMERE;2116;;;20011031;20011212;343000;A;R;RESIDENCE;;AE;;;8202850;
C;089;817560;70;20020102 13:16;91//12523;
D;089;817560;70;20020102 13:16;P;;;;;;
D;089;817560;70;20020102 13:16;V;;;;;;
D;089;817560;70;20020102 13:16;V;;;;;;
B;089;818033;71;20020102 13:16;;;7;DEAKIN ST;ERMINGTON;2115;;;20011013;20011128;375000;A;R;RESIDENCE;;AK;;;8166466;
C;089;818033;71;20020102 13:16;278//15545;
D;089;818033;71;20020102 13:16;P;;;;;;
D;089;818033;71;20020102 13:16;V;;;;;;
D;089;818033;71;20020102 13:16;V;;;;;;
B;089;818118;72;20020102 13:16;;4;12;DELLWOOD ST;SOUTH GRANVILLE;2142;;;20011003;20011120;137000;;R;RESIDENCE;4;;;;8160542;
C;089;818118;72;20020102 13:16;4//SP 43874;
D;089;818118;72;20020102 13:16;P;;;;;;
D;089;818118;72;20020102 13:16;V;;;;;;
B;089;818300;73;20020102 13:16;;;16;DICKENS ST;WINSTON HILLS;2153;;;20011009;20011204;370000;A;3;HOUSE;;CB;;;8174952;
C;089;818300;73;20020102 13:16;709//234541;
D;089;818300;73;20020102 13:16;P;;;;;;
D;089;818300;73;20020102 13:16;V;;;;;;
D;089;818300;73;20020102 13:16;V;;;;;;
B;089;818331;74;20020102 13:16;;;18;DISRAELI RD;WINSTON HILLS;2153;;;20010831;20011031;410000;A;R;RESIDENCE;;CB;;;8214868;
C;089;818331;74;20020102 13:16;78//228084;
D;089;818331;74;20020102 13:16;P;;;;;;
D;089;818331;74;20020102 13:16;V;;;;;;
D;089;818331;74;20020102 13:16;V;;;;;;
B;089;818386;75;20020102 13:16;;;27;DIXMUDE ST;SOUTH GRANVILLE;2142;1.301;H;20010219;20010430;761000;A;R;RESIDENCE;;BC;;;7591000;
C;089;818386;75;20020102 13:16;133//8821;
D;089;818386;75;20020102 13:16;P;;;;;;
D;089;818386;75;20020102 13:16;V;;;;;;
B;089;818627;76;20020102 13:16;;;10;DORNOCH ST;WINSTON HILLS;2153;607;M;20011011;20011129;344000;A;3;TOWNHOUSE;;CB;;;8177291;
C;089;818627;76;20020102 13:16;319//235664;
D;089;818627;76;20020102 13:16;P;;;;;;
D;089;818627;76;20020102 13:16;V;;;;;;
D;089;818627;76;20020102 13:16;V;;;;;;
B;089;819137;77;20020102 13:16;;6;33;EARLY ST;PARRAMATTA;2150;;;20011012;20011123;272000;;R;RESIDENCE;6;;;;8176983;
C;089;819137;77;20020102 13:16;6//SP 57663;
D;089;819137;77;20020102 13:16;P;;;;;;
D;089;819137;77;20020102 13:16;P;;;;;;
D;089;819137;77;20020102 13:16;V;;;;;;
D;089;819137;77;20020102 13:16;V;;;;;;
B;089;819204;78;20020102 13:16;;17;9;EARLY ST;PARRAMATTA;2150;;;20010927;20011031;365000;;R;RESIDENCE;17;;;;8155933;
C;089;819204;78;20020102 13:16;17//SP 54316;
D;089;819204;78;20020102 13:16;P;;;;;;
D;089;819204;78;20020102 13:16;V;;;;;;
D;089;819204;78;20020102 13:16;V;;;;;;
B;089;819499;79;20020102 13:16;;;95;EASTWOOD AVE;EPPING;2121;;;20010319;20010514;552000;A;R;RESIDENCE;;AB;;;7616419;
C;089;819499;79;20020102 13:16;A//356267 .;
D;089;819499;79;20020102 13:16;P;;;;;;
D;089;819499;79;20020102 13:16;V;;;;;;
B;089;819867;80;20020102 13:16;;;39;ELEANOR ST;GRANVILLE;2142;;;20011112;20011113;250000;A;R;RESIDENCE;;AV;;;8159058;
