A;538;20020102 13:44;PTHIRLWELL;
B;538;2691121;7;20020102 13:44;;;105;DEUTCHER ST;TEMORA;2666;1593;M;20011027;20011123;76000;A;R;RESIDENCE;;AA;AC;;8156404;
C;538;2691121;7;20020102 13:44;1//223440;
D;538;2691121;7;20020102 13:44;P;;;;;;
D;538;2691121;7;20020102 13:44;P;;;;;;
D;538;2691121;7;20020102 13:44;V;;;;;;
B;538;2691123;8;20020102 13:44;;;101;DEUTCHER ST;TEMORA;2666;1467;M;20011106;20011129;65000;A;R;RESIDENCE;;AA;AC;;8163127;
C;538;2691123;8;20020102 13:44;1//208530;
D;538;2691123;8;20020102 13:44;P;;;;;;
D;538;2691123;8;20020102 13:44;P;;;;;;
D;538;2691123;8;20020102 13:44;V;;;;;;
B;538;2691267;9;20020102 13:44;;;126;GREY ST;TEMORA;2666;1745;M;20011024;20011120;131000;A;R;RESIDENCE;;AB;AC;;8161598;
C;538;2691267;9;20020102 13:44;3//232451;
D;538;2691267;9;20020102 13:44;P;;;;;;
D;538;2691267;9;20020102 13:44;P;;;;;;
B;538;2691686;10;20020102 13:44;;;147;KITCHENER RD;TEMORA;2666;;;20011023;20011119;109000;A;R;RESIDENCE;;AB;;;8187931;
C;538;2691686;10;20020102 13:44;A//399760;
D;538;2691686;10;20020102 13:44;P;;;;;;
D;538;2691686;10;20020102 13:44;V;;;;;;
D;538;2691686;10;20020102 13:44;V;;;;;;
B;538;2691944;11;20020102 13:44;;;138;POLARIS ST;TEMORA;2666;2080;M;20011022;20011203;185000;A;R;RESIDENCE;;AB;;;8193878;
C;538;2691944;11;20020102 13:44;2//206292;
D;538;2691944;11;20020102 13:44;P;;;;;;
D;538;2691944;11;20020102 13:44;V;;;;;;
D;538;2691944;11;20020102 13:44;V;;;;;;
B;538;2692241;12;20020102 13:44;;;138;VESPER ST;TEMORA;2666;1012;M;20011019;20011120;80000;A;R;RESIDENCE;;AC;;;8207292;
C;538;2692241;12;20020102 13:44;11//4816;
D;538;2692241;12;20020102 13:44;P;;;;;;
D;538;2692241;12;20020102 13:44;V;;;;;;
D;538;2692241;12;20020102 13:44;V;;;;;;
B;538;2692837;13;20020102 13:44;;;11;ASHTON ST;ARIAH PARK;2665;1012;M;20010928;20011123;20000;Z;R;RESIDENCE;;VA;AC;;8158443;
C;538;2692837;13;20020102 13:44;6/11/758030;
D;538;2692837;13;20020102 13:44;P;;;;;;
D;538;2692837;13;20020102 13:44;V;;;;;;
B;538;2692838;14;20020102 13:44;;;9;ASHTON ST;ARIAH PARK;2665;1012;M;20011029;20011210;42000;Z;R;RESIDENCE;;VA;;;8212733;
C;538;2692838;14;20020102 13:44;7/11/758030;
D;538;2692838;14;20020102 13:44;P;;;;;;
D;538;2692838;14;20020102 13:44;V;;;;;;
D;538;2692838;14;20020102 13:44;V;;;;;;
B;538;2693010;15;20020102 13:44;;;5;REID ST;ARIAH PARK;2665;1012;M;20011024;20011121;23000;Z;R;RESIDENCE;;VA;AC;;8171526;
C;538;2693010;15;20020102 13:44;9/10/758030;
D;538;2693010;15;20020102 13:44;P;;;;;;
D;538;2693010;15;20020102 13:44;V;;;;;;
B;538;2693142;16;20020102 13:44;;;;PH QUANDARY;TEMORA;2666;404.8;H;20011109;20011203;150112;R;3;FARM;;MB;;;8195431;
C;538;2693142;16;20020102 13:44;60//750859 11//823306;
D;538;2693142;16;20020102 13:44;P;;;;;;
D;538;2693142;16;20020102 13:44;P;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
D;538;2693142;16;20020102 13:44;V;;;;;;
B;538;2876681;17;20020102 13:44;;;;;TEMORA;2666;;;20011207;20011207;22140;;V;VACANT LAND;;;;;8196006;
C;538;2876681;17;20020102 13:44;5//1036086;
D;538;2876681;17;20020102 13:44;P;;;;;;
D;538;2876681;17;20020102 13:44;V;;;;;;
D;538;2876681;17;20020102 13:44;V;;;;;;
D;538;2876681;17;20020102 13:44;V;;;;;;
B;538;2878739;18;20020102 13:44;;;55;TRUNGLEY RD;TEMORA;2666;834.7;M;20010706;20010824;10000;;V;VACANT LAND;;;AV;;7895703;
C;538;2878739;18;20020102 13:44;1//29607;
D;538;2878739;18;20020102 13:44;P;;;;;;
D;538;2878739;18;20020102 13:44;P;;;;;;
Z;95;18;18;57;
