A;RTSALEDATA;199;20250203 01:02;VALNET;
B;199;4595978;1;20250203 01:02;HILLVIEW;;75;ROSE HILL RD;ARDING;2358;245.85;H;20241203;20250122;2800000;;3;FARM;;;;0;AU770607;
C;199;4595978;1;20250203 01:02;3/1096564 2/1302364;
D;199;4595978;1;20250203 01:02;P;;;;;;
D;199;4595978;1;20250203 01:02;P;;;;;;
D;199;4595978;1;20250203 01:02;V;;;;;;
B;199;1880985;2;20250203 01:02;LONGHOPE;;152;MOUNT MITCHELL RD;INVERGOWRIE;2350;3.729;H;20241119;20250128;780000;R5;R;RESIDENCE;;URC;;0;AU782164;
C;199;1880985;2;20250203 01:02;5/249375;
D;199;1880985;2;20250203 01:02;P;;;;;;
D;199;1880985;2;20250203 01:02;P;;;;;;
D;199;1880985;2;20250203 01:02;V;;;;;;
D;199;1880985;2;20250203 01:02;V;;;;;;
Z;13;2;2;7;
