A;068;20011109 12:47;CDIXON;
B;068;543514;1;20011109 12:47;;;;PH BAMA;MOAMA;2731;39.85;H;20010412;20010529;104000;R;R;RESIDENCE;;RE;RF;;7668690;
C;068;543514;1;20011109 12:47;2//775218  PART LICENCE NO 50SA006559 - 58 MGL;
D;068;543514;1;20011109 12:47;P;;;;;;
D;068;543514;1;20011109 12:47;P;;;;;;
D;068;543514;1;20011109 12:47;V;;;;;;
B;068;543613;2;20011109 12:47;;;;PH BENARCA;MOAMA;2731;19.42;H;20001221;20010601;580000;R;R;RESIDENCE;;EX;RF;;7868100;
C;068;543613;2;20011109 12:47;1//869401 Permissive Occupancy 89/12 LEASE OVER PROPERTY;
D;068;543613;2;20011109 12:47;P;;;;;;
D;068;543613;2;20011109 12:47;V;;;;;;
B;068;544033;3;20011109 12:47;;;;PH MARS;WOMBOOTA;2731;191.6;H;20010419;20010521;192000;R;3;FARM;;RB;RM;;7668065;
C;068;544033;3;20011109 12:47;104, PT 19, 49, 50, 98//751150;
D;068;544033;3;20011109 12:47;P;;;;;;
D;068;544033;3;20011109 12:47;P;;;;;;
D;068;544033;3;20011109 12:47;V;;;;;;
B;068;544050;4;20011109 12:47;;;;PH MARS DP'S;WOMBOOTA;2731;6.475;H;20000831;20001006;10000;R;V;VACANT LAND;;RD;RF;;7853904;
C;068;544050;4;20011109 12:47;114//751150 Suburban Holding 1913/2 LEASE OVER PROPERTY;
D;068;544050;4;20011109 12:47;P;;;;;;
D;068;544050;4;20011109 12:47;P;;;;;;
D;068;544050;4;20011109 12:47;V;;;;;;
D;068;544050;4;20011109 12:47;V;;;;;;
B;068;544060;5;20011109 12:47;;;;VILLAGE WOMBOOTA;WOMBOOTA;2731;2023;M;20010719;20010817;35000;Z;R;RESIDENCE;;VB;;;7968358;
C;068;544060;5;20011109 12:47;3/4/759106;
D;068;544060;5;20011109 12:47;P;;;;;;
D;068;544060;5;20011109 12:47;P;;;;;;
D;068;544060;5;20011109 12:47;V;;;;;;
B;068;544061;6;20011109 12:47;;;;VILLAGE WOMBOOTA;WOMBOOTA;2731;2023;M;20010719;20010817;35000;Z;R;RESIDENCE;;VB;;;7968358;
C;068;544061;6;20011109 12:47;4/4/759106;
D;068;544061;6;20011109 12:47;P;;;;;;
D;068;544061;6;20011109 12:47;P;;;;;;
D;068;544061;6;20011109 12:47;V;;;;;;
B;068;544062;7;20011109 12:47;;;;VILLAGE WOMBOOTA;WOMBOOTA;2731;2023;M;20010719;20010817;35000;Z;R;RESIDENCE;;VB;;;7968358;
C;068;544062;7;20011109 12:47;5/4/759106;
D;068;544062;7;20011109 12:47;P;;;;;;
D;068;544062;7;20011109 12:47;P;;;;;;
D;068;544062;7;20011109 12:47;V;;;;;;
B;068;544606;8;20011109 12:47;;;;PH MOAMA;MOAMA;2731;48.56;H;20010720;20010720;66200;R;3;FARM;;RH;RF;;7809686;
C;068;544606;8;20011109 12:47;183, 184, 185//751152 Suburban Holding 1913/16 Suburban Holding 1913/3;
C;068;544606;8;20011109 12:47;3 Suburban Holding 1913/15 LEASE OVER PROPERTY LEASE OVER PROPERTY LEA;
C;068;544606;8;20011109 12:47;SE OVER PROPERTY;
D;068;544606;8;20011109 12:47;P;;;;;;
D;068;544606;8;20011109 12:47;V;;;;;;
B;068;544664;9;20011109 12:47;;;15;ANNIE CT;MOAMA;2731;654;M;20010831;20010924;124000;Z;R;RESIDENCE;;ZC;;;7976540;
C;068;544664;9;20011109 12:47;6//851589;
D;068;544664;9;20011109 12:47;P;;;;;;
D;068;544664;9;20011109 12:47;V;;;;;;
B;068;544733;10;20011109 12:47;;5;34;BLAIR ST;MOAMA;2731;;;20010509;20010608;76000;;R;RESIDENCE;5;;;;7950868;
C;068;544733;10;20011109 12:47;5//16993;
D;068;544733;10;20011109 12:47;P;;;;;;
D;068;544733;10;20011109 12:47;P;;;;;;
D;068;544733;10;20011109 12:47;V;;;;;;
B;068;544763;11;20011109 12:47;;;;BLAIR ST;MOAMA;2731;1.801;H;20010117;20010404;550000;Z;3;TRANSPORT DEP;;ZE;IO;;7565380;
C;068;544763;11;20011109 12:47;2//249655;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;P;;;;;;
D;068;544763;11;20011109 12:47;V;;;;;;
B;068;544766;12;20011109 12:47;;;;BLAIR ST;MOAMA;2731;1163;M;20010529;20010608;53000;Z;V;VACANT LAND;;ZA;AV;;7707130;
C;068;544766;12;20011109 12:47;241//751152;
D;068;544766;12;20011109 12:47;P;;;;;;
D;068;544766;12;20011109 12:47;V;;;;;;
B;068;544843;13;20011109 12:47;;2;45;CHANTER ST;MOAMA;2731;;;20010626;20010824;337500;;R;RESIDENCE;2;;;;7964247;
C;068;544843;13;20011109 12:47;2//SP 54479;
D;068;544843;13;20011109 12:47;P;;;;;;
D;068;544843;13;20011109 12:47;V;;;;;;
B;068;544847;14;20011109 12:47;;;;CHANTER ST;MOAMA;2731;1012;M;20010209;20010405;200000;R;R;RESIDENCE;;RX;AC;;4314875;
C;068;544847;14;20011109 12:47;6, 7, PT 8/19/758686;
D;068;544847;14;20011109 12:47;P;;;;;;
D;068;544847;14;20011109 12:47;P;;;;;;
D;068;544847;14;20011109 12:47;V;;;;;;
B;068;544959;15;20011109 12:47;;;3;DAWSON ST;MOAMA;2731;1939;M;20010307;20010507;80000;Z;3;INDUSTRIAL SH;;ZE;IW;;7613940;
C;068;544959;15;20011109 12:47;13//249655;
D;068;544959;15;20011109 12:47;P;;;;;;
D;068;544959;15;20011109 12:47;V;;;;;;
B;068;545079;16;20011109 12:47;;;47;FRANCIS ST;MOAMA;2731;878.9;M;20010619;20010713;95000;Z;R;RESIDENCE;;ZA;AC;;7808435;
C;068;545079;16;20011109 12:47;15//243;
D;068;545079;16;20011109 12:47;P;;;;;;
D;068;545079;16;20011109 12:47;P;;;;;;
B;068;545132;17;20011109 12:47;;;1;GEM CT;MOAMA;2731;814;M;20010828;20010914;193500;Z;R;RESIDENCE;;ZC;;;7966832;
C;068;545132;17;20011109 12:47;165//828705;
D;068;545132;17;20011109 12:47;P;;;;;;
D;068;545132;17;20011109 12:47;P;;;;;;
D;068;545132;17;20011109 12:47;V;;;;;;
D;068;545132;17;20011109 12:47;V;;;;;;
B;068;545150;18;20011109 12:47;;;17;GLENCOE BVD;MOAMA;2731;803;M;20010813;20010905;41500;Z;V;VACANT LAND;;ZC;;;7979019;
C;068;545150;18;20011109 12:47;26//1009556;
D;068;545150;18;20011109 12:47;P;;;;;;
D;068;545150;18;20011109 12:47;P;;;;;;
D;068;545150;18;20011109 12:47;V;;;;;;
B;068;545199;19;20011109 12:47;;;38;HILLVIEW AVE;MOAMA;2731;684;M;20010317;20010423;150000;Z;R;RESIDENCE;;ZC;AC;;7811811;
C;068;545199;19;20011109 12:47;4//247666;
D;068;545199;19;20011109 12:47;P;;;;;;
D;068;545199;19;20011109 12:47;V;;;;;;
B;068;545215;20;20011109 12:47;;;8;HILLVIEW AVE;MOAMA;2731;753;M;20010222;20010228;126000;Z;R;RESIDENCE;;ZC;;;7950923;
C;068;545215;20;20011109 12:47;94//717500;
D;068;545215;20;20011109 12:47;P;;;;;;
D;068;545215;20;20011109 12:47;P;;;;;;
D;068;545215;20;20011109 12:47;V;;;;;;
D;068;545215;20;20011109 12:47;V;;;;;;
B;068;545259;21;20011109 12:47;;;5;ILUKA AVE;MOAMA;2731;739.4;M;20010314;20010412;192000;Z;R;RESIDENCE;;ZC;AC;;7574409;
C;068;545259;21;20011109 12:47;27//708269;
D;068;545259;21;20011109 12:47;P;;;;;;
D;068;545259;21;20011109 12:47;P;;;;;;
D;068;545259;21;20011109 12:47;V;;;;;;
B;068;545348;22;20011109 12:47;;1;36;KINSEY ST;MOAMA;2731;;;20010619;20010625;42000;;R;RESIDENCE;1;;;;7931099;
C;068;545348;22;20011109 12:47;1//22313;
D;068;545348;22;20011109 12:47;P;;;;;;
D;068;545348;22;20011109 12:47;P;;;;;;
D;068;545348;22;20011109 12:47;V;;;;;;
B;068;545348;23;20011109 12:47;;2;36;KINSEY ST;MOAMA;2731;;;20010619;20010625;84000;;R;RESIDENCE;2;;;;7931100;
C;068;545348;23;20011109 12:47;2//22313;
D;068;545348;23;20011109 12:47;P;;;;;;
D;068;545348;23;20011109 12:47;P;;;;;;
D;068;545348;23;20011109 12:47;V;;;;;;
B;068;545354;24;20011109 12:47;;;44;KINSEY ST;MOAMA;2731;948.5;M;20010220;20010322;98000;Z;R;RESIDENCE;;ZA;AC;;7561398;
C;068;545354;24;20011109 12:47;2//525687;
D;068;545354;24;20011109 12:47;P;;;;;;
D;068;545354;24;20011109 12:47;P;;;;;;
D;068;545354;24;20011109 12:47;V;;;;;;
B;068;545364;25;20011109 12:47;;;25;KINSEY ST;MOAMA;2731;;;20010604;20010705;112000;Z;R;RESIDENCE;;ZA;;;7939699;
C;068;545364;25;20011109 12:47;11/1/330;
D;068;545364;25;20011109 12:47;P;;;;;;
D;068;545364;25;20011109 12:47;P;;;;;;
D;068;545364;25;20011109 12:47;V;;;;;;
B;068;545436;26;20011109 12:47;;;26;JACANA AVE;MOAMA;2731;638.2;M;20010828;20010907;155000;Z;R;RESIDENCE;;ZC;;;7970001;
C;068;545436;26;20011109 12:47;119//774274;
D;068;545436;26;20011109 12:47;P;;;;;;
D;068;545436;26;20011109 12:47;P;;;;;;
D;068;545436;26;20011109 12:47;V;;;;;;
D;068;545436;26;20011109 12:47;V;;;;;;
B;068;545541;27;20011109 12:47;;;21;MARTIN ST;MOAMA;2731;904.3;M;20010223;20010307;120000;Z;R;RESIDENCE;;ZA;AC;;7508131;
C;068;545541;27;20011109 12:47;1//519271;
D;068;545541;27;20011109 12:47;P;;;;;;
D;068;545541;27;20011109 12:47;P;;;;;;
D;068;545541;27;20011109 12:47;V;;;;;;
B;068;545640;28;20011109 12:47;;;37;MENINYA ST;MOAMA;2731;347.3;M;20000118;20000903;432500;Z;3;SHOPS X2;;ZD;BS;;7606438;
C;068;545640;28;20011109 12:47;5//246725;
D;068;545640;28;20011109 12:47;P;;;;;;
D;068;545640;28;20011109 12:47;V;;;;;;
B;068;545641;29;20011109 12:47;;;35;MENINYA ST;MOAMA;2731;208.8;M;20000118;20000903;432500;Z;3;SHOPS X2;;ZD;BS;;7606438;
C;068;545641;29;20011109 12:47;4//246725;
D;068;545641;29;20011109 12:47;P;;;;;;
D;068;545641;29;20011109 12:47;V;;;;;;
B;068;545769;30;20011109 12:47;;;10;PEVENSEY PL;MOAMA;2731;671.7;M;20010524;20010718;155000;Z;R;RESIDENCE;;ZC;AC;;7864541;
C;068;545769;30;20011109 12:47;17//253930;
D;068;545769;30;20011109 12:47;P;;;;;;
D;068;545769;30;20011109 12:47;P;;;;;;
D;068;545769;30;20011109 12:47;V;;;;;;
D;068;545769;30;20011109 12:47;V;;;;;;
