A;084;20031201 11:15;PDANN;
B;084;683622;1;20031201 11:15;;;8;ALICE ST;TURRAMURRA;2074;803;M;20030903;20031002;645000;A;R;RESIDENCE;;GU;;0;AA162810;
C;084;683622;1;20031201 11:15;4//22054;
D;084;683622;1;20031201 11:15;P;;;;;;
D;084;683622;1;20031201 11:15;P;;;;;;
D;084;683622;1;20031201 11:15;V;;;;;;
D;084;683622;1;20031201 11:15;V;;;;;;
B;084;684075;2;20031201 11:15;;;3;APLIN CL;ST IVES;2075;992.7;H;20030117;20031002;882000;A;R;RESIDENCE;;GY;;0;AA152064;
C;084;684075;2;20031201 11:15;16//240292;
D;084;684075;2;20031201 11:15;P;;;;;;
D;084;684075;2;20031201 11:15;P;;;;;;
D;084;684075;2;20031201 11:15;V;;;;;;
D;084;684075;2;20031201 11:15;V;;;;;;
B;084;684291;3;20031201 11:15;;;10;ARNOLD ST;KILLARA;2071;1586.9;M;20030911;20031024;1550000;A;R;RESIDENCE;;GM;;0;AA156671;
C;084;684291;3;20031201 11:15;3//6548 C//319278;
D;084;684291;3;20031201 11:15;P;;;;;;
D;084;684291;3;20031201 11:15;P;;;;;;
D;084;684291;3;20031201 11:15;V;;;;;;
D;084;684291;3;20031201 11:15;V;;;;;;
B;084;684350;4;20031201 11:15;;;21;ARUNDEL ST;WEST PYMBLE;2073;1678;M;20030820;20031029;950000;A;R;RESIDENCE;;EP;;0;AA183919;
C;084;684350;4;20031201 11:15;721//809513;
D;084;684350;4;20031201 11:15;P;;;;;;
D;084;684350;4;20031201 11:15;P;;;;;;
D;084;684350;4;20031201 11:15;V;;;;;;
D;084;684350;4;20031201 11:15;V;;;;;;
B;084;685986;5;20031201 11:15;;;7;BENNING AVE;SOUTH TURRAMURRA;2074;1410;M;20030725;20030725;715000;A;R;RESIDENCE;;EH;;0;AA161219;
C;084;685986;5;20031201 11:15;1//501379;
D;084;685986;5;20031201 11:15;P;;;;;;
D;084;685986;5;20031201 11:15;P;;;;;;
D;084;685986;5;20031201 11:15;V;;;;;;
B;084;686378;6;20031201 11:15;;;4;BINNOWEE AVE;ST IVES;2075;929.5;M;20030812;20031120;1125000;A;R;RESIDENCE;;GY;;0;AA194055;
C;084;686378;6;20031201 11:15;5//529306;
D;084;686378;6;20031201 11:15;P;;;;;;
D;084;686378;6;20031201 11:15;P;;;;;;
D;084;686378;6;20031201 11:15;V;;;;;;
B;084;686601;7;20031201 11:15;;;8;BOBBIN HEAD RD;PYMBLE;2073;873.8;M;20021219;20031031;960000;A;R;RESIDENCE;;MH;;0;AA150820;
C;084;686601;7;20031201 11:15;1//950990;
D;084;686601;7;20031201 11:15;P;;;;;;
D;084;686601;7;20031201 11:15;V;;;;;;
B;084;686842;8;20031201 11:15;THE LODGE;10;381;BOBBIN HEAD RD;TURRAMURRA;2074;;;20030917;20031021;710000;;R;RESIDENCE;10;;;0;AA113370;
C;084;686842;8;20031201 11:15;10//SP 42159;
D;084;686842;8;20031201 11:15;P;;;;;;
D;084;686842;8;20031201 11:15;P;;;;;;
D;084;686842;8;20031201 11:15;V;;;;;;
D;084;686842;8;20031201 11:15;V;;;;;;
B;084;686842;9;20031201 11:15;THE LODGE;45;381;BOBBIN HEAD RD;TURRAMURRA;2074;;;20030924;20031104;975000;;R;RESIDENCE;45;;;0;AA147829;
C;084;686842;9;20031201 11:15;45//SP 50215;
D;084;686842;9;20031201 11:15;P;;;;;;
D;084;686842;9;20031201 11:15;P;;;;;;
D;084;686842;9;20031201 11:15;V;;;;;;
D;084;686842;9;20031201 11:15;V;;;;;;
B;084;687523;10;20031201 11:15;;;22;BOUNDARY RD;WAHROONGA;2076;1486;M;20030913;20031028;911000;A;R;RESIDENCE;;HE;;0;AA166177;
C;084;687523;10;20031201 11:15;A//407561;
D;084;687523;10;20031201 11:15;P;;;;;;
D;084;687523;10;20031201 11:15;V;;;;;;
D;084;687523;10;20031201 11:15;V;;;;;;
B;084;688047;11;20031201 11:15;;;19;BRIDGE ST;PYMBLE;2073;;;20030922;20031103;510000;;3;OFFICE;8;;;0;AA140128;
C;084;688047;11;20031201 11:15;8//SP 49038;
D;084;688047;11;20031201 11:15;P;;;;;;
D;084;688047;11;20031201 11:15;P;;;;;;
D;084;688047;11;20031201 11:15;V;;;;;;
B;084;688242;12;20031201 11:15;;;11;BROWNING RD;TURRAMURRA;2074;923.2;M;20030604;20030710;750000;A;R;RESIDENCE;;GV;;0;AA162488;
C;084;688242;12;20031201 11:15;11//203163;
D;084;688242;12;20031201 11:15;P;;;;;;
D;084;688242;12;20031201 11:15;P;;;;;;
D;084;688242;12;20031201 11:15;V;;;;;;
B;084;688284;13;20031201 11:15;;;86;BROWNS RD;WAHROONGA;2076;1012;M;20031009;20031120;741000;A;R;RESIDENCE;;EB;;0;AA188399;
C;084;688284;13;20031201 11:15;1//518231;
D;084;688284;13;20031201 11:15;P;;;;;;
D;084;688284;13;20031201 11:15;P;;;;;;
D;084;688284;13;20031201 11:15;V;;;;;;
B;084;688416;14;20031201 11:15;;;4;BUCKRA ST;TURRAMURRA;2074;980.4;M;20030923;20031104;905000;A;R;RESIDENCE;;GT;;0;AA168112;
C;084;688416;14;20031201 11:15;36//35369;
D;084;688416;14;20031201 11:15;P;;;;;;
D;084;688416;14;20031201 11:15;P;;;;;;
D;084;688416;14;20031201 11:15;V;;;;;;
D;084;688416;14;20031201 11:15;V;;;;;;
