A;037;20030317 13:47;PDANN;
B;037;451665;1;20030317 13:47;;;37;EAST ST;HARDEN;2587;674.5;M;20021206;20030121;65000;Z;R;RESIDENCE;;AA;;;9385697;
C;037;451665;1;20030317 13:47;PT 9, PT 10/51/758737 (being Lot B DP Unknown);
D;037;451665;1;20030317 13:47;P;;;;;;
D;037;451665;1;20030317 13:47;P;;;;;;
D;037;451665;1;20030317 13:47;V;;;;;;
B;037;451849;2;20030317 13:47;;;;NEILL ST;HARDEN;2587;169.9;M;20030210;20030210;43000;Z;R;RESIDENCE;;BA;;;9429832;
C;037;451849;2;20030317 13:47;3//608474;
D;037;451849;2;20030317 13:47;P;;;;;;
D;037;451849;2;20030317 13:47;V;;;;;;
B;037;451899;3;20030317 13:47;;;65;NORTH ST;HARDEN;2587;4015;M;20030212;20030221;132500;Z;R;RESIDENCE;;AE;;;9412941;
C;037;451899;3;20030317 13:47;4, 5, 6, 7, 8//9302;
D;037;451899;3;20030317 13:47;P;;;;;;
D;037;451899;3;20030317 13:47;V;;;;;;
D;037;451899;3;20030317 13:47;V;;;;;;
B;037;451979;4;20030317 13:47;;;;REDBANK ST;HARDEN;2587;2023;M;20030123;20030225;9500;Z;V;VACANT LAND;;AE;;;9434207;
C;037;451979;4;20030317 13:47;48//9277;
D;037;451979;4;20030317 13:47;P;;;;;;
D;037;451979;4;20030317 13:47;V;;;;;;
B;037;452987;5;20030317 13:47;;;;PH MURRIMBOOLA;HARDEN;2587;1.468;H;20030205;20030214;72000;R;V;VACANT LAND;;VT;;;9415794;
C;037;452987;5;20030317 13:47;22//817518;
D;037;452987;5;20030317 13:47;P;;;;;;
D;037;452987;5;20030317 13:47;P;;;;;;
D;037;452987;5;20030317 13:47;V;;;;;;
B;037;453323;6;20030317 13:47;;;;PH WILKIE;WOMBAT;2587;51.25;H;20021217;20030221;100000;R;R;RESIDENCE;;RA;;;9415906;
C;037;453323;6;20030317 13:47;1//786298;
D;037;453323;6;20030317 13:47;P;;;;;;
D;037;453323;6;20030317 13:47;P;;;;;;
D;037;453323;6;20030317 13:47;V;;;;;;
D;037;453323;6;20030317 13:47;V;;;;;;
Z;31;6;6;17;
