A;056;20030317 13:48;PDANN;
B;056;519142;1;20030317 13:48;;;38;COMER ST;HENTY;2658;1391;M;20030129;20030221;37000;Z;R;RESIDENCE;;AM;;;9410600;
C;056;519142;1;20030317 13:48;8//10937;
D;056;519142;1;20030317 13:48;P;;;;;;
D;056;519142;1;20030317 13:48;V;;;;;;
B;056;519293;2;20030317 13:48;;;52;IVOR ST;HENTY;2658;1518;M;20030207;20030228;55000;Z;R;RESIDENCE;;AM;;;9442500;
C;056;519293;2;20030317 13:48;19/A/3990 1//307981;
D;056;519293;2;20030317 13:48;P;;;;;;
D;056;519293;2;20030317 13:48;P;;;;;;
D;056;519293;2;20030317 13:48;V;;;;;;
B;056;519333;3;20030317 13:48;;;;KEIGHRAN ST;HENTY;2658;1384;M;20030130;20030217;14500;Z;V;VACANT LAND;;AM;;;9411054;
C;056;519333;3;20030317 13:48;250//667764 235//753741;
D;056;519333;3;20030317 13:48;P;;;;;;
D;056;519333;3;20030317 13:48;V;;;;;;
B;056;520162;4;20030317 13:48;;;22;FRASER ST;CULCAIRN;2660;;;20030204;20030306;60000;Z;R;RESIDENCE;;AD;;;9449540;
C;056;520162;4;20030317 13:48;23/8/5886;
D;056;520162;4;20030317 13:48;P;;;;;;
D;056;520162;4;20030317 13:48;P;;;;;;
D;056;520162;4;20030317 13:48;V;;;;;;
D;056;520162;4;20030317 13:48;V;;;;;;
B;056;520326;5;20030317 13:48;;;23;MACBEAN ST;CULCAIRN;2660;1012;M;20020731;20021030;55000;Z;R;RESIDENCE;;AD;;;9436478;
C;056;520326;5;20030317 13:48;4/12/5886;
D;056;520326;5;20030317 13:48;P;;;;;;
D;056;520326;5;20030317 13:48;P;;;;;;
D;056;520326;5;20030317 13:48;V;;;;;;
D;056;520326;5;20030317 13:48;V;;;;;;
B;056;520504;6;20030317 13:48;;;7;WATTLE ST;CULCAIRN;2660;;;20021219;20030213;68000;Z;R;RESIDENCE;;AC;;;9446322;
C;056;520504;6;20030317 13:48;4/29/9695;
D;056;520504;6;20030317 13:48;P;;;;;;
D;056;520504;6;20030317 13:48;V;;;;;;
B;056;521037;7;20030317 13:48;;;32;MARKET ST;WALLA WALLA;2659;;;20030122;20030211;52000;Z;R;RESIDENCE;;AR;;;9426277;
C;056;521037;7;20030317 13:48;35//6958;
D;056;521037;7;20030317 13:48;P;;;;;;
D;056;521037;7;20030317 13:48;V;;;;;;
Z;35;7;7;19;
