A;061;20011203 13:15;CDIXON;
B;061;532647;1;20011203 13:15;;;47;ILLABO EURONGILLY RD;ILLABO;2590;4.047;H;20010830;20011005;35000;R;R;RESIDENCE;;RC;;;8075934;
C;061;532647;1;20011203 13:15;139//751398;
D;061;532647;1;20011203 13:15;P;;;;;;
D;061;532647;1;20011203 13:15;V;;;;;;
B;061;533708;2;20011203 13:15;;;24;BROADWAY;JUNEE;2663;;;20010920;20011024;27000;Z;R;RESIDENCE;;ZA;;;8090953;
C;061;533708;2;20011203 13:15;C//309630;
D;061;533708;2;20011203 13:15;P;;;;;;
D;061;533708;2;20011203 13:15;V;;;;;;
B;061;533966;3;20011203 13:15;;;27;DENISON ST;JUNEE;2663;;;20010921;20011031;55000;Z;R;RESIDENCE;;ZB;;;8127728;
C;061;533966;3;20011203 13:15;6/6/758548;
D;061;533966;3;20011203 13:15;P;;;;;;
D;061;533966;3;20011203 13:15;P;;;;;;
D;061;533966;3;20011203 13:15;V;;;;;;
D;061;533966;3;20011203 13:15;V;;;;;;
B;061;534120;4;20011203 13:15;;;7;GALLIPOLO AVE;JUNEE;2663;;;20010917;20011029;143000;Z;R;RESIDENCE;;ZA;;;8088145;
C;061;534120;4;20011203 13:15;8/18/10366;
D;061;534120;4;20011203 13:15;P;;;;;;
D;061;534120;4;20011203 13:15;P;;;;;;
D;061;534120;4;20011203 13:15;V;;;;;;
D;061;534120;4;20011203 13:15;V;;;;;;
B;061;534264;5;20011203 13:15;;;;HAROLD ST;JUNEE;2663;;;20011017;20011017;31000;Z;R;RESIDENCE;;ZD;;;8075806;
C;061;534264;5;20011203 13:15;C//910192;
D;061;534264;5;20011203 13:15;P;;;;;;
D;061;534264;5;20011203 13:15;V;;;;;;
D;061;534264;5;20011203 13:15;V;;;;;;
B;061;534307;6;20011203 13:15;;;48;HILL ST;JUNEE;2663;;;20011015;20011101;43000;Z;R;RESIDENCE;;ZB;;;8091671;
C;061;534307;6;20011203 13:15;16/8/3320;
D;061;534307;6;20011203 13:15;P;;;;;;
D;061;534307;6;20011203 13:15;P;;;;;;
D;061;534307;6;20011203 13:15;V;;;;;;
D;061;534307;6;20011203 13:15;V;;;;;;
D;061;534307;6;20011203 13:15;V;;;;;;
B;061;534641;7;20011203 13:15;;;25;MARQUIS ST;JUNEE;2663;875.5;M;20011015;20011102;8000;Z;V;VACANT LAND;;ZE;;;8104566;
C;061;534641;7;20011203 13:15;12/10/1611;
D;061;534641;7;20011203 13:15;P;;;;;;
D;061;534641;7;20011203 13:15;V;;;;;;
D;061;534641;7;20011203 13:15;V;;;;;;
B;061;534869;8;20011203 13:15;;;77;PRINCE ST;JUNEE;2663;9453;M;20010621;20010906;67000;Z;R;RESIDENCE;;ZE;;;7941505;
C;061;534869;8;20011203 13:15;PT 18, PT 19, PT 20/1/1611;
D;061;534869;8;20011203 13:15;P;;;;;;
D;061;534869;8;20011203 13:15;V;;;;;;
D;061;534869;8;20011203 13:15;V;;;;;;
B;061;535152;9;20011203 13:15;;;;WARDLE ST;JUNEE;2663;;;20010926;20011031;45000;Z;R;RESIDENCE;;ZD;;;8092717;
C;061;535152;9;20011203 13:15;10, 11, 9/2/2437;
D;061;535152;9;20011203 13:15;P;;;;;;
D;061;535152;9;20011203 13:15;V;;;;;;
B;061;535201;10;20011203 13:15;;;;WARDLE ST;JUNEE;2663;1.115;H;20010829;20010914;150000;Z;R;RESIDENCE;;ZD;;;8101377;
C;061;535201;10;20011203 13:15;2/10/1554;
D;061;535201;10;20011203 13:15;P;;;;;;
D;061;535201;10;20011203 13:15;P;;;;;;
D;061;535201;10;20011203 13:15;V;;;;;;
B;061;2870131;11;20011203 13:15;;;;GUNDAGAI RD;WANTABADGERY;2650;4047;M;20010903;20010912;135000;;V;VACANT LAND;;;;;8016151;
C;061;2870131;11;20011203 13:15;7, 8/16/759047;
D;061;2870131;11;20011203 13:15;P;;;;;;
D;061;2870131;11;20011203 13:15;P;;;;;;
Z;57;11;11;33;
