A;RTSALEDATA;070;20250602 01:14;VALNET;
B;070;549321;1;20250602 01:14;ALAWAH;;845;BOREE RD;NARRANDERA;2700;269.4;H;20250409;20250526;1740000;RU1;3;FARM;;PPB;;0;AV93149;
C;070;549321;1;20250602 01:14;22, 65/751695;
D;070;549321;1;20250602 01:14;P;;;;;;
D;070;549321;1;20250602 01:14;V;;;;;;
D;070;549321;1;20250602 01:14;V;;;;;;
B;070;550043;2;20250602 01:14;;;73;AUDLEY ST;NARRANDERA;2700;1252;M;20250401;20250523;610000;RU5;R;RESIDENCE;;NVM;;0;AV85777;
C;070;550043;2;20250602 01:14;5/A/665;
D;070;550043;2;20250602 01:14;P;;;;;;
D;070;550043;2;20250602 01:14;P;;;;;;
D;070;550043;2;20250602 01:14;V;;;;;;
B;070;550047;3;20250602 01:14;;;65;AUDLEY ST;NARRANDERA;2700;1429;M;20250505;20250526;400000;RU5;R;RESIDENCE;;NVM;;0;AV91322;
C;070;550047;3;20250602 01:14;2/129181;
D;070;550047;3;20250602 01:14;P;;;;;;
D;070;550047;3;20250602 01:14;V;;;;;;
D;070;550047;3;20250602 01:14;V;;;;;;
B;070;550757;4;20250602 01:14;;;71;FERRIER ST;NARRANDERA;2700;588;M;20250124;20250523;209000;RU5;R;RESIDENCE;;NRL;;0;AV87132;
C;070;550757;4;20250602 01:14;2/501618;
D;070;550757;4;20250602 01:14;P;;;;;;
D;070;550757;4;20250602 01:14;V;;;;;;
D;070;550757;4;20250602 01:14;V;;;;;;
Z;22;4;4;12;
