A;RTSALEDATA;529;20250421 01:37;VALNET;
B;529;2953652;1;20250421 01:37;;1;12;MAJOR DR;GOULBURN;2580;;;20250303;20250411;570000;;R;RESIDENCE;1;;;0;AU974055;
C;529;2953652;1;20250421 01:37;1/SP69301;
D;529;2953652;1;20250421 01:37;P;;;;;;
D;529;2953652;1;20250421 01:37;P;;;;;;
D;529;2953652;1;20250421 01:37;V;;;;;;
B;529;4189585;2;20250421 01:37;;;21;PARK CL;RUN-O-WATERS;2580;1.01;H;20250228;20250411;1630000;R5;R;RESIDENCE;;GHG;;0;AU972009;
C;529;4189585;2;20250421 01:37;2/1250405;
D;529;4189585;2;20250421 01:37;P;;;;;;
D;529;4189585;2;20250421 01:37;P;;;;;;
D;529;4189585;2;20250421 01:37;P;;;;;;
D;529;4189585;2;20250421 01:37;V;;;;;;
D;529;4189585;2;20250421 01:37;V;;;;;;
B;529;4237703;3;20250421 01:37;;;17;COLLINS ST;MARULAN;2579;740;M;20250321;20250411;850000;R1;R;RESIDENCE;;GCF;;0;AU970989;
C;529;4237703;3;20250421 01:37;21/1256090;
D;529;4237703;3;20250421 01:37;P;;;;;;
D;529;4237703;3;20250421 01:37;V;;;;;;
B;529;4220780;4;20250421 01:37;;;68;SANCTUARY DR;GOULBURN;2580;2005;M;20250120;20250414;1300000;R5;R;RESIDENCE;;GJB;;0;AU978733;
C;529;4220780;4;20250421 01:37;3/1254453;
D;529;4220780;4;20250421 01:37;P;;;;;;
D;529;4220780;4;20250421 01:37;P;;;;;;
D;529;4220780;4;20250421 01:37;V;;;;;;
B;529;432829;5;20250421 01:37;;;11 A;DEWHIRST ST;GOULBURN;2580;659.9;M;20250227;20250411;640000;R2;R;RESIDENCE;;GAB;;0;AU972125;
C;529;432829;5;20250421 01:37;2/788152;
D;529;432829;5;20250421 01:37;P;;;;;;
D;529;432829;5;20250421 01:37;P;;;;;;
D;529;432829;5;20250421 01:37;V;;;;;;
B;529;433595;6;20250421 01:37;;;40;GEORGE ST;GOULBURN;2580;515.72;M;20250226;20250411;605000;R1;R;RESIDENCE;;GAC;;0;AU972978;
C;529;433595;6;20250421 01:37;1/741703;
D;529;433595;6;20250421 01:37;P;;;;;;
D;529;433595;6;20250421 01:37;V;;;;;;
D;529;433595;6;20250421 01:37;V;;;;;;
B;529;434246;7;20250421 01:37;;;15;HENRY ST;GOULBURN;2580;1096;M;20250205;20250416;700000;R2;R;RESIDENCE;;GAE;;0;AU985551;
C;529;434246;7;20250421 01:37;1/1/192820;
D;529;434246;7;20250421 01:37;P;;;;;;
D;529;434246;7;20250421 01:37;P;;;;;;
D;529;434246;7;20250421 01:37;V;;;;;;
D;529;434246;7;20250421 01:37;V;;;;;;
B;529;437841;8;20250421 01:37;;;129;TARALGA RD;GOULBURN;2580;708.2;M;20250305;20250416;525000;R2;R;RESIDENCE;;GAB;;0;AU984189;
C;529;437841;8;20250421 01:37;7/108884;
D;529;437841;8;20250421 01:37;P;;;;;;
D;529;437841;8;20250421 01:37;V;;;;;;
B;529;435380;9;20250421 01:37;;;57;LISGAR ST;GOULBURN;2580;600.7;M;20250213;20250410;577500;R1;R;RESIDENCE;;GAH;;0;AU967614;
C;529;435380;9;20250421 01:37;7/535190;
D;529;435380;9;20250421 01:37;P;;;;;;
D;529;435380;9;20250421 01:37;V;;;;;;
B;529;435522;10;20250421 01:37;;;7;MACALISTER DR;GOULBURN;2580;897.8;M;20250228;20250411;795000;R1;R;RESIDENCE;;GAL;;0;AU974053;
C;529;435522;10;20250421 01:37;12/239651;
D;529;435522;10;20250421 01:37;P;;;;;;
D;529;435522;10;20250421 01:37;P;;;;;;
D;529;435522;10;20250421 01:37;V;;;;;;
D;529;435522;10;20250421 01:37;V;;;;;;
B;529;438187;11;20250421 01:37;;;57;VICTORIA ST;GOULBURN;2580;815.7;M;20250228;20250411;585000;R1;R;RESIDENCE;;GAX;;0;AU972732;
C;529;438187;11;20250421 01:37;C/154903;
D;529;438187;11;20250421 01:37;P;;;;;;
D;529;438187;11;20250421 01:37;V;;;;;;
