A;137;20010822 12:25;CDIXON;
B;137;1388608;1;20010822 12:25;;;62;ARTHUR ST;ENFIELD;2136;499.6;M;20010424;20010424;0;A;3;NULL;;ES;;;7605123;
C;137;1388608;1;20010822 12:25;56//666455;
D;137;1388608;1;20010822 12:25;P;;;;;;
D;137;1388608;1;20010822 12:25;V;;;;;;
B;137;1388869;2;20010822 12:25;;;40;BEAUFORT ST;CROYDON PARK;2133;;;20010411;20010411;0;A;R;;;ES;;;7586118;
C;137;1388869;2;20010822 12:25;B//963253;
D;137;1388869;2;20010822 12:25;P;;;;;;
B;137;1388869;3;20010822 12:25;;;40;BEAUFORT ST;CROYDON PARK;2133;;;20010410;20010516;570000;A;R;;;ES;;;7627452;
C;137;1388869;3;20010822 12:25;B//963253;
D;137;1388869;3;20010822 12:25;P;;;;;;
D;137;1388869;3;20010822 12:25;P;;;;;;
D;137;1388869;3;20010822 12:25;V;;;;;;
B;137;1388959;4;20010822 12:25;;;13;BEAUMARIS ST;ENFIELD;2136;;;20010303;20010524;452000;A;R;;;ES;;;7647347;
C;137;1388959;4;20010822 12:25;3//10489;
D;137;1388959;4;20010822 12:25;P;;;;;;
D;137;1388959;4;20010822 12:25;P;;;;;;
D;137;1388959;4;20010822 12:25;V;;;;;;
D;137;1388959;4;20010822 12:25;V;;;;;;
B;137;1389378;5;20010822 12:25;;7;38;BELMORE ST;BURWOOD;2134;;;20010111;20010212;265000;;3;NULL;7;;;;7569696;
C;137;1389378;5;20010822 12:25;7//SP 64414;
D;137;1389378;5;20010822 12:25;P;;;;;;
D;137;1389378;5;20010822 12:25;V;;;;;;
B;137;1389591;6;20010822 12:25;;;20;BOUNDARY ST;CROYDON;2132;271.9;M;20010308;20010424;345000;A;R;;;ER;;;7604923;
C;137;1389591;6;20010822 12:25;X//412927;
D;137;1389591;6;20010822 12:25;P;;;;;;
D;137;1389591;6;20010822 12:25;V;;;;;;
B;137;1389684;7;20010822 12:25;;;14;BRAND ST;CROYDON;2132;;;20000819;20001006;423000;A;3;;;EJ;;;7130541;
C;137;1389684;7;20010822 12:25;1//960291;
D;137;1389684;7;20010822 12:25;P;;;;;;
D;137;1389684;7;20010822 12:25;P;;;;;;
D;137;1389684;7;20010822 12:25;V;;;;;;
D;137;1389684;7;20010822 12:25;V;;;;;;
B;137;1389826;8;20010822 12:25;;;17;BRIGHTON ST;CROYDON;2132;;;20000823;20000925;350000;A;3;;;ES;;;7318138;
C;137;1389826;8;20010822 12:25;A//320736;
D;137;1389826;8;20010822 12:25;P;;;;;;
D;137;1389826;8;20010822 12:25;P;;;;;;
B;137;1390088;9;20010822 12:25;;;216;BURWOOD RD;BURWOOD;2134;328.8;M;20010223;20010223;0;B;3;SHOP ;;CB;;;7616671;
C;137;1390088;9;20010822 12:25;3//10833 B//27199;
D;137;1390088;9;20010822 12:25;P;;;;;;
D;137;1390088;9;20010822 12:25;P;;;;;;
D;137;1390088;9;20010822 12:25;V;;;;;;
B;137;1390172;10;20010822 12:25;;;48;BURWOOD RD;ENFIELD;2136;505.9;M;20010328;20010524;340000;A;R;;;EM;;;7653021;
C;137;1390172;10;20010822 12:25;B//346570;
D;137;1390172;10;20010822 12:25;P;;;;;;
D;137;1390172;10;20010822 12:25;P;;;;;;
D;137;1390172;10;20010822 12:25;V;;;;;;
B;137;1390511;11;20010822 12:25;;;42;BYER ST;ENFIELD;2136;;;20010429;20010429;0;A;R;;;ES;;;7604446;
C;137;1390511;11;20010822 12:25;24//8582;
D;137;1390511;11;20010822 12:25;P;;;;;;
B;137;1390530;12;20010822 12:25;;2;2;BYER ST;ENFIELD;2136;;;20010504;20010504;0;;R;;2;;;;7613466;
C;137;1390530;12;20010822 12:25;2//SP 56273;
D;137;1390530;12;20010822 12:25;P;;;;;;
D;137;1390530;12;20010822 12:25;V;;;;;;
D;137;1390530;12;20010822 12:25;V;;;;;;
B;137;1390739;13;20010822 12:25;;;75 B;CHELTENHAM RD;CROYDON;2132;866.3;M;20001125;20010205;601000;A;3;;;EJ;AC;;7394667;
C;137;1390739;13;20010822 12:25;A//346884;
D;137;1390739;13;20010822 12:25;P;;;;;;
D;137;1390739;13;20010822 12:25;P;;;;;;
D;137;1390739;13;20010822 12:25;V;;;;;;
B;137;1391215;14;20010822 12:25;;;108;CORONATION PDE;ENFIELD;2136;;;20010331;20010418;150000;A;R;;;EM;;;7591368;
C;137;1391215;14;20010822 12:25;13A//405256;
D;137;1391215;14;20010822 12:25;P;;;;;;
D;137;1391215;14;20010822 12:25;V;;;;;;
