A;205;20010822 12:26;CDIXON;
B;205;1912607;1;20010822 12:26;;;5;ADDISON ST;BALMAIN;2041;;;20010423;20010423;0;A;3;NULL;;EC;;;7609045;
C;205;1912607;1;20010822 12:26;13//111215;
D;205;1912607;1;20010822 12:26;P;;;;;;
D;205;1912607;1;20010822 12:26;V;;;;;;
B;205;1912655;2;20010822 12:26;;;34;AINSWORTH ST;LILYFIELD;2040;;;20010310;20010423;465000;A;R;;;EA;;;7631162;
C;205;1912655;2;20010822 12:26;19/A/4725;
D;205;1912655;2;20010822 12:26;P;;;;;;
D;205;1912655;2;20010822 12:26;V;;;;;;
D;205;1912655;2;20010822 12:26;V;;;;;;
B;205;1912700;3;20010822 12:26;;;5;ALBERT ST;FOREST LODGE;2037;221.3;M;20010303;20010411;403000;A;R;;;EA;;;7625352;
C;205;1912700;3;20010822 12:26;1//198480;
D;205;1912700;3;20010822 12:26;P;;;;;;
D;205;1912700;3;20010822 12:26;P;;;;;;
D;205;1912700;3;20010822 12:26;V;;;;;;
B;205;1912802;4;20010822 12:26;;5;1;ALBERT ST;ROZELLE;2039;;;20010202;20010321;289000;;R;;5;;;;7608225;
C;205;1912802;4;20010822 12:26;5//SP 19680;
D;205;1912802;4;20010822 12:26;P;;;;;;
D;205;1912802;4;20010822 12:26;P;;;;;;
D;205;1912802;4;20010822 12:26;P;;;;;;
D;205;1912802;4;20010822 12:26;P;;;;;;
D;205;1912802;4;20010822 12:26;V;;;;;;
B;205;1912826;5;20010822 12:26;;;36;ALBERTO ST;LILYFIELD;2040;277;M;20000623;20000808;410000;A;3;;;EA;AC;;7015976;
C;205;1912826;5;20010822 12:26;27, PT 28/2/3457;
D;205;1912826;5;20010822 12:26;P;;;;;;
D;205;1912826;5;20010822 12:26;V;;;;;;
B;205;1912868;6;20010822 12:26;;;82;ALBION ST;ANNANDALE;2038;245;M;20010314;20010504;600000;A;R;;;EA;;;7631511;
C;205;1912868;6;20010822 12:26;C//378403;
D;205;1912868;6;20010822 12:26;P;;;;;;
D;205;1912868;6;20010822 12:26;P;;;;;;
D;205;1912868;6;20010822 12:26;V;;;;;;
B;205;1913103;7;20010822 12:26;;;18;ALFRED ST;ANNANDALE;2038;;;20010320;20010529;390000;A;R;;;EA;;;7655548;
C;205;1913103;7;20010822 12:26;A//442106;
D;205;1913103;7;20010822 12:26;P;;;;;;
D;205;1913103;7;20010822 12:26;P;;;;;;
D;205;1913103;7;20010822 12:26;V;;;;;;
D;205;1913103;7;20010822 12:26;V;;;;;;
B;205;1913105;8;20010822 12:26;;;14;ALFRED ST;ANNANDALE;2038;;;20000929;20001120;410000;A;3;;;EA;;;7236330;
C;205;1913105;8;20010822 12:26;61//1225;
