A;RTSALEDATA;151;20250310 01:07;VALNET;
B;151;1682185;1;20250310 01:07;;;6;RAYNER ST;CASINO;2470;809.4;M;20250131;20250228;400000;R1;R;RESIDENCE;;ACC;;0;AU856914;
C;151;1682185;1;20250310 01:07;7/17613;
D;151;1682185;1;20250310 01:07;P;;;;;;
D;151;1682185;1;20250310 01:07;V;;;;;;
B;151;1680482;2;20250310 01:07;;;18;FIGTREE DR;CASINO;2470;2039;M;20250206;20250228;770000;R1;R;RESIDENCE;;AZZ;;0;AU859967;
C;151;1680482;2;20250310 01:07;31/263433;
D;151;1680482;2;20250310 01:07;P;;;;;;
D;151;1680482;2;20250310 01:07;P;;;;;;
D;151;1680482;2;20250310 01:07;V;;;;;;
B;151;3414852;3;20250310 01:07;;;1005;BENNS RD;PIORA;2470;101.73;H;20250117;20250228;2400000;RU1;3;FARM;;RGR;;0;AU857334;
C;151;3414852;3;20250310 01:07;9/113917 182/755602 2/1130067 Enclosure Permit 650618;
D;151;3414852;3;20250310 01:07;P;;;;;;
D;151;3414852;3;20250310 01:07;V;;;;;;
B;151;1684643;4;20250310 01:07;;5;4;HEATH ST;EVANS HEAD;2473;;;20250124;20250303;502000;;R;RESIDENCE;5;;;0;AU864858;
C;151;1684643;4;20250310 01:07;5/SP18460;
D;151;1684643;4;20250310 01:07;P;;;;;;
D;151;1684643;4;20250310 01:07;V;;;;;;
B;151;1688016;5;20250310 01:07;;;1172;SPRING GROVE RD;SPRING GROVE;2470;4000;M;20250129;20250227;653000;R5;R;RESIDENCE;;ALL;;0;AU855311;
C;151;1688016;5;20250310 01:07;2/862261;
D;151;1688016;5;20250310 01:07;P;;;;;;
D;151;1688016;5;20250310 01:07;P;;;;;;
D;151;1688016;5;20250310 01:07;V;;;;;;
B;151;3538726;6;20250310 01:07;;;46;OAK AVE;CASINO;2470;600;M;20241126;20250226;487500;R1;R;RESIDENCE;;AGG;;0;AU850865;
C;151;3538726;6;20250310 01:07;765/1155484;
D;151;3538726;6;20250310 01:07;P;;;;;;
D;151;3538726;6;20250310 01:07;V;;;;;;
D;151;3538726;6;20250310 01:07;V;;;;;;
B;151;4111977;7;20250310 01:07;;;115;MYALL CREEK RD;CORAKI;2471;8.219;H;20250210;20250228;930000;RU1;R;RESIDENCE;;RCC;;0;AU857094;
C;151;4111977;7;20250310 01:07;1/445273 1/1239536;
D;151;4111977;7;20250310 01:07;P;;;;;;
D;151;4111977;7;20250310 01:07;P;;;;;;
D;151;4111977;7;20250310 01:07;V;;;;;;
B;151;4431763;8;20250310 01:07;;;30;PADDON ST;BROADWATER;2472;858.2;M;20250114;20250228;202500;RU5;V;VACANT LAND;;DWW;;0;AU859908;
C;151;4431763;8;20250310 01:07;45/1284568;
D;151;4431763;8;20250310 01:07;P;;;;;;
D;151;4431763;8;20250310 01:07;V;;;;;;
B;151;3903316;9;20250310 01:07;;;799;SPRING GROVE RD;SPRING GROVE;2470;91.863;H;20241220;20250218;3150000;RU1;3;FARM;;RGD;;0;AU834143;
C;151;3903316;9;20250310 01:07;13/8737 10/114206 14/667687;
D;151;3903316;9;20250310 01:07;P;;;;;;
D;151;3903316;9;20250310 01:07;P;;;;;;
D;151;3903316;9;20250310 01:07;V;;;;;;
D;151;3903316;9;20250310 01:07;V;;;;;;
Z;44;9;9;24;
