A;244;20020201 12:05;CDIXON;
B;244;2646519;1;20020201 12:05;;;78;MERILBA ST;TOTTENHAM;2873;854.9;M;20011204;20020107;82000;Z;R;RESIDENCE;;TA;;;8283479;
C;244;2646519;1;20020201 12:05;12//618383;
D;244;2646519;1;20020201 12:05;P;;;;;;
D;244;2646519;1;20020201 12:05;P;;;;;;
D;244;2646519;1;20020201 12:05;V;;;;;;
D;244;2646519;1;20020201 12:05;V;;;;;;
B;244;2646760;2;20020201 12:05;;;;;CONDOBOLIN;2877;2024;M;20011109;20011220;2100;R;V;VACANT LAND;;RE;;;8244077;
C;244;2646760;2;20020201 12:05;1//653358;
D;244;2646760;2;20020201 12:05;P;;;;;;
D;244;2646760;2;20020201 12:05;V;;;;;;
B;244;2647344;3;20020201 12:05;;;;;CONDOBOLIN;2877;95.86;H;20011016;20011221;92750;R;3;FARM;;CT;;;8294305;
C;244;2647344;3;20020201 12:05;32//752093;
D;244;2647344;3;20020201 12:05;P;;;;;;
D;244;2647344;3;20020201 12:05;P;;;;;;
D;244;2647344;3;20020201 12:05;V;;;;;;
B;244;2647905;4;20020201 12:05;;;65;LOUGHNAN ST;LAKE CARGELLIGO;2672;1910;M;20011030;20011129;5000;Z;R;RESIDENCE;;LD;;;8238493;
C;244;2647905;4;20020201 12:05;12/51/758595;
D;244;2647905;4;20020201 12:05;P;;;;;;
D;244;2647905;4;20020201 12:05;V;;;;;;
B;244;2647929;5;20020201 12:05;;;;MCINNES ST;LAKE CARGELLIGO;2672;5127;M;20011114;20011206;85000;Z;R;RESIDENCE;;LC;;;8242753;
C;244;2647929;5;20020201 12:05;6//787429;
D;244;2647929;5;20020201 12:05;P;;;;;;
D;244;2647929;5;20020201 12:05;P;;;;;;
D;244;2647929;5;20020201 12:05;V;;;;;;
D;244;2647929;5;20020201 12:05;V;;;;;;
B;244;2648013;6;20020201 12:05;;;59;REEF ST;LAKE CARGELLIGO;2672;1012;M;20011023;20011119;25000;Z;R;RESIDENCE;;LD;;;8236953;
C;244;2648013;6;20020201 12:05;B//352096 D//401264;
D;244;2648013;6;20020201 12:05;P;;;;;;
D;244;2648013;6;20020201 12:05;V;;;;;;
D;244;2648013;6;20020201 12:05;V;;;;;;
B;244;2648180;7;20020201 12:05;;;;;CONDOBOLIN;2877;1410;H;20010918;20020114;69680;R;3;FARMLAND;;RZ;;;8288638;
C;244;2648180;7;20020201 12:05;15, 16, 17//752097;
D;244;2648180;7;20020201 12:05;P;;;;;;
D;244;2648180;7;20020201 12:05;V;;;;;;
B;244;2648246;8;20020201 12:05;;;;BENA ST;BURCHER;2671;1012;M;20011109;20011220;2100;Z;V;VACANT LAND;;BZ;;;8244077;
C;244;2648246;8;20020201 12:05;4/12/758191;
D;244;2648246;8;20020201 12:05;P;;;;;;
D;244;2648246;8;20020201 12:05;V;;;;;;
B;244;2648248;9;20020201 12:05;;;;BENA ST;BURCHER;2671;1012;M;20011109;20011220;2100;Z;V;VACANT LAND;;BZ;;;8244077;
C;244;2648248;9;20020201 12:05;6/12/758191;
D;244;2648248;9;20020201 12:05;P;;;;;;
D;244;2648248;9;20020201 12:05;V;;;;;;
B;244;2648475;10;20020201 12:05;;;;;CONDOBOLIN;2877;2017;M;20011109;20011220;2100;R;V;VACANT LAND;;RX;;;8244077;
C;244;2648475;10;20020201 12:05;56//752111;
D;244;2648475;10;20020201 12:05;P;;;;;;
D;244;2648475;10;20020201 12:05;V;;;;;;
B;244;2649330;11;20020201 12:05;;;;CONDON ST;CONDOBOLIN;2877;2749;M;20011129;20020104;30000;Z;R;RESIDENCE;;CC;;;8261695;
C;244;2649330;11;20020201 12:05;1, 2//634947;
D;244;2649330;11;20020201 12:05;P;;;;;;
D;244;2649330;11;20020201 12:05;V;;;;;;
B;244;2649436;12;20020201 12:05;;;;DENISON ST;CONDOBOLIN;2877;720.9;M;20011212;20011221;8000;Z;V;VACANT LAND;;CA;;;8241319;
C;244;2649436;12;20020201 12:05;35//512099;
D;244;2649436;12;20020201 12:05;P;;;;;;
D;244;2649436;12;20020201 12:05;V;;;;;;
B;244;2649777;13;20020201 12:05;;;67;MCDONNELL ST;CONDOBOLIN;2877;;;20011109;20011220;2100;Z;V;VACANT LAND;;CB;;;8244077;
C;244;2649777;13;20020201 12:05;9/C/14503;
D;244;2649777;13;20020201 12:05;P;;;;;;
D;244;2649777;13;20020201 12:05;V;;;;;;
B;244;2649842;14;20020201 12:05;;;16;MELROSE ST;CONDOBOLIN;2877;828;M;20011109;20011214;10000;Z;V;VACANT LAND;;CC;;;8299704;
C;244;2649842;14;20020201 12:05;22//873255;
D;244;2649842;14;20020201 12:05;P;;;;;;
D;244;2649842;14;20020201 12:05;V;;;;;;
B;244;2650378;15;20020201 12:05;;;20;WHILEY ST;CONDOBOLIN;2877;;;20011214;20011214;90000;Z;R;RESIDENCE;;CD;;;8227500;
C;244;2650378;15;20020201 12:05;31//517046;
D;244;2650378;15;20020201 12:05;P;;;;;;
D;244;2650378;15;20020201 12:05;V;;;;;;
Z;68;15;15;36;
