A;040;20030102 11:28;PDANN;
B;040;467715;1;20030102 11:28;;;;PH ARALUEN;ARALUEN;2622;3.755;H;20020821;20021129;495000;R;R;RESIDENCE;;HA;;;9189140;
C;040;467715;1;20030102 11:28;12//604700 497//755901 2//913204;
D;040;467715;1;20030102 11:28;P;;;;;;
D;040;467715;1;20030102 11:28;P;;;;;;
D;040;467715;1;20030102 11:28;V;;;;;;
B;040;468310;2;20030102 11:28;;;15;COGHILL ST;BRAIDWOOD;2622;1088;M;20021025;20021129;170000;Z;R;RESIDENCE;;VD;;;9219046;
C;040;468310;2;20030102 11:28;1//809425;
D;040;468310;2;20030102 11:28;P;;;;;;
D;040;468310;2;20030102 11:28;P;;;;;;
D;040;468310;2;20030102 11:28;V;;;;;;
B;040;468366;3;20030102 11:28;;;55;COWPER ST;BRAIDWOOD;2622;2740;M;20021030;20021204;70000;Z;R;RESIDENCE;;VD;;;9201424;
C;040;468366;3;20030102 11:28;12//1008982;
D;040;468366;3;20030102 11:28;P;;;;;;
D;040;468366;3;20030102 11:28;P;;;;;;
D;040;468366;3;20030102 11:28;V;;;;;;
B;040;468674;4;20030102 11:28;;;64;RYRIE ST;BRAIDWOOD;2622;980.1;M;20020807;20021031;155000;Z;R;RESIDENCE;;VB;;;9118522;
C;040;468674;4;20030102 11:28;B//160523;
D;040;468674;4;20030102 11:28;P;;;;;;
D;040;468674;4;20030102 11:28;P;;;;;;
D;040;468674;4;20030102 11:28;V;;;;;;
B;040;469142;5;20030102 11:28;;;;PH DURRAN DURRA;DURRAN DURRA;2622;7.243;H;20021011;20021108;80000;R;V;VACANT LAND;;RE;;;9186383;
C;040;469142;5;20030102 11:28;4//1016948;
D;040;469142;5;20030102 11:28;P;;;;;;
D;040;469142;5;20030102 11:28;V;;;;;;
D;040;469142;5;20030102 11:28;V;;;;;;
B;040;469337;6;20030102 11:28;;;;'BONDEROO' KINGS HIGHWAY;BRAIDWOOD;2622;51.52;H;20021025;20021126;365000;R;R;RESIDENCE;;FC;;;9190938;
C;040;469337;6;20030102 11:28;2//855774;
D;040;469337;6;20030102 11:28;P;;;;;;
D;040;469337;6;20030102 11:28;P;;;;;;
D;040;469337;6;20030102 11:28;V;;;;;;
B;040;469353;7;20030102 11:28;;;LOT17;JAMALEOPA RD;VIA BRAIDWOOD;2622;4;H;20020830;20021004;89000;R;V;VACANT LAND;;HC;;;9205825;
C;040;469353;7;20030102 11:28;17//1018500;
D;040;469353;7;20030102 11:28;P;;;;;;
D;040;469353;7;20030102 11:28;V;;;;;;
B;040;469627;8;20030102 11:28;;;;PH KRAWARREE;KRAWAREE;2622;43.75;H;20020410;20021122;200000;R;R;RESIDENCE;;RJ;;;9163181;
C;040;469627;8;20030102 11:28;3//708627;
D;040;469627;8;20030102 11:28;P;;;;;;
D;040;469627;8;20030102 11:28;P;;;;;;
D;040;469627;8;20030102 11:28;V;;;;;;
B;040;2855773;9;20030102 11:28;;;;CLYDE ROAD;MONGA VIA BRAIDWOOD;2622;65.15;H;20020429;20021028;150000;R;3;FARM LAND;;HH;;;9125918;
C;040;2855773;9;20030102 11:28;1//125626 1, 2, 3, 4, 5, 6, 7/8/741995 41//755948 1, 4/10/758695 1, 10;
C;040;2855773;9;20030102 11:28;, 2, 3, 4, 5, 6, 7, 8, 9/2/758695 10, 5, 6, 7, 8, 9/5/758695 5/9/75869;
C;040;2855773;9;20030102 11:28;5 2//776767;
D;040;2855773;9;20030102 11:28;P;;;;;;
D;040;2855773;9;20030102 11:28;V;;;;;;
B;040;2885394;10;20030102 11:28;;;;PH BARENT;REEDY CREEK;2849;40.09;H;20021118;20021129;112000;R;V;VACANT LAND;;HC;;;9199186;
C;040;2885394;10;20030102 11:28;5//1036931;
D;040;2885394;10;20030102 11:28;P;;;;;;
D;040;2885394;10;20030102 11:28;P;;;;;;
D;040;2885394;10;20030102 11:28;V;;;;;;
B;040;2944294;11;20030102 11:28;;;;PH MONGA;MONGA;2622;51.4;H;20021106;20021128;246000;;V;VACANT LAND;;;;;9188679;
C;040;2944294;11;20030102 11:28;5//1045939;
D;040;2944294;11;20030102 11:28;P;;;;;;
D;040;2944294;11;20030102 11:28;P;;;;;;
B;040;2944347;12;20030102 11:28;;;LOT12;FARRINGDON ROAD;BOMBAY VIA BRAIDWOOD;2622;;;20021021;20021129;125000;;V;VACANT LAND;;;;;9186560;
C;040;2944347;12;20030102 11:28;12//1046179;
D;040;2944347;12;20030102 11:28;P;;;;;;
D;040;2944347;12;20030102 11:28;V;;;;;;
B;040;2953840;13;20030102 11:28;;;;PH BENDOURA;MAJORS CREEK;2622;39.08;H;20020608;20020822;120000;;3;FARM;;;;;8994489;
C;040;2953840;13;20030102 11:28;1//129785 162//755905;
D;040;2953840;13;20030102 11:28;P;;;;;;
D;040;2953840;13;20030102 11:28;P;;;;;;
D;040;2953840;13;20030102 11:28;V;;;;;;
Z;65;13;15;35;
