A;072;20011109 09:05;CDIXON;
B;072;554881;1;20011109 09:05;;;;CAMP ST;ADELONG;2729;8094;M;20010629;20010629;25000;R;V;VACANT LAND;;TG;;;7784672;
C;072;554881;1;20011109 09:05;435//757211;
D;072;554881;1;20011109 09:05;P;;;;;;
D;072;554881;1;20011109 09:05;P;;;;;;
D;072;554881;1;20011109 09:05;V;;;;;;
D;072;554881;1;20011109 09:05;V;;;;;;
B;072;555218;2;20011109 09:05;;;;BIRCH ST;BATLOW;2730;803;M;20010517;20010627;90000;A;R;RESIDENCE;;DJ;;;7766034;
C;072;555218;2;20011109 09:05;2//529498;
D;072;555218;2;20011109 09:05;P;;;;;;
D;072;555218;2;20011109 09:05;P;;;;;;
D;072;555218;2;20011109 09:05;V;;;;;;
B;072;555446;3;20011109 09:05;;;;NELIS ST;BATLOW;2730;796.7;M;20010510;20010629;50000;A;R;RESIDENCE;;DJ;;;7793684;
C;072;555446;3;20011109 09:05;2//314419;
D;072;555446;3;20011109 09:05;P;;;;;;
D;072;555446;3;20011109 09:05;P;;;;;;
D;072;555446;3;20011109 09:05;V;;;;;;
D;072;555446;3;20011109 09:05;V;;;;;;
B;072;556035;4;20011109 09:05;;;;PH DUTZON DP'S;TUMUT;2720;193;H;20010622;20010622;150000;R;3;FARM ;;RQ;;;7731798;
C;072;556035;4;20011109 09:05;2//850503;
D;072;556035;4;20011109 09:05;P;;;;;;
D;072;556035;4;20011109 09:05;V;;;;;;
D;072;556035;4;20011109 09:05;V;;;;;;
B;072;556243;5;20011109 09:05;;;;PH HINDMARSH;TUMUT;2720;224.05;H;20010125;20010302;150000;R;3;;;RQ;RMI;;7469247;
C;072;556243;5;20011109 09:05;1//136351 15, 18, 193, 194, 195, 197, 198, 199, 204, 210, 226, 34, 70,;
C;072;556243;5;20011109 09:05; 80//757234;
D;072;556243;5;20011109 09:05;P;;;;;;
D;072;556243;5;20011109 09:05;V;;;;;;
B;072;556626;6;20011109 09:05;;;351;MORGANS RESERVE RD;MUNDONGO;2720;2.082;H;20010604;20010709;285000;R;R;RESIDENCE;;RJ;;;7798257;
C;072;556626;6;20011109 09:05;43//1001273;
D;072;556626;6;20011109 09:05;P;;;;;;
D;072;556626;6;20011109 09:05;P;;;;;;
D;072;556626;6;20011109 09:05;V;;;;;;
B;072;556708;7;20011109 09:05;;;;MORGANS RESERVE RD;TUMUT;2720;2.113;H;20010521;20010622;58000;R;V;VACANT LAND;;RJ;;;7730880;
C;072;556708;7;20011109 09:05;8//1000755;
D;072;556708;7;20011109 09:05;P;;;;;;
D;072;556708;7;20011109 09:05;P;;;;;;
D;072;556708;7;20011109 09:05;V;;;;;;
D;072;556708;7;20011109 09:05;V;;;;;;
B;072;556902;8;20011109 09:05;;;10;BOWMAN ST;TALBINGO;2720;701.9;M;20010604;20010628;38000;A;R;RESIDENCE;;DU;;;7765752;
C;072;556902;8;20011109 09:05;17//238758;
D;072;556902;8;20011109 09:05;P;;;;;;
D;072;556902;8;20011109 09:05;P;;;;;;
D;072;556902;8;20011109 09:05;V;;;;;;
B;072;557345;9;20011109 09:05;;;;BEALE ST;TUMUT;2720;574;M;20010514;20010706;140000;A;R;RESIDENCE;;CA;;;7777032;
C;072;557345;9;20011109 09:05;10//785050;
D;072;557345;9;20011109 09:05;P;;;;;;
D;072;557345;9;20011109 09:05;V;;;;;;
D;072;557345;9;20011109 09:05;V;;;;;;
