A;240;20010720 12:10;PDANN;
B;240;2637886;1;20010720 12:10;;;8;STATION ST;GILGANDRA;2827;;;19631213;20010524;7500;Z;R;;;AC;;;7675282;
C;240;2637886;1;20010720 12:10;C//401732;
D;240;2637886;1;20010720 12:10;P;;;;;;
D;240;2637886;1;20010720 12:10;P;;;;;;
D;240;2637886;1;20010720 12:10;V;;;;;;
B;240;2638129;2;20010720 12:10;;;76;WAMBOIN ST;GILGANDRA;2827;418.6;M;20010507;20010531;200000;Z;3;Other;;BB;;;7700037;
C;240;2638129;2;20010720 12:10;31//626374;
D;240;2638129;2;20010720 12:10;P;;;;;;
D;240;2638129;2;20010720 12:10;P;;;;;;
D;240;2638129;2;20010720 12:10;V;;;;;;
B;240;2638311;3;20010720 12:10;;;45;WRIGLEY ST;GILGANDRA;2827;954.8;M;20000330;20000330;0;Z;R;;;AC;;;7682783;
C;240;2638311;3;20010720 12:10;183//5104;
D;240;2638311;3;20010720 12:10;P;;;;;;
D;240;2638311;3;20010720 12:10;P;;;;;;
D;240;2638311;3;20010720 12:10;V;;;;;;
D;240;2638311;3;20010720 12:10;V;;;;;;
B;240;2638333;4;20010720 12:10;;;103;WRIGLEY ST;GILGANDRA;2827;1005;M;20010606;20010606;0;Z;R;;;AC;;;7697834;
C;240;2638333;4;20010720 12:10;23//17831;
D;240;2638333;4;20010720 12:10;P;;;;;;
D;240;2638333;4;20010720 12:10;P;;;;;;
D;240;2638333;4;20010720 12:10;V;;;;;;
D;240;2638333;4;20010720 12:10;V;;;;;;
B;240;2639014;5;20010720 12:10;;;141;BULGA HILLSIDE RD;BIDDON;2827;569;H;20010504;20010618;200000;R;3;Other;;TC;;;7706582;
C;240;2639014;5;20010720 12:10;37//753398;
D;240;2639014;5;20010720 12:10;P;;;;;;
D;240;2639014;5;20010720 12:10;P;;;;;;
D;240;2639014;5;20010720 12:10;V;;;;;;
D;240;2639014;5;20010720 12:10;V;;;;;;
Z;30;5;5;18;
