A;044;20011109 09:13;CDIXON;
B;044;479985;1;20011109 09:13;;;150;FOXLOW ST;CAPTAINS FLAT;2623;885.2;M;20010323;20010601;11000;Z;R;RESIDENCE;;VF;;;7752724;
C;044;479985;1;20011109 09:13;26, 27/3/18452;
D;044;479985;1;20011109 09:13;P;;;;;;
D;044;479985;1;20011109 09:13;V;;;;;;
B;044;479990;2;20011109 09:13;;;118;FOXLOW ST;CAPTAINS FLAT;2623;442.6;M;20010518;20010629;52000;Z;R;RESIDENCE;;VF;;;7797245;
C;044;479990;2;20011109 09:13;7/4/18452;
D;044;479990;2;20011109 09:13;P;;;;;;
D;044;479990;2;20011109 09:13;P;;;;;;
D;044;479990;2;20011109 09:13;V;;;;;;
B;044;480539;3;20011109 09:13;;;;BIRRIWA RD;BYWONG;2621;5.092;H;20010522;20010625;372500;R;R;RESIDENCE;;RY;;;7767161;
C;044;480539;3;20011109 09:13;10//813189;
D;044;480539;3;20011109 09:13;P;;;;;;
D;044;480539;3;20011109 09:13;P;;;;;;
D;044;480539;3;20011109 09:13;V;;;;;;
B;044;480588;4;20011109 09:13;;;;FEDERAL H'WAY PH BYWONG;BYWONG;2621;6.71;H;20010518;20010713;165000;R;V;VACANT LAND;;RH;;;7794400;
C;044;480588;4;20011109 09:13;2//873635;
D;044;480588;4;20011109 09:13;P;;;;;;
D;044;480588;4;20011109 09:13;P;;;;;;
D;044;480588;4;20011109 09:13;V;;;;;;
B;044;480830;5;20011109 09:13;;;;MAC'S REEF RD;BYWONG;2621;8.133;H;20010528;20010702;166000;R;V;VACANT LAND;;RH;;;7759045;
C;044;480830;5;20011109 09:13;3//1002304;
D;044;480830;5;20011109 09:13;P;;;;;;
D;044;480830;5;20011109 09:13;P;;;;;;
D;044;480830;5;20011109 09:13;V;;;;;;
B;044;481521;6;20011109 09:13;;;5;ELMSLEA DR;BUNGENDORE;2621;1.187;H;20010314;20010430;343000;R;R;RESIDENCE;;SC;;;7788429;
C;044;481521;6;20011109 09:13;24//806126;
D;044;481521;6;20011109 09:13;P;;;;;;
D;044;481521;6;20011109 09:13;P;;;;;;
D;044;481521;6;20011109 09:13;V;;;;;;
D;044;481521;6;20011109 09:13;V;;;;;;
