A;127;20021204 09:14;PDANN;
B;127;1280754;1;20021204 09:14;;;;LOT 3 ALISON PARK ESTATE;RYLSTONE;2849;43;H;20021022;20021111;249000;R;R;RESIDENCE;;HG;AC;;9125699;
C;127;1280754;1;20021204 09:14;3//843864;
D;127;1280754;1;20021204 09:14;P;;;;;;
D;127;1280754;1;20021204 09:14;V;;;;;;
D;127;1280754;1;20021204 09:14;V;;;;;;
B;127;1281531;2;20021204 09:14;;;233;BYLONG VALLEY RD;ILFORD;2850;40.38;H;20021022;20021115;96000;R;3;CABIN;;HE;;;9145423;
C;127;1281531;2;20021204 09:14;12//863608;
D;127;1281531;2;20021204 09:14;P;;;;;;
D;127;1281531;2;20021204 09:14;P;;;;;;
D;127;1281531;2;20021204 09:14;V;;;;;;
D;127;1281531;2;20021204 09:14;V;;;;;;
B;127;1281720;3;20021204 09:14;;;LOT1;BROWNS LN;RYLSTONE;2849;8094;M;20020924;20021105;35000;R;V;VACANT LAND;;HB;;;9132721;
C;127;1281720;3;20021204 09:14;1//115396;
D;127;1281720;3;20021204 09:14;P;;;;;;
D;127;1281720;3;20021204 09:14;V;;;;;;
D;127;1281720;3;20021204 09:14;V;;;;;;
B;127;1281909;4;20021204 09:14;;;82;ANGUS AVE;KANDOS;2848;1012;M;20020902;20021018;72500;Z;R;RESIDENCE;;AE;AC;;9062084;
C;127;1281909;4;20021204 09:14;2/7/8161;
D;127;1281909;4;20021204 09:15;P;;;;;;
D;127;1281909;4;20021204 09:15;P;;;;;;
D;127;1281909;4;20021204 09:15;V;;;;;;
D;127;1281909;4;20021204 09:15;V;;;;;;
B;127;2951430;5;20021204 09:15;;;;BYLONG VALLEY WAY;RYLSTONE;2849;8910.2;M;20020715;20020826;36000;;V;VACANT LAND;;;RV;;9052828;
C;127;2951430;5;20021204 09:15;3//837408;
D;127;2951430;5;20021204 09:15;P;;;;;;
D;127;2951430;5;20021204 09:15;P;;;;;;
D;127;2951430;5;20021204 09:15;V;;;;;;
Z;29;5;5;17;
