A;241;20020402 13:24;CDIXON;
B;241;2639668;1;20020402 13:24;;;28;COOK ST;GLOUCESTER;2422;948.5;M;20010607;20010727;52000;A;R;RESIDENCE;;AC;;;4320220;
C;241;2639668;1;20020402 13:24;16/5/192505;
D;241;2639668;1;20020402 13:24;P;;;;;;
D;241;2639668;1;20020402 13:24;P;;;;;;
D;241;2639668;1;20020402 13:24;V;;;;;;
B;241;2639775;2;20020402 13:24;;;4;DAWSON CRES;GLOUCESTER;2422;689.2;M;20020220;20020308;140000;A;R;RESIDENCE;;AB;AC;;8436800;
C;241;2639775;2;20020402 13:24;46//239961;
D;241;2639775;2;20020402 13:24;P;;;;;;
D;241;2639775;2;20020402 13:24;V;;;;;;
B;241;2639781;3;20020402 13:24;;;18;DAWSON CRES;GLOUCESTER;2422;695.6;M;20020124;20020226;88000;A;R;RESIDENCE;;AB;;;8405106;
C;241;2639781;3;20020402 13:24;52//239961;
D;241;2639781;3;20020402 13:24;P;;;;;;
D;241;2639781;3;20020402 13:24;P;;;;;;
D;241;2639781;3;20020402 13:24;V;;;;;;
D;241;2639781;3;20020402 13:24;V;;;;;;
B;241;2639878;4;20020402 13:24;;;5;ELLIOT ST;GLOUCESTER;2422;;;20020111;20020215;90000;A;R;RESIDENCE;;AA;;;8402657;
C;241;2639878;4;20020402 13:24;3//743376;
D;241;2639878;4;20020402 13:24;P;;;;;;
D;241;2639878;4;20020402 13:24;P;;;;;;
D;241;2639878;4;20020402 13:24;V;;;;;;
B;241;2640457;5;20020402 13:24;;;120;RAVENSHAW ST;GLOUCESTER;2422;638.6;M;20011217;20020211;17000;A;V;VACANT LAND;;AB;AV;;8385301;
C;241;2640457;5;20020402 13:24;40//28580;
D;241;2640457;5;20020402 13:24;P;;;;;;
D;241;2640457;5;20020402 13:24;P;;;;;;
D;241;2640457;5;20020402 13:24;V;;;;;;
B;241;2641517;6;20020402 13:24;;;164;BUCKETTS RD;GLOUCESTER;2422;65.8;H;20010724;20020211;348000;P;3;FARM;;EB;RG;;8378623;
C;241;2641517;6;20020402 13:24;243//710057;
D;241;2641517;6;20020402 13:24;P;;;;;;
D;241;2641517;6;20020402 13:24;V;;;;;;
B;241;2641597;7;20020402 13:24;;;635;WALLANBAH RD;WALLANBAH;2422;132;H;20020204;20020215;210000;R;R;RESIDENCE;;RC;;;8387570;
C;241;2641597;7;20020402 13:24;4//17170;
D;241;2641597;7;20020402 13:24;P;;;;;;
D;241;2641597;7;20020402 13:24;P;;;;;;
D;241;2641597;7;20020402 13:24;V;;;;;;
D;241;2641597;7;20020402 13:24;V;;;;;;
B;241;2641661;8;20020402 13:24;;;320;BOWMAN FARM RD;BARRINGTON;2422;18.33;H;20011215;20020211;177500;R;R;RESIDENCE;;RJ;RR;;8416468;
C;241;2641661;8;20020402 13:24;2//715328;
D;241;2641661;8;20020402 13:24;P;;;;;;
D;241;2641661;8;20020402 13:24;P;;;;;;
D;241;2641661;8;20020402 13:24;V;;;;;;
D;241;2641661;8;20020402 13:24;V;;;;;;
B;241;2641719;9;20020402 13:24;;;573;BUCKETTS WAY;TUGRABAKH;2422;5.35;H;20020125;20020225;180000;R;R;RESIDENCE;;RK;;;8390453;
C;241;2641719;9;20020402 13:24;541//790115 26//822605;
D;241;2641719;9;20020402 13:24;P;;;;;;
D;241;2641719;9;20020402 13:24;P;;;;;;
D;241;2641719;9;20020402 13:24;V;;;;;;
D;241;2641719;9;20020402 13:24;V;;;;;;
B;241;2868974;10;20020402 13:24;;;;;BINDERA;2422;;;20020215;20020215;70000;;V;VACANT LAND;;;RV;;8420089;
C;241;2868974;10;20020402 13:24;3//1035270;
D;241;2868974;10;20020402 13:24;P;;;;;;
D;241;2868974;10;20020402 13:24;P;;;;;;
D;241;2868974;10;20020402 13:24;V;;;;;;
Z;54;10;10;32;
