A;RTSALEDATA;139;20250421 01:26;VALNET;
B;139;1904051;1;20250421 01:26;;56;100;WILLIAM ST;FIVE DOCK;2046;;;20250311;20250410;444000;;R;RESIDENCE;38;;;0;AU968743;
C;139;1904051;1;20250421 01:26;38/SP64727;
D;139;1904051;1;20250421 01:26;P;;;;;;
D;139;1904051;1;20250421 01:26;P;;;;;;
D;139;1904051;1;20250421 01:26;V;;;;;;
D;139;1904051;1;20250421 01:26;V;;;;;;
B;139;2843647;2;20250421 01:26;RIVIERA APARTMENTS;3;5;BLACKWALL POINT RD;CHISWICK;2046;;;20250217;20250415;2250000;;R;RESIDENCE;82;;;0;AU979970;
C;139;2843647;2;20250421 01:26;82/SP65467;
D;139;2843647;2;20250421 01:26;P;;;;;;
D;139;2843647;2;20250421 01:26;P;;;;;;
D;139;2843647;2;20250421 01:26;V;;;;;;
B;139;2995326;3;20250421 01:26;;10;119;REGATTA RD;CANADA BAY;2046;;;20250228;20250411;1080000;;R;RESIDENCE;10;;;0;AU973624;
C;139;2995326;3;20250421 01:26;10/SP70595;
D;139;2995326;3;20250421 01:26;P;;;;;;
D;139;2995326;3;20250421 01:26;P;;;;;;
D;139;2995326;3;20250421 01:26;V;;;;;;
D;139;2995326;3;20250421 01:26;V;;;;;;
B;139;4171381;4;20250421 01:26;;304;3;NORTHCOTE ST;MORTLAKE;2137;;;20250316;20250414;800000;;R;RESIDENCE;172;;;0;AU976489;
C;139;4171381;4;20250421 01:26;172/SP95582;
D;139;4171381;4;20250421 01:26;P;;;;;;
D;139;4171381;4;20250421 01:26;P;;;;;;
D;139;4171381;4;20250421 01:26;V;;;;;;
B;139;4243606;5;20250421 01:26;;414;44;SHORELINE DR;RHODES;2138;106;M;20250228;20250411;850000;;R;RESIDENCE;17;;;0;AU971694;
C;139;4243606;5;20250421 01:26;17/SP84404;
D;139;4243606;5;20250421 01:26;P;;;;;;
D;139;4243606;5;20250421 01:26;V;;;;;;
B;139;3567862;6;20250421 01:26;;405 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250228;20250411;743000;;R;RESIDENCE;96;;;0;AU971774;
C;139;3567862;6;20250421 01:26;96/SP84982;
D;139;3567862;6;20250421 01:26;P;;;;;;
D;139;3567862;6;20250421 01:26;V;;;;;;
D;139;3567862;6;20250421 01:26;V;;;;;;
B;139;4128439;7;20250421 01:26;;6;57;MANSON RD;STRATHFIELD;2135;99;M;20250304;20250415;635000;;R;RESIDENCE;6;;;0;AU980321;
C;139;4128439;7;20250421 01:26;6/SP96070;
D;139;4128439;7;20250421 01:26;P;;;;;;
D;139;4128439;7;20250421 01:26;V;;;;;;
B;139;4587350;8;20250421 01:26;;1901;35;MARQUET ST;RHODES;2138;131;M;20220510;20250414;1514000;;R;RESIDENCE;120;;;0;AU978832;
C;139;4587350;8;20250421 01:26;120/SP108635;
D;139;4587350;8;20250421 01:26;P;;;;;;
D;139;4587350;8;20250421 01:26;V;;;;;;
B;139;4587350;9;20250421 01:26;;1904;35;MARQUET ST;RHODES;2138;131;M;20220510;20250414;1455000;;R;RESIDENCE;123;;;0;AU978826;
C;139;4587350;9;20250421 01:26;123/SP108635;
D;139;4587350;9;20250421 01:26;P;;;;;;
D;139;4587350;9;20250421 01:26;V;;;;;;
