A;135;20011109 11:27;CDIXON;
B;135;1308028;1;20011109 11:27;;;42;ADDERLEY ST;LIDCOMBE;2141;;;20010626;20010808;475000;I;R;RESIDENCE;;IQ;;;7858737;
C;135;1308028;1;20011109 11:27;11//848091;
D;135;1308028;1;20011109 11:27;P;;;;;;
D;135;1308028;1;20011109 11:27;V;;;;;;
D;135;1308028;1;20011109 11:27;V;;;;;;
B;135;1308123;2;20011109 11:27;;;20;ALBERT ST;LIDCOMBE;2141;;;20010607;20010719;360000;A;V;VACANT LAND;;HE;;;7820487;
C;135;1308123;2;20011109 11:27;C//300095;
D;135;1308123;2;20011109 11:27;P;;;;;;
D;135;1308123;2;20011109 11:27;V;;;;;;
D;135;1308123;2;20011109 11:27;V;;;;;;
B;135;1308154;3;20011109 11:27;;;18;ALI PDE;NEWINGTON;2127;333.9;M;20010615;20010725;505000;A;R;RESIDENCE;;HF;;;7862056;
C;135;1308154;3;20011109 11:27;181//270207;
D;135;1308154;3;20011109 11:27;P;;;;;;
D;135;1308154;3;20011109 11:27;P;;;;;;
D;135;1308154;3;20011109 11:27;V;;;;;;
B;135;1308160;4;20011109 11:27;;;30;ALI PDE;NEWINGTON;2127;422.2;M;20001020;20010803;500000;A;R;RESIDENCE;;HF;;;7848064;
C;135;1308160;4;20011109 11:27;208//270207;
D;135;1308160;4;20011109 11:27;P;;;;;;
D;135;1308160;4;20011109 11:27;P;;;;;;
D;135;1308160;4;20011109 11:27;V;;;;;;
B;135;1308322;5;20011109 11:27;;;;AMY ST HOUSE NO: LOT 1;REGENTS PARK;2143;897.1;M;20010403;20010521;537208;B;V;VACANT LAND;;BK;;;7814829;
C;135;1308322;5;20011109 11:27;1//703849;
D;135;1308322;5;20011109 11:27;P;;;;;;
D;135;1308322;5;20011109 11:27;V;;;;;;
B;135;1308325;6;20011109 11:27;;;A;AMY ST;REGENTS PARK;2143;1748;M;20010510;20010702;1150000;B;V;VACANT LAND;;BK;;;7832129;
C;135;1308325;6;20011109 11:27;1//803346;
D;135;1308325;6;20011109 11:27;P;;;;;;
D;135;1308325;6;20011109 11:27;V;;;;;;
B;135;1308358;7;20011109 11:27;;9;;AMY ST HOUSE NO: 46A-48;REGENTS PARK;2143;;;20010523;20010713;95000;;3;SHOP;9;;;;7877666;
C;135;1308358;7;20011109 11:27;9//SP 61491;
D;135;1308358;7;20011109 11:27;P;;;;;;
D;135;1308358;7;20011109 11:27;V;;;;;;
B;135;1308463;8;20011109 11:27;;;122;AMY ST;REGENTS PARK;2143;;;20010706;20010822;280000;A;R;RESIDENCE;;HE;;;7892506;
C;135;1308463;8;20011109 11:27;39//10575;
D;135;1308463;8;20011109 11:27;P;;;;;;
D;135;1308463;8;20011109 11:27;V;;;;;;
D;135;1308463;8;20011109 11:27;V;;;;;;
