A;RTSALEDATA;118;20250602 01:16;VALNET;
B;118;4164084;1;20250602 01:16;;;66;EUCALYPTUS CL;FOREST REEFS;2798;2.227;H;20250509;20250527;420000;R5;V;VACANT LAND;;RVP;;0;AV95002;
C;118;4164084;1;20250602 01:16;7/1247485;
D;118;4164084;1;20250602 01:16;P;;;;;;
D;118;4164084;1;20250602 01:16;P;;;;;;
D;118;4164084;1;20250602 01:16;V;;;;;;
D;118;4164084;1;20250602 01:16;V;;;;;;
Z;8;1;1;4;
