A;144;20050628 09:31;PDANN;
B;144;1559249;1;20050628 09:31;;;66;ACACIA RD N;KIRRAWEE;2232;916.9;M;20011219;20020122;470000;A;R;RESIDENCE;;KN;;0;8306790;
C;144;1559249;1;20050628 09:31;B/391264;
D;144;1559249;1;20050628 09:31;P;;;;;;
D;144;1559249;1;20050628 09:31;P;;;;;;
D;144;1559249;1;20050628 09:31;V;;;;;;
D;144;1559249;1;20050628 09:31;V;;;;;;
B;144;1559856;2;20050628 09:31;;;9;ALICE ST;JANNALI;2226;532.76;M;20011129;20020122;435000;A;R;RESIDENCE;;JW;;0;8318213;
C;144;1559856;2;20050628 09:31;A/406756;
D;144;1559856;2;20050628 09:31;P;;;;;;
D;144;1559856;2;20050628 09:31;P;;;;;;
D;144;1559856;2;20050628 09:31;V;;;;;;
D;144;1559856;2;20050628 09:31;V;;;;;;
B;144;1564220;3;20050628 09:31;;;162;BATH RD;KIRRAWEE;2232;560;M;20011112;20011220;330000;A;R;RESIDENCE;;AK;AC;0;8308990;
C;144;1564220;3;20050628 09:31;54/15580;
D;144;1564220;3;20050628 09:31;P;;;;;;
D;144;1564220;3;20050628 09:31;P;;;;;;
D;144;1564220;3;20050628 09:31;V;;;;;;
D;144;1564220;3;20050628 09:31;V;;;;;;
D;144;1564220;3;20050628 09:31;V;;;;;;
B;144;1564347;4;20050628 09:31;;;12;BATTUNGA PL;ENGADINE;2233;672.5;M;20011120;20020109;435000;A;R;RESIDENCE;;EN;AC;0;8298800;
C;144;1564347;4;20050628 09:31;2/79/244333;
D;144;1564347;4;20050628 09:31;P;;;;;;
D;144;1564347;4;20050628 09:31;P;;;;;;
D;144;1564347;4;20050628 09:31;V;;;;;;
D;144;1564347;4;20050628 09:31;V;;;;;;
B;144;1564491;5;20050628 09:31;;;19;BEACHCOMBER AVE;BUNDEENA;2230;613;M;20011214;20020117;472500;A;R;RESIDENCE;;CC;;0;8317314;
C;144;1564491;5;20050628 09:31;125/226578;
D;144;1564491;5;20050628 09:31;P;;;;;;
D;144;1564491;5;20050628 09:31;P;;;;;;
D;144;1564491;5;20050628 09:31;V;;;;;;
D;144;1564491;5;20050628 09:31;V;;;;;;
B;144;1565062;6;20050628 09:31;;32;16;CHAPMAN ST;GYMEA;2227;;;19980518;19991201;202000;;R;RESIDENCE;32;;XA;0;8311013;
C;144;1565062;6;20050628 09:31;32/SP61592;
D;144;1565062;6;20050628 09:31;P;;;;;;
D;144;1565062;6;20050628 09:31;P;;;;;;
D;144;1565062;6;20050628 09:31;V;;;;;;
D;144;1565062;6;20050628 09:31;V;;;;;;
D;144;1565062;6;20050628 09:31;V;;;;;;
B;144;1565284;7;20050628 09:31;;5;7;BELLINGARA RD;SYLVANIA;2224;;;20011217;20020118;196000;;3;STRATA UNIT;5;;XA;0;8307760;
C;144;1565284;7;20050628 09:31;5/SP31542;
D;144;1565284;7;20050628 09:31;P;;;;;;
D;144;1565284;7;20050628 09:31;V;;;;;;
D;144;1565284;7;20050628 09:31;V;;;;;;
B;144;1566555;8;20050628 09:31;;;18;BIRDWOOD ST;SYLVANIA;2224;696.77;M;20010822;20011217;511500;A;R;RESIDENCE;;SH;AC;0;8313040;
C;144;1566555;8;20050628 09:31;26/A/12157;
D;144;1566555;8;20050628 09:31;P;;;;;;
D;144;1566555;8;20050628 09:31;P;;;;;;
D;144;1566555;8;20050628 09:31;V;;;;;;
B;144;1567829;9;20050628 09:31;;14;41;BOTTLE FOREST RD;HEATHCOTE;2233;;;20011123;20020116;336000;;R;RESIDENCE;14;;XA;0;8301579;
C;144;1567829;9;20050628 09:31;14/SP30088;
D;144;1567829;9;20050628 09:31;P;;;;;;
D;144;1567829;9;20050628 09:31;V;;;;;;
D;144;1567829;9;20050628 09:31;V;;;;;;
B;144;1567989;10;20050628 09:31;;;17;BOUNTY AVE;KIRRAWEE;2232;575.4;M;20011205;20020124;442500;A;R;RESIDENCE;;AB;;0;8314636;
C;144;1567989;10;20050628 09:31;19/30041;
D;144;1567989;10;20050628 09:31;P;;;;;;
D;144;1567989;10;20050628 09:31;V;;;;;;
B;144;1568613;11;20050628 09:31;;;36;BRADMAN RD;MENAI;2234;835.4;M;20011204;20020115;440000;A;R;RESIDENCE;;RB;;0;8316247;
C;144;1568613;11;20050628 09:31;243/259283;
D;144;1568613;11;20050628 09:31;P;;;;;;
D;144;1568613;11;20050628 09:31;P;;;;;;
D;144;1568613;11;20050628 09:31;V;;;;;;
B;144;1570871;12;20050628 09:31;;2;224;BURRANEER BAY RD;CARINGBAH;2229;;;20011120;20020118;520000;;R;RESIDENCE;2;;XA;0;8310312;
C;144;1570871;12;20050628 09:31;2/SP55658;
D;144;1570871;12;20050628 09:31;P;;;;;;
D;144;1570871;12;20050628 09:31;V;;;;;;
B;144;1572078;13;20050628 09:31;;;37;CARINA RD;OYSTER BAY;2225;695.6;M;20011204;20020118;405000;A;R;RESIDENCE;;AP;AC;0;8304313;
C;144;1572078;13;20050628 09:31;A/415128;
D;144;1572078;13;20050628 09:31;P;;;;;;
D;144;1572078;13;20050628 09:31;P;;;;;;
D;144;1572078;13;20050628 09:31;V;;;;;;
B;144;1573323;14;20050628 09:31;;;7;CASTLEREAGH CRES;SYLVANIA WATERS;2224;632.3;M;20010824;20011116;642500;A;R;RESIDENCE;;SW;;0;8316032;
C;144;1573323;14;20050628 09:31;5/219664;
D;144;1573323;14;20050628 09:31;P;;;;;;
D;144;1573323;14;20050628 09:31;P;;;;;;
D;144;1573323;14;20050628 09:31;V;;;;;;
D;144;1573323;14;20050628 09:31;V;;;;;;
B;144;1573611;15;20050628 09:31;;;35;CAWARRA RD N;CARINGBAH;2229;;;20011217;20020115;633000;I;R;RESIDENCE;;FT;IF;0;8297350;
