A;RTSALEDATA;150;20250630 01:09;VALNET;
B;150;1672239;1;20250630 01:09;;;34;LEFT BANK RD;MULLUMBIMBY;2482;2466;M;20250516;20250620;1447280;R5;R;RESIDENCE;;RRS;;;AV167307;
C;150;1672239;1;20250630 01:09;1/809788;
D;150;1672239;1;20250630 01:09;P;;;;;;
D;150;1672239;1;20250630 01:09;V;;;;;;
D;150;1672239;1;20250630 01:09;V;;;;;;
B;150;1667295;2;20250630 01:09;;;11;BRYCE ST;SUFFOLK PARK;2481;647.6;M;20250304;20250620;2950000;R2;R;RESIDENCE;;AHG;;;AV166369;
C;150;1667295;2;20250630 01:09;6/2/11632;
D;150;1667295;2;20250630 01:09;P;;;;;;
D;150;1667295;2;20250630 01:09;P;;;;;;
D;150;1667295;2;20250630 01:09;V;;;;;;
D;150;1667295;2;20250630 01:09;V;;;;;;
B;150;1667367;3;20250630 01:09;;;2;BULGOON CRES;OCEAN SHORES;2483;1126;M;20250424;20250623;1730000;R2;R;RESIDENCE;;AHQ;;;AV174100;
C;150;1667367;3;20250630 01:09;405/238451;
D;150;1667367;3;20250630 01:09;P;;;;;;
D;150;1667367;3;20250630 01:09;V;;;;;;
D;150;1667367;3;20250630 01:09;V;;;;;;
B;150;1677996;4;20250630 01:09;;;17;WALGOOAN WAY;OCEAN SHORES;2483;1014;M;20250530;20250625;1215000;R2;R;RESIDENCE;;AHQ;;;AV180965;
C;150;1677996;4;20250630 01:09;1710/244405;
D;150;1677996;4;20250630 01:09;P;;;;;;
D;150;1677996;4;20250630 01:09;P;;;;;;
D;150;1677996;4;20250630 01:09;V;;;;;;
B;150;1667680;5;20250630 01:09;;;9;BYRON ST;BRUNSWICK HEADS;2483;337.2;M;20250521;20250620;1520000;R2;R;RESIDENCE;;AHB;;;AV167092;
C;150;1667680;5;20250630 01:09;2/433397;
D;150;1667680;5;20250630 01:09;P;;;;;;
D;150;1667680;5;20250630 01:09;P;;;;;;
D;150;1667680;5;20250630 01:09;V;;;;;;
B;150;1670189;6;20250630 01:09;;;13;GLASGOW ST;SUFFOLK PARK;2481;697.6;M;20250303;20250620;3510000;R2;R;RESIDENCE;;AHG;;;AV166365;
C;150;1670189;6;20250630 01:09;7/3/11632 1/42375;
D;150;1670189;6;20250630 01:09;P;;;;;;
D;150;1670189;6;20250630 01:09;P;;;;;;
D;150;1670189;6;20250630 01:09;V;;;;;;
D;150;1670189;6;20250630 01:09;V;;;;;;
B;150;1675510;7;20250630 01:09;;13;2;RAJAH RD;OCEAN SHORES;2483;;;20250522;20250623;500000;;R;RESIDENCE;13;;;;AV174852;
C;150;1675510;7;20250630 01:09;13/SP31475;
