A;022;20020102 12:57;PTHIRLWELL;
B;022;412082;1;20020102 12:57;;;;PH BURRANGONG;MONTEAGLE;2594;75.67;H;20010615;20010824;300000;R;3;FARM;;HG;;;7993291;
C;022;412082;1;20020102 12:57;257, 258, 259, 261//754582 Settlement Purchase Lease 44/13 Group Purch;
C;022;412082;1;20020102 12:57;ase Lease 45/3 Group Purchase Lease 45/3 Settlement Purchase Lease 44/;
C;022;412082;1;20020102 12:57;13;
D;022;412082;1;20020102 12:57;P;;;;;;
D;022;412082;1;20020102 12:57;V;;;;;;
B;022;412241;2;20020102 12:57;;;;PH ILLUNIE;MURRINGO;2586;25.42;H;20010926;20011011;48000;R;R;RESIDENCE;;RF;;;8041373;
C;022;412241;2;20020102 12:57;3//708645;
D;022;412241;2;20020102 12:57;P;;;;;;
D;022;412241;2;20020102 12:57;P;;;;;;
D;022;412241;2;20020102 12:57;V;;;;;;
B;022;412274;3;20020102 12:57;;;;ALMA ST;KOORAWATHA;2807;1.616;H;20011017;20011116;130000;Z;R;RESIDENCE;;ZA;;;8175606;
C;022;412274;3;20020102 12:57;1, 10, 11, 12, 13, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9/3/4899;
D;022;412274;3;20020102 12:57;P;;;;;;
D;022;412274;3;20020102 12:57;V;;;;;;
B;022;412304;4;20020102 12:57;;;;BOOROWA ST;KOORAWATHA;2807;1012;M;20011031;20011120;20000;Z;R;RESIDENCE;;ZA;;;8165792;
C;022;412304;4;20020102 12:57;B//306535;
D;022;412304;4;20020102 12:57;P;;;;;;
D;022;412304;4;20020102 12:57;V;;;;;;
D;022;412304;4;20020102 12:57;V;;;;;;
B;022;412386;5;20020102 12:57;;;;OLYMPIC HWY N;KOORAWATHA;2807;5059;M;19990927;19990927;5733;Z;V;VACANT LAND;;ZA;;;8189253;
C;022;412386;5;20020102 12:57;226//754593;
D;022;412386;5;20020102 12:57;P;;;;;;
D;022;412386;5;20020102 12:57;V;;;;;;
B;022;412502;6;20020102 12:57;;;;PH PORS IN VILLAGE KOORAWATHA;KOORAWATHA;2807;5.868;H;20011015;20011119;25000;Z;R;RESIDENCE;;ZA;;;8159054;
C;022;412502;6;20020102 12:57;261//754593;
D;022;412502;6;20020102 12:57;P;;;;;;
D;022;412502;6;20020102 12:57;V;;;;;;
B;022;412543;7;20020102 12:57;;;;PH MARINA;BENDICK MURRELL;2803;1444;H;20000228;20010820;2168195;R;3;FARM;;ME;;;8017711;
C;022;412543;7;20020102 12:57;1, 2, 3, 4//129461 102//133411 3//617964 108, 109, 111, 117, 118, 119,;
C;022;412543;7;20020102 12:57; 120, 121, PT 123, 124, 125, 126, 127, 128, PT 129, 130, 131, 132, 133;
C;022;412543;7;20020102 12:57;, 134, 135, 137, 210, 211, 23, PT 24, 25, 26, 27, 30, 31, 41, 53, 55, ;
C;022;412543;7;20020102 12:57;67, 70, 72, 92, 93, 94, 95, 96, 98//754595;
D;022;412543;7;20020102 12:57;P;;;;;;
D;022;412543;7;20020102 12:57;P;;;;;;
D;022;412543;7;20020102 12:57;V;;;;;;
B;022;412565;8;20020102 12:57;;;;PH MEMAGONG;BRIBBAREE;2594;433;H;20010704;20010914;749000;R;3;FARM;;MJ;;;8007747;
C;022;412565;8;20020102 12:57;1//622054 Road Permit 82/4 .;
D;022;412565;8;20020102 12:57;P;;;;;;
D;022;412565;8;20020102 12:57;V;;;;;;
B;022;412637;9;20020102 12:57;22;;;DOUGLAS GAP RD;MURRINGO;2586;73.8;H;20010820;20010917;184000;R;R;RESIDENCE;;MF;;;7971836;
C;022;412637;9;20020102 12:57;1//193547 250, 251, PT 252, 287, //754598 Suburban Holding 13/3 LEASE ;
C;022;412637;9;20020102 12:57;OVER PROPERTY;
D;022;412637;9;20020102 12:57;P;;;;;;
D;022;412637;9;20020102 12:57;P;;;;;;
D;022;412637;9;20020102 12:57;V;;;;;;
B;022;412671;10;20020102 12:57;;;;VILLAGE MURRINGO;MURRINGO;2586;2023;M;20011101;20011129;6500;Z;V;VACANT LAND;;ZA;;;8210558;
C;022;412671;10;20020102 12:57;6/26/758734;
D;022;412671;10;20020102 12:57;P;;;;;;
D;022;412671;10;20020102 12:57;V;;;;;;
B;022;412794;11;20020102 12:57;;;;PH TUBBUL;TUBBUL;2594;4047;M;19970215;20011030;9950;R;V;VACANT LAND;;RK;;;8191407;
C;022;412794;11;20020102 12:57;1//127305;
D;022;412794;11;20020102 12:57;P;;;;;;
D;022;412794;11;20020102 12:57;P;;;;;;
D;022;412794;11;20020102 12:57;V;;;;;;
B;022;413216;12;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;19.45;H;20011010;20011107;22000;R;V;VACANT LAND;;RG;;;8211285;
C;022;413216;12;20020102 12:57;2//285071;
D;022;413216;12;20020102 12:57;P;;;;;;
D;022;413216;12;20020102 12:57;V;;;;;;
B;022;413243;13;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;52.59;H;20010919;20011017;155000;R;V;VACANT LAND;;RG;;;8047569;
C;022;413243;13;20020102 12:57;1, 3//791404 Enclosure Permit 203606 .;
D;022;413243;13;20020102 12:57;P;;;;;;
D;022;413243;13;20020102 12:57;P;;;;;;
D;022;413243;13;20020102 12:57;V;;;;;;
B;022;413248;14;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;108.5;H;20010808;20010905;318000;R;3;FARMLANDS;;MG;;;8002176;
C;022;413248;14;20020102 12:57;3//837735 Enclosure Permit 200212 Enclosure Permit 203608 Enclosure Pe;
C;022;413248;14;20020102 12:57;rmit 175724 LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE OVER PROPERT;
C;022;413248;14;20020102 12:57;Y;
D;022;413248;14;20020102 12:57;P;;;;;;
D;022;413248;14;20020102 12:57;P;;;;;;
D;022;413248;14;20020102 12:57;P;;;;;;
D;022;413248;14;20020102 12:57;V;;;;;;
B;022;413264;15;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;4.6;H;20010920;20011026;40000;R;V;VACANT LAND;;RG;;;8145372;
C;022;413264;15;20020102 12:57;17//848667;
D;022;413264;15;20020102 12:57;P;;;;;;
D;022;413264;15;20020102 12:57;P;;;;;;
D;022;413264;15;20020102 12:57;V;;;;;;
B;022;413265;16;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;4.021;H;20010920;20011026;40000;R;V;VACANT LAND;;RG;;;8145372;
C;022;413265;16;20020102 12:57;18//848667;
D;022;413265;16;20020102 12:57;P;;;;;;
D;022;413265;16;20020102 12:57;P;;;;;;
D;022;413265;16;20020102 12:57;V;;;;;;
B;022;413274;17;20020102 12:57;;;;PH WOODONGA;MONTEAGLE;2594;4.826;H;20010830;20011005;38000;R;V;VACANT LAND;;RG;;;8031024;
C;022;413274;17;20020102 12:57;41//848668;
D;022;413274;17;20020102 12:57;P;;;;;;
D;022;413274;17;20020102 12:57;V;;;;;;
B;022;413563;18;20020102 12:57;;;11;BELMORE RD;YOUNG;2594;2;H;20010914;20011003;171500;R;R;RESIDENCE;;LY;;;8018361;
C;022;413563;18;20020102 12:57;2//740363;
D;022;413563;18;20020102 12:57;P;;;;;;
D;022;413563;18;20020102 12:57;P;;;;;;
D;022;413563;18;20020102 12:57;V;;;;;;
D;022;413563;18;20020102 12:57;V;;;;;;
B;022;413609;19;20020102 12:57;;;;PH YOUNG;YOUNG;2594;2.039;H;20011109;20011123;25000;R;V;VACANT LAND;;LY;;;8156353;
C;022;413609;19;20020102 12:57;12//250700;
D;022;413609;19;20020102 12:57;P;;;;;;
D;022;413609;19;20020102 12:57;P;;;;;;
D;022;413609;19;20020102 12:57;V;;;;;;
B;022;413877;20;20020102 12:57;;;;PH YOUNG;YOUNG;2594;3.375;H;20011004;20011203;70000;R;3;SHEDS;;KY;;;8180161;
C;022;413877;20;20020102 12:57;1//726385 1//726386 1281, 2135//754611;
D;022;413877;20;20020102 12:57;P;;;;;;
D;022;413877;20;20020102 12:57;V;;;;;;
B;022;413929;21;20020102 12:57;;;;PH YOUNG;YOUNG;2594;2;H;20010830;20010927;32250;R;V;VACANT LAND;;LY;;;7993657;
C;022;413929;21;20020102 12:57;4//737330;
D;022;413929;21;20020102 12:57;P;;;;;;
D;022;413929;21;20020102 12:57;P;;;;;;
D;022;413929;21;20020102 12:57;V;;;;;;
B;022;414181;22;20020102 12:57;;;;PH YOUNG;YOUNG;2594;3293;M;20010921;20011019;35200;I;R;RESIDENCE;;CY;;;8059195;
C;022;414181;22;20020102 12:57;1//862580;
D;022;414181;22;20020102 12:57;P;;;;;;
D;022;414181;22;20020102 12:57;P;;;;;;
D;022;414181;22;20020102 12:57;V;;;;;;
B;022;414182;23;20020102 12:57;;;;PH YOUNG;YOUNG;2594;1467;M;20010921;20011019;35200;I;R;RESIDENCE;;CY;;;8059195;
C;022;414182;23;20020102 12:57;2//808028;
D;022;414182;23;20020102 12:57;P;;;;;;
D;022;414182;23;20020102 12:57;P;;;;;;
D;022;414182;23;20020102 12:57;V;;;;;;
B;022;414299;24;20020102 12:57;;;29;PATTERSONS LANE;YOUNG;2594;2.156;H;20010910;20011022;185000;R;R;RESIDENCE;;DY;;;8057354;
C;022;414299;24;20020102 12:57;5//249214;
D;022;414299;24;20020102 12:57;P;;;;;;
D;022;414299;24;20020102 12:57;P;;;;;;
D;022;414299;24;20020102 12:57;V;;;;;;
D;022;414299;24;20020102 12:57;V;;;;;;
B;022;414699;25;20020102 12:57;;;9;BLACKETT AVE;YOUNG;2594;689.2;M;20011018;20011129;62000;A;R;RESIDENCE;;AA;;;8177909;
C;022;414699;25;20020102 12:57;1//617640;
D;022;414699;25;20020102 12:57;P;;;;;;
D;022;414699;25;20020102 12:57;P;;;;;;
D;022;414699;25;20020102 12:57;V;;;;;;
B;022;414755;26;20020102 12:57;;;157;BOOROWA ST;YOUNG;2594;158.1;M;20011101;20011116;130000;B;3;SHOP;;BA;;;8155648;
C;022;414755;26;20020102 12:57;1//119855;
D;022;414755;26;20020102 12:57;P;;;;;;
D;022;414755;26;20020102 12:57;P;;;;;;
D;022;414755;26;20020102 12:57;V;;;;;;
B;022;414756;27;20020102 12:57;;;153;BOOROWA ST;YOUNG;2594;482.8;M;20011101;20011116;350000;B;3;SHOP;;BA;;;8155647;
C;022;414756;27;20020102 12:57;1//902973;
D;022;414756;27;20020102 12:57;P;;;;;;
D;022;414756;27;20020102 12:57;P;;;;;;
D;022;414756;27;20020102 12:57;V;;;;;;
B;022;414878;28;20020102 12:57;;;15;BRIGGS ST;YOUNG;2594;1.432;H;20010808;20011015;160000;R;R;RESIDENCE;;RW;;;8032513;
C;022;414878;28;20020102 12:57;1//456852 320//754611;
D;022;414878;28;20020102 12:57;P;;;;;;
D;022;414878;28;20020102 12:57;P;;;;;;
D;022;414878;28;20020102 12:57;V;;;;;;
B;022;415003;29;20020102 12:57;;;11;CAMPBELL ST;YOUNG;2594;1337;M;20010928;20011119;80000;S;R;RESIDENCE;;SA;;;8165652;
C;022;415003;29;20020102 12:57;1//48015;
D;022;415003;29;20020102 12:57;P;;;;;;
D;022;415003;29;20020102 12:57;V;;;;;;
B;022;415164;30;20020102 12:57;;;2;CLIFTON ST;YOUNG;2594;720.9;M;20010622;20011123;80000;A;R;RESIDENCE;;AC;;;8165060;
C;022;415164;30;20020102 12:57;25/70/31921;
D;022;415164;30;20020102 12:57;P;;;;;;
D;022;415164;30;20020102 12:57;P;;;;;;
D;022;415164;30;20020102 12:57;V;;;;;;
B;022;415374;31;20020102 12:57;;;56;DEMONDRILLE ST;YOUNG;2594;891.6;M;20011120;20011203;100000;A;R;RESIDENCE;;AC;;;8196489;
C;022;415374;31;20020102 12:57;12//223114;
D;022;415374;31;20020102 12:57;P;;;;;;
D;022;415374;31;20020102 12:57;V;;;;;;
D;022;415374;31;20020102 12:57;V;;;;;;
B;022;415658;32;20020102 12:57;;;83;FONTENOY ST;YOUNG;2594;950;M;20011018;20011114;184000;A;R;RESIDENCE;;AA;;;8160405;
C;022;415658;32;20020102 12:57;9//739303;
D;022;415658;32;20020102 12:57;P;;;;;;
D;022;415658;32;20020102 12:57;P;;;;;;
D;022;415658;32;20020102 12:57;V;;;;;;
B;022;415703;33;20020102 12:57;;;;FORSYTHE AVE;YOUNG;2594;4171;M;20000906;20001105;18000;A;V;VACANT LAND;;AJ;;;8185884;
C;022;415703;33;20020102 12:57;5//879436;
D;022;415703;33;20020102 12:57;P;;;;;;
D;022;415703;33;20020102 12:57;P;;;;;;
D;022;415703;33;20020102 12:57;V;;;;;;
D;022;415703;33;20020102 12:57;V;;;;;;
