A;231;20030619 14:41;PDANN;
B;231;2607188;1;20030619 14:41;;;42;DE BOOS ST;BARMEDMAN;2668;1012;M;20030403;20030506;74000;Z;R;RESIDENCE;;VB;;0;9670379;
C;231;2607188;1;20030619 14:41;4/14/758055;
D;231;2607188;1;20030619 14:41;P;;;;;;
D;231;2607188;1;20030619 14:41;P;;;;;;
D;231;2607188;1;20030619 14:41;V;;;;;;
B;231;2608535;2;20030619 14:41;;;32;BLYTH ST;WYALONG;2671;1012;M;20030430;20030521;2000;R;V;VACANT LAND;;WR;;0;9655747;
C;231;2608535;2;20030619 14:41;5/7/759123;
D;231;2608535;2;20030619 14:41;P;;;;;;
D;231;2608535;2;20030619 14:41;V;;;;;;
B;231;2609023;3;20030619 14:41;;;15;CYPRESS ST;WEST WYALONG;2671;916.9;M;20030221;20030328;38000;Z;R;RESIDENCE;;AA;;0;9673957;
C;231;2609023;3;20030619 14:41;A//394353;
D;231;2609023;3;20030619 14:41;P;;;;;;
D;231;2609023;3;20030619 14:41;V;;;;;;
B;231;2609024;4;20030619 14:41;;;17;CYPRESS ST;WEST WYALONG;2671;1197;M;20030221;20030328;47000;Z;R;RESIDENCE;;AA;;0;9673918;
C;231;2609024;4;20030619 14:41;2//849537;
D;231;2609024;4;20030619 14:41;P;;;;;;
D;231;2609024;4;20030619 14:41;V;;;;;;
B;231;2609064;5;20030619 14:41;;;;DUMARESQ ST;WEST WYALONG;2671;670.3;M;20030424;20030501;60000;Z;R;RESIDENCE;;AA;;0;9642367;
C;231;2609064;5;20030619 14:41;D//36356;
D;231;2609064;5;20030619 14:41;P;;;;;;
D;231;2609064;5;20030619 14:41;P;;;;;;
D;231;2609064;5;20030619 14:41;V;;;;;;
B;231;2609123;6;20030619 14:41;;;72;GLADSTONE ST;WEST WYALONG;2671;1075;M;20030407;20030424;585000;Z;3;MOTEL;;AA;;0;9667995;
C;231;2609123;6;20030619 14:41;730//753135;
D;231;2609123;6;20030619 14:41;P;;;;;;
D;231;2609123;6;20030619 14:41;P;;;;;;
D;231;2609123;6;20030619 14:41;V;;;;;;
B;231;2609304;7;20030619 14:41;;;49;MAIN ST;WEST WYALONG;2671;1505;M;20030417;20030508;220000;Z;3;SHOP;;AA;;0;9675578;
C;231;2609304;7;20030619 14:41;1, 2//580492;
D;231;2609304;7;20030619 14:41;P;;;;;;
D;231;2609304;7;20030619 14:41;P;;;;;;
D;231;2609304;7;20030619 14:41;V;;;;;;
B;231;2609588;8;20030619 14:41;;;230;NEELD ST;WEST WYALONG;2671;1201;M;20030422;20030516;65000;Z;R;RESIDENCE;;AA;;0;9659775;
C;231;2609588;8;20030619 14:41;1123//753135;
D;231;2609588;8;20030619 14:41;P;;;;;;
D;231;2609588;8;20030619 14:41;V;;;;;;
D;231;2609588;8;20030619 14:41;V;;;;;;
B;231;2610038;9;20030619 14:41;;;15;WOOTTEN ST;WEST WYALONG;2671;663.9;M;20030516;20030530;72500;Z;R;RESIDENCE;;AA;;0;9675602;
C;231;2610038;9;20030619 14:41;9//28820;
D;231;2610038;9;20030619 14:41;P;;;;;;
D;231;2610038;9;20030619 14:41;P;;;;;;
D;231;2610038;9;20030619 14:41;V;;;;;;
B;231;2994622;10;20030619 14:41;;;20;HIAWATHA ST;TALLIMBA;2669;2024;M;20030331;20030417;23000;;R;RESIDENCE;;;;0;9648754;
C;231;2994622;10;20030619 14:41;67, 68//750868;
D;231;2994622;10;20030619 14:41;P;;;;;;
D;231;2994622;10;20030619 14:41;V;;;;;;
B;231;2994623;11;20030619 14:41;;;111;NEELD ST;WYALONG;2671;1012;M;20030509;20030519;7000;;V;VACANT LAND;;;;0;9637448;
C;231;2994623;11;20030619 14:41;15/49/759123;
D;231;2994623;11;20030619 14:41;P;;;;;;
D;231;2994623;11;20030619 14:41;V;;;;;;
B;231;2994995;12;20030619 14:41;;;;DE BOOS ST;BARMEDMAN;2668;973.8;M;20030423;20030526;1800;;V;VACANT LAND;;;;0;9655907;
C;231;2994995;12;20030619 14:41;1//225896;
D;231;2994995;12;20030619 14:41;P;;;;;;
D;231;2994995;12;20030619 14:41;V;;;;;;
Z;56;12;12;30;
