A;057;20030102 11:29;PDANN;
B;057;521394;1;20030102 11:29;;;;BARHAM RD;DENILIQUIN;2710;12.62;H;20020624;20020806;155000;R;3;FARMING LAND;;FS;;;9204880;
C;057;521394;1;20030102 11:29;305//756325;
D;057;521394;1;20030102 11:29;P;;;;;;
D;057;521394;1;20030102 11:29;P;;;;;;
D;057;521394;1;20030102 11:29;V;;;;;;
D;057;521394;1;20030102 11:29;V;;;;;;
B;057;521748;2;20030102 11:29;;;;COOINDA LANE;DENILIQUIN;2710;3.219;H;20021011;20021202;235000;R;R;RESIDENCE;;HC;;;9196440;
C;057;521748;2;20030102 11:29;20//258108;
D;057;521748;2;20030102 11:29;P;;;;;;
D;057;521748;2;20030102 11:29;P;;;;;;
D;057;521748;2;20030102 11:29;V;;;;;;
B;057;522105;3;20030102 11:29;;;;DAVIDSON ST;DENILIQUIN;2710;1752.2;M;20020918;20021025;132000;A;3;COMMERCIAL;;DD;;;9198075;
C;057;522105;3;20030102 11:29;203//746057 100//865155;
D;057;522105;3;20030102 11:29;P;;;;;;
D;057;522105;3;20030102 11:29;P;;;;;;
D;057;522105;3;20030102 11:29;V;;;;;;
D;057;522105;3;20030102 11:29;V;;;;;;
B;057;522226;4;20030102 11:29;;;33;EDWARDES ST;DENILIQUIN;2710;884;M;20020830;20020927;165000;A;3;SHOP;;BS;;;9199713;
C;057;522226;4;20030102 11:29;1//1041734;
D;057;522226;4;20030102 11:29;P;;;;;;
D;057;522226;4;20030102 11:29;P;;;;;;
D;057;522226;4;20030102 11:29;P;;;;;;
D;057;522226;4;20030102 11:29;V;;;;;;
B;057;523044;5;20030102 11:29;;;414;HENRY ST;DENILIQUIN;2710;1018;M;20021104;20021128;110000;A;R;RESIDENCE;;AB;;;9204590;
C;057;523044;5;20030102 11:29;4//25464;
D;057;523044;5;20030102 11:29;P;;;;;;
D;057;523044;5;20030102 11:29;V;;;;;;
B;057;523384;6;20030102 11:29;;;328;LAGOON ST;DENILIQUIN;2710;2023;M;20020731;20021203;185000;A;R;RESIDENCE;;RN;;;9210884;
C;057;523384;6;20030102 11:29;10, 9/1/758782;
D;057;523384;6;20030102 11:29;P;;;;;;
D;057;523384;6;20030102 11:29;P;;;;;;
D;057;523384;6;20030102 11:29;V;;;;;;
D;057;523384;6;20030102 11:29;V;;;;;;
B;057;523757;7;20030102 11:29;;;11;NORRIS CT;DENILIQUIN;2710;909;M;20021011;20021202;170000;A;R;RESIDENCE;;AB;;;9194866;
C;057;523757;7;20030102 11:29;47//707606;
D;057;523757;7;20030102 11:29;P;;;;;;
D;057;523757;7;20030102 11:29;P;;;;;;
D;057;523757;7;20030102 11:29;V;;;;;;
D;057;523757;7;20030102 11:29;V;;;;;;
B;057;524089;8;20030102 11:29;;;132;QUARRY ST;DENILIQUIN;2710;4900;M;20020904;20021129;450000;A;R;RESIDENCE;;AR;;;9189926;
C;057;524089;8;20030102 11:29;2//511704;
D;057;524089;8;20030102 11:29;P;;;;;;
D;057;524089;8;20030102 11:29;P;;;;;;
D;057;524089;8;20030102 11:29;V;;;;;;
D;057;524089;8;20030102 11:29;V;;;;;;
B;057;524250;9;20030102 11:29;;;510;ST MICHAEL ST;DENILIQUIN;2710;1012;M;20020927;20021108;58000;A;R;RESIDENCE;;AB;;;9212557;
C;057;524250;9;20030102 11:29;6//39103;
D;057;524250;9;20030102 11:29;P;;;;;;
D;057;524250;9;20030102 11:29;P;;;;;;
D;057;524250;9;20030102 11:29;V;;;;;;
B;057;524894;10;20030102 11:29;;;415;WOOD ST;DENILIQUIN;2710;1012;M;20020620;20021025;88500;A;R;RESIDENCE;;AB;;;9201631;
C;057;524894;10;20030102 11:29;6B//370326;
D;057;524894;10;20030102 11:29;P;;;;;;
D;057;524894;10;20030102 11:29;P;;;;;;
D;057;524894;10;20030102 11:29;V;;;;;;
D;057;524894;10;20030102 11:29;V;;;;;;
B;057;524994;11;20030102 11:29;;;432;WOOD ST;DENILIQUIN;2710;973.8;M;20021025;20021104;140000;A;R;RESIDENCE;;AB;;;9211508;
C;057;524994;11;20030102 11:29;4/202/758913;
D;057;524994;11;20030102 11:29;P;;;;;;
D;057;524994;11;20030102 11:29;P;;;;;;
D;057;524994;11;20030102 11:29;V;;;;;;
D;057;524994;11;20030102 11:29;V;;;;;;
Z;64;11;11;40;
