A;249;20020603 10:50;PTHIRLWELL;
B;249;2664062;15;20020603 10:50;;;66;GIPPSLAND ST;JINDABYNE;2627;950;M;20020201;20020326;66000;A;V;VACANT LAND;;AN;;;8545821;
C;249;2664062;15;20020603 10:50;148//818222;
D;249;2664062;15;20020603 10:50;P;;;;;;
D;249;2664062;15;20020603 10:50;P;;;;;;
D;249;2664062;15;20020603 10:50;V;;;;;;
B;249;2664088;16;20020603 10:50;;3;50;GIPPSLAND ST;JINDABYNE;2627;;;20020405;20020508;115000;;R;RESIDENCE;3;;;;8615823;
C;249;2664088;16;20020603 10:50;3//SP 21205;
D;249;2664088;16;20020603 10:50;P;;;;;;
D;249;2664088;16;20020603 10:50;P;;;;;;
D;249;2664088;16;20020603 10:50;V;;;;;;
D;249;2664088;16;20020603 10:50;V;;;;;;
B;249;2664272;17;20020603 10:50;;17;13;KIRWAN CL;JINDABYNE;2627;;;20020228;20020418;115000;;R;RESIDENCE;17;;;;8553337;
C;249;2664272;17;20020603 10:50;17//SP 47723;
D;249;2664272;17;20020603 10:50;P;;;;;;
D;249;2664272;17;20020603 10:50;V;;;;;;
B;249;2664365;18;20020603 10:50;;4;10;KOSCIUSKO RD;JINDABYNE;2627;;;20020328;20020514;88000;;R;RESIDENCE;4;;;;8626058;
C;249;2664365;18;20020603 10:50;4//50034;
D;249;2664365;18;20020603 10:50;P;;;;;;
D;249;2664365;18;20020603 10:50;V;;;;;;
B;249;2664365;19;20020603 10:50;;10;10;KOSCIUSKO RD;JINDABYNE;2627;;;20020328;20020514;88000;;R;RESIDENCE;10;;;;8626058;
C;249;2664365;19;20020603 10:50;10//50034;
D;249;2664365;19;20020603 10:50;P;;;;;;
D;249;2664365;19;20020603 10:50;V;;;;;;
B;249;2664365;20;20020603 10:50;;22;10;KOSCIUSKO RD;JINDABYNE;2627;;;20020328;20020514;88000;;R;RESIDENCE;22;;;;8626058;
C;249;2664365;20;20020603 10:50;22//50034;
D;249;2664365;20;20020603 10:50;P;;;;;;
D;249;2664365;20;20020603 10:50;V;;;;;;
B;249;2664702;21;20020603 10:50;;8;3;KURRAJONG ST;JINDABYNE;2627;;;20020328;20020509;85000;;R;RESIDENCE;8;;;;8616790;
C;249;2664702;21;20020603 10:50;8//SP 46857;
D;249;2664702;21;20020603 10:50;P;;;;;;
D;249;2664702;21;20020603 10:50;V;;;;;;
D;249;2664702;21;20020603 10:50;V;;;;;;
B;249;2664846;22;20020603 10:50;;6;;NETTIN CCT;JINDABYNE;2627;;;20020214;20020430;240000;;R;RESIDENCE;6;;;;8600060;
C;249;2664846;22;20020603 10:50;6//SP 58901;
D;249;2664846;22;20020603 10:50;P;;;;;;
D;249;2664846;22;20020603 10:50;P;;;;;;
D;249;2664846;22;20020603 10:50;V;;;;;;
B;249;2664861;23;20020603 10:50;;7;;NETTIN CCT;JINDABYNE;2627;;;20020404;20020516;120000;;R;RESIDENCE;7;;;;8623963;
C;249;2664861;23;20020603 10:50;7//39438;
D;249;2664861;23;20020603 10:50;P;;;;;;
D;249;2664861;23;20020603 10:50;V;;;;;;
B;249;2664934;24;20020603 10:50;;5;9;PENDERS CT;JINDABYNE;2627;;;20020408;20020415;162500;;R;RESIDENCE;5;;;;8609453;
C;249;2664934;24;20020603 10:50;5//SP 55305;
D;249;2664934;24;20020603 10:50;P;;;;;;
D;249;2664934;24;20020603 10:50;V;;;;;;
D;249;2664934;24;20020603 10:50;V;;;;;;
B;249;2664973;25;20020603 10:50;;2;1;SNOWY RIVER AVE;JINDABYNE;2627;;;20020402;20020528;97000;;R;RESIDENCE;2;;;;8635942;
C;249;2664973;25;20020603 10:50;2//31570;
D;249;2664973;25;20020603 10:50;P;;;;;;
B;249;2665093;26;20020603 10:50;;;67;TOWNSEND ST;JINDABYNE;2627;711.4;M;20020108;20020206;225000;A;R;RESIDENCE;;AE;;;8426858;
C;249;2665093;26;20020603 10:50;6//245669;
D;249;2665093;26;20020603 10:50;P;;;;;;
D;249;2665093;26;20020603 10:50;V;;;;;;
D;249;2665093;26;20020603 10:50;V;;;;;;
B;249;2665116;27;20020603 10:50;;3;45;TOWNSEND ST;JINDABYNE;2627;;;20020325;20020501;85000;;R;RESIDENCE;3;;;;8570031;
C;249;2665116;27;20020603 10:50;3//17491;
D;249;2665116;27;20020603 10:50;P;;;;;;
B;249;2665144;28;20020603 10:50;;2;27;TOWNSEND ST;JINDABYNE;2627;;;20020311;20020422;222500;;R;RESIDENCE;2;;;;8586510;
C;249;2665144;28;20020603 10:50;2//21039;
D;249;2665144;28;20020603 10:50;P;;;;;;
D;249;2665144;28;20020603 10:50;V;;;;;;
B;249;2666422;29;20020603 10:50;;;7;CHERRY LANE;BERRIDALE;2628;871.2;M;20020204;20020307;95000;A;R;RESIDENCE;;AB;;;8447468;
C;249;2666422;29;20020603 10:50;3//610037;
D;249;2666422;29;20020603 10:50;P;;;;;;
D;249;2666422;29;20020603 10:50;P;;;;;;
D;249;2666422;29;20020603 10:50;V;;;;;;
D;249;2666422;29;20020603 10:50;V;;;;;;
B;249;2666504;30;20020603 10:50;39;;;JAMES ST;BERRIDALE;2628;1897;M;20020412;20020429;128000;A;R;RESIDENCE;;AB;;;8628915;
C;249;2666504;30;20020603 10:50;13/15/1242;
D;249;2666504;30;20020603 10:50;P;;;;;;
D;249;2666504;30;20020603 10:50;P;;;;;;
D;249;2666504;30;20020603 10:50;V;;;;;;
B;249;2667506;31;20020603 10:50;;;28;MAGNOLIA AVE;KALKITE;2627;1040;M;20020417;20020506;25000;A;V;VACANT LAND;;AM;;;8575619;
C;249;2667506;31;20020603 10:50;26//260285;
D;249;2667506;31;20020603 10:50;P;;;;;;
D;249;2667506;31;20020603 10:50;P;;;;;;
D;249;2667506;31;20020603 10:50;V;;;;;;
D;249;2667506;31;20020603 10:50;V;;;;;;
B;249;2817809;32;20020603 10:50;PH THE BROTHERSI;;;;BERRIDALE;2628;728.23;H;20001113;20010131;340000;R;3;FARM;;RG;;;7403335;
C;249;2817809;32;20020603 10:50;111, 114, 115, 116, PT 127, 133, PT 140, 141, 149, 150, PT 16, 160, 16;
C;249;2817809;32;20020603 10:50;7, PT 169, 170, 171, PT 22, PT 23, PT 33, PT 34, 35, 36, PT 47, 51, 52;
C;249;2817809;32;20020603 10:50;, 56//750561;
D;249;2817809;32;20020603 10:50;P;;;;;;
B;249;2853395;33;20020603 10:50;;;;MOWAMBA WAY;JINDABYNE;2627;3.097;H;20020321;20020418;95000;R;V;VACANT LAND;;RJ;;;8614284;
C;249;2853395;33;20020603 10:50;45//1031956;
D;249;2853395;33;20020603 10:50;P;;;;;;
D;249;2853395;33;20020603 10:50;P;;;;;;
D;249;2853395;33;20020603 10:50;V;;;;;;
B;249;2853404;34;20020603 10:50;;;;MOWAMBA WAY;JINDABYNE;2627;5.364;H;20020403;20020520;108000;R;V;VACANT LAND;;RJ;;;8636925;
C;249;2853404;34;20020603 10:50;54//1031956;
D;249;2853404;34;20020603 10:50;P;;;;;;
D;249;2853404;34;20020603 10:50;V;;;;;;
B;249;2899664;35;20020603 10:50;;;;PH BLAKFIELD;JINDABYNE;2627;125.4;H;20010516;20020502;100000;;V;VACANT LAND;;;;;8564481;
C;249;2899664;35;20020603 10:50;712//1037549;
D;249;2899664;35;20020603 10:50;P;;;;;;
D;249;2899664;35;20020603 10:50;V;;;;;;
D;249;2899664;35;20020603 10:50;V;;;;;;
B;249;2900397;36;20020603 10:50;;;;COBBIN CREEK RD;JINDABYNE;2627;3.389;H;20011121;20020508;94000;;V;VACANT LAND;;;;;8591957;
C;249;2900397;36;20020603 10:50;11//1037304;
D;249;2900397;36;20020603 10:50;P;;;;;;
D;249;2900397;36;20020603 10:50;V;;;;;;
B;249;2900399;37;20020603 10:50;;;;COBBIN CREEK RD;JINDABYNE;2627;2.047;H;20020426;20020527;90000;;V;VACANT LAND;;;;;8630337;
C;249;2900399;37;20020603 10:50;13//1037304;
D;249;2900399;37;20020603 10:50;P;;;;;;
D;249;2900399;37;20020603 10:50;P;;;;;;
D;249;2900399;37;20020603 10:50;V;;;;;;
B;249;2900400;38;20020603 10:50;;;;COBBIN CREEK RD;JINDABYNE;2627;2.028;H;20020208;20020501;88000;;V;VACANT LAND;;;;;8591974;
C;249;2900400;38;20020603 10:50;14//1037304;
D;249;2900400;38;20020603 10:50;P;;;;;;
D;249;2900400;38;20020603 10:50;V;;;;;;
B;249;2900401;39;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;2.128;H;20020214;20020430;89000;;V;VACANT LAND;;;;;8569024;
C;249;2900401;39;20020603 10:50;15//1037304;
D;249;2900401;39;20020603 10:50;P;;;;;;
D;249;2900401;39;20020603 10:50;V;;;;;;
B;249;2900402;40;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;2.662;H;20011025;20020501;77000;;V;VACANT LAND;;;;;8589582;
C;249;2900402;40;20020603 10:50;16//1037304;
D;249;2900402;40;20020603 10:50;P;;;;;;
D;249;2900402;40;20020603 10:50;P;;;;;;
D;249;2900402;40;20020603 10:50;V;;;;;;
B;249;2900403;41;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;2.279;H;20011005;20020507;77000;;V;VACANT LAND;;;;;8608609;
C;249;2900403;41;20020603 10:50;17//1037304;
D;249;2900403;41;20020603 10:50;P;;;;;;
D;249;2900403;41;20020603 10:50;P;;;;;;
D;249;2900403;41;20020603 10:50;V;;;;;;
B;249;2900409;42;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;3.564;H;20020117;20020509;90000;;V;VACANT LAND;;;;;8602121;
C;249;2900409;42;20020603 10:50;23//1037304;
D;249;2900409;42;20020603 10:50;P;;;;;;
D;249;2900409;42;20020603 10:50;V;;;;;;
B;249;2900410;43;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;2.449;H;20020208;20020507;87800;;V;VACANT LAND;;;;;8602094;
C;249;2900410;43;20020603 10:50;24//1037304;
D;249;2900410;43;20020603 10:50;P;;;;;;
D;249;2900410;43;20020603 10:50;V;;;;;;
B;249;2900417;44;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;1.667;H;20020208;20020501;72500;;V;VACANT LAND;;;;;8593764;
C;249;2900417;44;20020603 10:50;31//1037304;
D;249;2900417;44;20020603 10:50;P;;;;;;
D;249;2900417;44;20020603 10:50;V;;;;;;
B;249;2900418;45;20020603 10:50;;;;RIVER RUN;JINDABYNE;2627;2.466;H;20011026;20020501;88000;;V;VACANT LAND;;;;;8579714;
C;249;2900418;45;20020603 10:50;32//1037304;
D;249;2900418;45;20020603 10:50;P;;;;;;
D;249;2900418;45;20020603 10:50;V;;;;;;
B;249;2900421;46;20020603 10:50;;;;COBBIN CREEK RD;JINDABYNE;2627;1.744;H;20020308;20020508;72000;;V;VACANT LAND;;;;;8606397;
C;249;2900421;46;20020603 10:50;9//1037304;
D;249;2900421;46;20020603 10:50;P;;;;;;
D;249;2900421;46;20020603 10:50;P;;;;;;
D;249;2900421;46;20020603 10:50;V;;;;;;
B;249;2907965;47;20020603 10:50;;;;PH COOMA;COOMA;2630;5;H;20010615;20020222;15000;;V;VACANT LAND;;;;;8415838;
C;249;2907965;47;20020603 10:50;11//1036504;
D;249;2907965;47;20020603 10:50;P;;;;;;
D;249;2907965;47;20020603 10:50;P;;;;;;
D;249;2907965;47;20020603 10:50;V;;;;;;
B;249;2907980;48;20020603 10:50;;;;;ADAMINABY;2630;2.009;H;20020124;20020301;40000;;V;VACANT LAND;;;;;8407783;
C;249;2907980;48;20020603 10:50;2//844152;
D;249;2907980;48;20020603 10:50;P;;;;;;
D;249;2907980;48;20020603 10:50;P;;;;;;
D;249;2907980;48;20020603 10:50;V;;;;;;
B;249;2907996;49;20020603 10:50;;;;PH COOLRINGDON;DALGETY;2628;24.28;H;20011002;20011120;70000;;3;FARM;;;;;8251295;
C;249;2907996;49;20020603 10:50;55//750534 Enclosure Permit 340150 .;
D;249;2907996;49;20020603 10:50;P;;;;;;
D;249;2907996;49;20020603 10:50;P;;;;;;
Z;229;49;51;127;
