A;109;20011203 12:57;CDIXON;
B;109;1214188;1;20011203 12:57;;;3;GANOO ST;YEOVAL;2868;2023;M;20010911;20011023;3500;Z;V;VACANT LAND;;VY;;;8074649;
C;109;1214188;1;20011203 12:57;5/16/759140;
D;109;1214188;1;20011203 12:57;P;;;;;;
D;109;1214188;1;20011203 12:57;P;;;;;;
D;109;1214188;1;20011203 12:57;V;;;;;;
B;109;1214357;2;20011203 12:57;;;;BEATTY ST;CUMNOCK;2867;1827;M;20010810;20010921;55000;Z;R;RESIDENCE;;VF;;;8093222;
C;109;1214357;2;20011203 12:57;13/C/13271;
D;109;1214357;2;20011203 12:57;P;;;;;;
D;109;1214357;2;20011203 12:57;P;;;;;;
D;109;1214357;2;20011203 12:57;V;;;;;;
D;109;1214357;2;20011203 12:57;V;;;;;;
B;109;1214743;3;20011203 12:57;;;;ROBINSON ST;CANOWINDRA;2804;1462;M;20011008;20011116;45000;Z;R;RESIDENCE;;SC;;;8131162;
C;109;1214743;3;20011203 12:57;21//590145;
D;109;1214743;3;20011203 12:57;P;;;;;;
D;109;1214743;3;20011203 12:57;P;;;;;;
D;109;1214743;3;20011203 12:57;V;;;;;;
B;109;1214765;4;20011203 12:57;;;;SUTTON ST;CANOWINDRA;2804;2011;M;20011010;20011031;65000;Z;R;RESIDENCE;;SC;;;8087613;
C;109;1214765;4;20011203 12:57;7/9/758221;
D;109;1214765;4;20011203 12:57;P;;;;;;
D;109;1214765;4;20011203 12:57;P;;;;;;
D;109;1214765;4;20011203 12:57;V;;;;;;
B;109;1215473;5;20011203 12:57;;;;FERGUSON ST;CANOWINDRA;2804;1002;M;20010927;20011029;8500;Z;V;VACANT LAND;;NC;;;8099003;
C;109;1215473;5;20011203 12:57;5//32685;
D;109;1215473;5;20011203 12:57;P;;;;;;
D;109;1215473;5;20011203 12:57;V;;;;;;
D;109;1215473;5;20011203 12:57;V;;;;;;
B;109;1215683;6;20011203 12:57;;;;RODD ST;CANOWINDRA;2804;4.047;H;20010822;20010926;47000;R;V;VACANT LAND;;CN;;;8056364;
C;109;1215683;6;20011203 12:57;133//750147;
D;109;1215683;6;20011203 12:57;P;;;;;;
D;109;1215683;6;20011203 12:57;P;;;;;;
D;109;1215683;6;20011203 12:57;V;;;;;;
B;109;1215798;7;20011203 12:57;;;35;RYALL ST;CANOWINDRA;2804;1176.2;M;20011107;20011123;70000;Z;R;RESIDENCE;;NC;;;8154461;
C;109;1215798;7;20011203 12:57;14/2/978016;
D;109;1215798;7;20011203 12:57;P;;;;;;
D;109;1215798;7;20011203 12:57;V;;;;;;
B;109;1216140;8;20011203 12:57;;;;;CUDAL;2864;13.56;H;20010606;20010704;63500;R;V;VACANT LAND;;HC;;;8091248;
C;109;1216140;8;20011203 12:57;257//750150;
D;109;1216140;8;20011203 12:57;P;;;;;;
D;109;1216140;8;20011203 12:57;P;;;;;;
D;109;1216140;8;20011203 12:57;V;;;;;;
B;109;1216265;9;20011203 12:57;;;;MAIN ST;CUDAL;2864;2023;M;20010831;20010927;130000;Z;3;MOTEL;;VX;;;8002187;
C;109;1216265;9;20011203 12:57;2/4/758311;
D;109;1216265;9;20011203 12:57;P;;;;;;
D;109;1216265;9;20011203 12:57;P;;;;;;
D;109;1216265;9;20011203 12:57;V;;;;;;
D;109;1216265;9;20011203 12:57;V;;;;;;
B;109;1216562;10;20011203 12:57;;;;EVELYN ST;EUGOWRA;2806;2011;M;20011015;20011109;65000;Z;R;RESIDENCE;;VE;;;8111368;
C;109;1216562;10;20011203 12:57;3/32/758396;
D;109;1216562;10;20011203 12:57;P;;;;;;
D;109;1216562;10;20011203 12:57;P;;;;;;
D;109;1216562;10;20011203 12:57;V;;;;;;
B;109;1216640;11;20011203 12:57;;;54;NANIMA ST;EUGOWRA;2806;2270;M;20010919;20011102;60000;Z;R;RESIDENCE;;VU;;;8108656;
C;109;1216640;11;20011203 12:57;41//214942;
D;109;1216640;11;20011203 12:57;P;;;;;;
D;109;1216640;11;20011203 12:57;P;;;;;;
D;109;1216640;11;20011203 12:57;V;;;;;;
B;109;2820714;12;20011203 12:57;;;;;CUDAL;2864;;;20010507;20010511;135800;;V;VACANT LAND;;;;;8075891;
C;109;2820714;12;20011203 12:57;100//1026920;
D;109;2820714;12;20011203 12:57;P;;;;;;
D;109;2820714;12;20011203 12:57;V;;;;;;
D;109;2820714;12;20011203 12:57;V;;;;;;
B;109;2830951;13;20011203 12:57;;;;EMMA'S LANE;ORANGE;2800;2.005;H;20010518;20010629;110000;R;V;VACANT LAND;;RF;;;8111657;
C;109;2830951;13;20011203 12:57;104//1028445;
D;109;2830951;13;20011203 12:57;P;;;;;;
D;109;2830951;13;20011203 12:57;V;;;;;;
B;109;2831262;14;20011203 12:57;;;;;CARGO;2800;106.4;H;20011003;20011022;197000;R;3;FARM;;HG;;;8062377;
C;109;2831262;14;20011203 12:57;106//1029046;
D;109;2831262;14;20011203 12:57;P;;;;;;
D;109;2831262;14;20011203 12:57;P;;;;;;
D;109;2831262;14;20011203 12:57;V;;;;;;
B;109;2857880;15;20011203 12:57;;;;;CUDAL;2864;5.5;H;20010411;20011022;55000;R;V;VACANT LAND;;HB;;;8074942;
C;109;2857880;15;20011203 12:57;102//1033337;
D;109;2857880;15;20011203 12:57;P;;;;;;
D;109;2857880;15;20011203 12:57;P;;;;;;
D;109;2857880;15;20011203 12:57;V;;;;;;
D;109;2857880;15;20011203 12:57;V;;;;;;
B;109;2864460;16;20011203 12:57;;;;OSTINI LANE;MULLION CREEK;2800;1.619;H;20011016;20011115;69000;R;V;VACANT LAND;;HA;;;8132872;
C;109;2864460;16;20011203 12:57;10//1034553;
D;109;2864460;16;20011203 12:57;P;;;;;;
D;109;2864460;16;20011203 12:57;P;;;;;;
D;109;2864460;16;20011203 12:57;V;;;;;;
D;109;2864460;16;20011203 12:57;V;;;;;;
B;109;2873984;17;20011203 12:57;;;;;CARGO;2800;45.85;H;20001222;20010713;89950;R;3;FARM LAND;;HE;;;7787662;
C;109;2873984;17;20011203 12:57;100, 101//1029046;
D;109;2873984;17;20011203 12:57;P;;;;;;
D;109;2873984;17;20011203 12:57;P;;;;;;
Z;88;17;17;52;
