A;018;20030619 14:18;PDANN;
B;018;390780;1;20030619 14:18;;;27;CARP ST;BEGA;2550;543.8;M;20030318;20030523;130000;A;R;RESIDENCE;;QB;;0;9658951;
C;018;390780;1;20030619 14:18;8//24690;
D;018;390780;1;20030619 14:18;P;;;;;;
D;018;390780;1;20030619 14:18;V;;;;;;
B;018;391070;2;20030619 14:18;;;56;GOLDBERG PL;BEGA;2550;699.9;M;20030513;20030530;213000;A;R;RESIDENCE;;QC;;0;9669862;
C;018;391070;2;20030619 14:18;56//260726;
D;018;391070;2;20030619 14:18;P;;;;;;
D;018;391070;2;20030619 14:18;P;;;;;;
D;018;391070;2;20030619 14:18;V;;;;;;
B;018;391600;3;20030619 14:18;;;199;NEWTOWN RD;BEGA;2550;1218;M;20030422;20030523;179000;A;R;RESIDENCE;;QB;;0;9681509;
C;018;391600;3;20030619 14:18;14//251111;
D;018;391600;3;20030619 14:18;P;;;;;;
D;018;391600;3;20030619 14:18;P;;;;;;
D;018;391600;3;20030619 14:18;V;;;;;;
B;018;391635;4;20030619 14:18;;;188;NEWTOWN RD;BEGA;2550;765.1;M;20030505;20030530;172000;A;R;RESIDENCE;;QB;;0;9678267;
C;018;391635;4;20030619 14:18;1//20413;
D;018;391635;4;20030619 14:18;P;;;;;;
D;018;391635;4;20030619 14:18;P;;;;;;
D;018;391635;4;20030619 14:18;V;;;;;;
D;018;391635;4;20030619 14:18;V;;;;;;
B;018;391653;5;20030619 14:18;;;236;NEWTOWN RD;BEGA;2550;778.1;M;20030501;20030602;230000;A;R;RESIDENCE;;QB;;0;9682992;
C;018;391653;5;20030619 14:18;7//591408;
D;018;391653;5;20030619 14:18;P;;;;;;
D;018;391653;5;20030619 14:18;P;;;;;;
D;018;391653;5;20030619 14:18;V;;;;;;
D;018;391653;5;20030619 14:18;V;;;;;;
B;018;391795;6;20030619 14:18;;;6;PROSPECT ST;BEGA;2550;657.6;M;20030417;20030527;118000;A;R;RESIDENCE;;QB;;0;9664855;
C;018;391795;6;20030619 14:18;10//137307;
D;018;391795;6;20030619 14:18;P;;;;;;
D;018;391795;6;20030619 14:18;V;;;;;;
D;018;391795;6;20030619 14:18;V;;;;;;
B;018;392038;7;20030619 14:18;;4;6;UNION ST;BEGA;2550;;;20030325;20030515;140000;;R;RESIDENCE;4;;;0;9654126;
C;018;392038;7;20030619 14:18;4//SP 43774;
