A;247;20030620 11:41;PDANN;
B;247;2653732;1;20030620 11:41;WOORABINDA;;;WESTPORT RD;NARRABRI;2390;79.62;H;20030304;20030415;185000;R;3;FARM;;SB;;0;9639841;
C;247;2653732;1;20030620 11:41;5//843278;
D;247;2653732;1;20030620 11:41;P;;;;;;
D;247;2653732;1;20030620 11:41;P;;;;;;
D;247;2653732;1;20030620 11:41;V;;;;;;
B;247;2653969;2;20030620 11:41;;;2;GRANTHAM ST;BOGGABRI;2382;1012;M;20030318;20030429;90000;A;R;RESIDENCE;;BR;AC;0;9614855;
C;247;2653969;2;20030620 11:41;1//329616;
D;247;2653969;2;20030620 11:41;P;;;;;;
D;247;2653969;2;20030620 11:41;P;;;;;;
D;247;2653969;2;20030620 11:41;V;;;;;;
B;247;2654287;3;20030620 11:41;;;33;WEE WAA ST;BOGGABRI;2382;1012;M;20030322;20030502;22500;A;R;RESIDENCE;;BR;AC;0;9624535;
C;247;2654287;3;20030620 11:41;2//35803;
D;247;2654287;3;20030620 11:41;P;;;;;;
D;247;2654287;3;20030620 11:41;P;;;;;;
D;247;2654287;3;20030620 11:41;V;;;;;;
B;247;2655057;4;20030620 11:41;;;;PH ECKFORD;NARRABRI;2390;611.7;H;20030325;20030507;725231;R;V;VACANT LAND;;BF;RC;0;9628004;
C;247;2655057;4;20030620 11:41;2//860963;
D;247;2655057;4;20030620 11:41;P;;;;;;
D;247;2655057;4;20030620 11:41;P;;;;;;
D;247;2655057;4;20030620 11:41;V;;;;;;
B;247;2656418;5;20030620 11:41;;;;BRIDGES ST;GWABEGAR;2356;1012;M;20030519;20030519;200;R;V;VACANT LAND;;RS;AV;0;9620652;
C;247;2656418;5;20030620 11:41;103//750315;
D;247;2656418;5;20030620 11:41;P;;;;;;
D;247;2656418;5;20030620 11:41;V;;;;;;
B;247;2656711;6;20030620 11:41;;;69;BOOLCARROL RD;WEE WAA;2388;6020;M;20030415;20030417;179000;I;3;COMMERCIAL;;YW;IW;0;9633687;
C;247;2656711;6;20030620 11:41;203//552753;
D;247;2656711;6;20030620 11:41;P;;;;;;
D;247;2656711;6;20030620 11:41;V;;;;;;
B;247;2657349;7;20030620 11:41;;;11;WARRIOR ST;WEE WAA;2388;1347;M;20030411;20030513;245000;A;3;FLATS;;AW;AM;0;9614305;
C;247;2657349;7;20030620 11:41;40//3139;
D;247;2657349;7;20030620 11:41;P;;;;;;
D;247;2657349;7;20030620 11:41;V;;;;;;
B;247;2657508;8;20030620 11:41;;2;38;BALONNE ST;NARRABRI;2390;;;20030509;20030509;70000;;R;RESIDENCE;2;;;50;9599589;
C;247;2657508;8;20030620 11:41;2//SP 51570;
D;247;2657508;8;20030620 11:41;P;;;;;;
D;247;2657508;8;20030620 11:41;V;;;;;;
D;247;2657508;8;20030620 11:41;V;;;;;;
D;247;2657508;8;20030620 11:41;V;;;;;;
D;247;2657508;8;20030620 11:41;V;;;;;;
D;247;2657508;8;20030620 11:41;V;;;;;;
B;247;2657703;9;20030620 11:41;;;168;BARWAN ST;NARRABRI;2390;2226;M;20030325;20030417;140000;A;R;RESIDENCE;;EX;;0;9595274;
C;247;2657703;9;20030620 11:41;7, 8/1/978;
D;247;2657703;9;20030620 11:41;P;;;;;;
D;247;2657703;9;20030620 11:41;V;;;;;;
B;247;2658969;10;20030620 11:41;;;7;KILLARNEY ST;NARRABRI;2390;651.3;M;20021108;20021212;158000;A;R;RESIDENCE;;ND;AC;0;9636647;
C;247;2658969;10;20030620 11:41;C//369157;
D;247;2658969;10;20030620 11:41;P;;;;;;
D;247;2658969;10;20030620 11:41;V;;;;;;
D;247;2658969;10;20030620 11:41;V;;;;;;
B;247;2659415;11;20030620 11:41;;;46;MOOLOOBAR ST;NARRABRI;2390;1012;M;20030213;20030327;72500;B;V;VACANT LAND;;BG;BV;0;9611111;
C;247;2659415;11;20030620 11:41;18/2/758756;
D;247;2659415;11;20030620 11:41;P;;;;;;
D;247;2659415;11;20030620 11:41;P;;;;;;
D;247;2659415;11;20030620 11:41;P;;;;;;
D;247;2659415;11;20030620 11:41;V;;;;;;
B;247;2659558;12;20030620 11:41;;;;OLD TURRAWAN RD;NARRABRI;2390;1.82;H;20030204;20030417;15000;R;3;;;RR;RRI;0;9618561;
C;247;2659558;12;20030620 11:41;109//757093;
D;247;2659558;12;20030620 11:41;P;;;;;;
D;247;2659558;12;20030620 11:41;V;;;;;;
B;247;2659791;13;20030620 11:41;;;14;SAUNDERS ST;NARRABRI;2390;803;M;20030318;20030424;205000;A;R;RESIDENCE;;NB;;0;9654075;
C;247;2659791;13;20030620 11:41;7/3/18350;
D;247;2659791;13;20030620 11:41;P;;;;;;
D;247;2659791;13;20030620 11:41;V;;;;;;
B;247;2659802;14;20030620 11:41;;;;SEGOL ST;NARRABRI;2390;1.838;H;20030325;20030417;140000;R;R;RESIDENCE;;RR;;0;9595274;
C;247;2659802;14;20030620 11:41;9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21/1/978;
D;247;2659802;14;20030620 11:41;P;;;;;;
D;247;2659802;14;20030620 11:41;V;;;;;;
B;247;2659814;15;20030620 11:41;;;;SELINA ST;NARRABRI;2390;4047;M;20030117;20030225;350000;A;R;RESIDENCE;;NF;AC;0;9603727;
C;247;2659814;15;20030620 11:41;1//995803;
D;247;2659814;15;20030620 11:41;P;;;;;;
D;247;2659814;15;20030620 11:41;P;;;;;;
D;247;2659814;15;20030620 11:41;V;;;;;;
B;247;2659980;16;20030620 11:41;;;29;VILLARETTE AVE;NARRABRI;2390;881;M;20030322;20030416;224000;A;R;RESIDENCE;;NP;AC;0;9638001;
C;247;2659980;16;20030620 11:41;15//259124;
D;247;2659980;16;20030620 11:41;P;;;;;;
D;247;2659980;16;20030620 11:41;P;;;;;;
D;247;2659980;16;20030620 11:41;V;;;;;;
B;247;2660036;17;20030620 11:41;;;14;VIOLET ST;NARRABRI;2390;1252;M;20030407;20030519;65000;A;R;RESIDENCE;;NR;AC;0;9632665;
C;247;2660036;17;20030620 11:41;3//220856;
D;247;2660036;17;20030620 11:41;P;;;;;;
D;247;2660036;17;20030620 11:41;V;;;;;;
B;247;2660043;18;20030620 11:41;;;26;VIOLET ST;NARRABRI;2390;1012;M;20030318;20030407;186000;A;R;RESIDENCE;;NE;AC;0;9629920;
C;247;2660043;18;20030620 11:41;3//17803;
D;247;2660043;18;20030620 11:41;P;;;;;;
D;247;2660043;18;20030620 11:41;P;;;;;;
D;247;2660043;18;20030620 11:41;V;;;;;;
B;247;2660055;19;20030620 11:41;;;5;WALOWA ST;NARRABRI;2390;1163;M;20030506;20030520;210000;A;R;RESIDENCE;;NN;AC;0;9642399;
C;247;2660055;19;20030620 11:41;4/5/758756;
D;247;2660055;19;20030620 11:41;P;;;;;;
D;247;2660055;19;20030620 11:41;V;;;;;;
B;247;2660126;20;20030620 11:41;;;17;WEE WAA RD;NARRABRI;2390;2378;M;20030318;20030416;142500;R;R;RESIDENCE;;RR;;0;9644391;
C;247;2660126;20;20030620 11:41;35/15/978;
D;247;2660126;20;20030620 11:41;P;;;;;;
D;247;2660126;20;20030620 11:41;P;;;;;;
D;247;2660126;20;20030620 11:41;V;;;;;;
B;247;2835336;21;20030620 11:41;;;;KAPUTAR RD;NARRABRI;2390;2.01;H;20030414;20030516;55000;R;V;VACANT LAND;;RR;RV;0;9625924;
C;247;2835336;21;20030620 11:41;13//1029263;
D;247;2835336;21;20030620 11:41;P;;;;;;
D;247;2835336;21;20030620 11:41;P;;;;;;
D;247;2835336;21;20030620 11:41;V;;;;;;
Z;102;21;21;58;
