A;RTSALEDATA;051;20250421 01:22;VALNET;
B;051;4190652;1;20250421 01:22;;;68;TESSIER DR;TOCUMWAL;2714;1288;M;20250221;20250416;800000;RU5;R;RESIDENCE;;TR1;;0;AU984010;
C;051;4190652;1;20250421 01:22;26/1250358;
D;051;4190652;1;20250421 01:22;P;;;;;;
D;051;4190652;1;20250421 01:22;P;;;;;;
D;051;4190652;1;20250421 01:22;V;;;;;;
B;051;508093;2;20250421 01:22;;;2;PARKES ST;TOCUMWAL;2714;1530;M;20250317;20250411;725000;RU5;R;RESIDENCE;;TR1;;0;AU970598;
C;051;508093;2;20250421 01:22;5/537937;
D;051;508093;2;20250421 01:22;P;;;;;;
D;051;508093;2;20250421 01:22;P;;;;;;
D;051;508093;2;20250421 01:22;V;;;;;;
B;051;505722;3;20250421 01:22;;;28;MCALLISTER ST;FINLEY;2713;1062;M;20250222;20250415;100000;RU5;R;RESIDENCE;;FR1;;0;AU979575;
C;051;505722;3;20250421 01:22;11/25494;
D;051;505722;3;20250421 01:22;P;;;;;;
D;051;505722;3;20250421 01:22;V;;;;;;
D;051;505722;3;20250421 01:22;V;;;;;;
B;051;4592070;4;20250421 01:22;;;11;ALLAN ST;TOCUMWAL;2714;952;M;20250311;20250410;135000;RU5;V;VACANT LAND;;TR1;;0;AU967449;
C;051;4592070;4;20250421 01:22;60/1306463;
D;051;4592070;4;20250421 01:22;P;;;;;;
D;051;4592070;4;20250421 01:22;V;;;;;;
B;051;4592072;5;20250421 01:22;;;7;ALLAN ST;TOCUMWAL;2714;952.7;M;20250408;20250416;160000;RU5;V;VACANT LAND;;TR1;;0;AU984011;
C;051;4592072;5;20250421 01:22;62/1306463;
D;051;4592072;5;20250421 01:22;P;;;;;;
D;051;4592072;5;20250421 01:22;V;;;;;;
B;051;4592076;6;20250421 01:22;;;10;ALLAN ST;TOCUMWAL;2714;949.9;M;20250312;20250411;145000;RU5;R;RESIDENCE;;TR1;;0;AU974235;
C;051;4592076;6;20250421 01:22;66/1306463;
D;051;4592076;6;20250421 01:22;P;;;;;;
D;051;4592076;6;20250421 01:22;V;;;;;;
B;051;4277990;7;20250421 01:22;;;29;HAMILTON ST;FINLEY;2713;5974;M;20250228;20250411;245000;R5;V;VACANT LAND;;RR2;;0;AU971277;
C;051;4277990;7;20250421 01:22;9/1262202;
D;051;4277990;7;20250421 01:22;P;;;;;;
D;051;4277990;7;20250421 01:22;P;;;;;;
D;051;4277990;7;20250421 01:22;V;;;;;;
D;051;4277990;7;20250421 01:22;V;;;;;;
Z;35;7;7;19;
