A;RTSALEDATA;150;20250421 01:27;VALNET;
B;150;1677993;1;20250421 01:27;;;11;WALGOOAN WAY;OCEAN SHORES;2483;967.2;M;20250220;20250415;1205000;R2;R;RESIDENCE;;AHN;;0;AU982941;
C;150;1677993;1;20250421 01:27;1707/244405;
D;150;1677993;1;20250421 01:27;P;;;;;;
D;150;1677993;1;20250421 01:27;V;;;;;;
B;150;1672886;2;20250421 01:27;;;54;MAIN ARM RD;MULLUMBIMBY;2482;916.9;M;20250304;20250411;1140000;R2;R;RESIDENCE;;AHD;;0;AU971665;
C;150;1672886;2;20250421 01:27;1/549041;
D;150;1672886;2;20250421 01:27;P;;;;;;
D;150;1672886;2;20250421 01:27;P;;;;;;
D;150;1672886;2;20250421 01:27;V;;;;;;
D;150;1672886;2;20250421 01:27;V;;;;;;
B;150;1672972;3;20250421 01:27;;;4;MANGO BARK CT;SUFFOLK PARK;2481;575.6;M;20250228;20250409;1300000;R2;R;RESIDENCE;;AHF;;0;AU964786;
C;150;1672972;3;20250421 01:27;162/817012;
D;150;1672972;3;20250421 01:27;P;;;;;;
D;150;1672972;3;20250421 01:27;P;;;;;;
D;150;1672972;3;20250421 01:27;P;;;;;;
D;150;1672972;3;20250421 01:27;V;;;;;;
B;150;1678277;4;20250421 01:27;;;400;UPPER WILSONS CREEK RD;UPPER WILSONS CREEK;2482;12.15;H;20250328;20250410;1100000;RU2;R;RESIDENCE;;RRC;;0;AU966386;
C;150;1678277;4;20250421 01:27;6/261020;
D;150;1678277;4;20250421 01:27;P;;;;;;
D;150;1678277;4;20250421 01:27;V;;;;;;
B;150;1665344;5;20250421 01:27;;;138;BALEMO DR;OCEAN SHORES;2483;980.1;M;20250313;20250414;1300000;R2;R;RESIDENCE;;AHM;;0;AU978030;
C;150;1665344;5;20250421 01:27;857/240400;
D;150;1665344;5;20250421 01:27;P;;;;;;
D;150;1665344;5;20250421 01:27;V;;;;;;
B;150;1670641;6;20250421 01:27;;;11;HANLON CT;BANGALOW;2479;935.9;M;20250314;20250414;1450000;R2;R;RESIDENCE;;AJB;;0;AU978163;
