A;253;20030501 13:04;PBARBER;
B;253;2678500;1;20030501 13:04;;;6;RITCHIE ST;WALGETT;2832;1210;M;20030223;20030407;64000;Z;R;RESIDENCE;;AC;;;9521890;
C;253;2678500;1;20030501 13:04;93//605112;
D;253;2678500;1;20030501 13:04;P;;;;;;
D;253;2678500;1;20030501 13:04;V;;;;;;
B;253;2679320;2;20030501 13:04;;;;BLACK PRINCE DR;LIGHTNING RIDGE;2834;1094;M;20030204;20030404;105000;Z;R;RESIDENCE;;AE;;;9531840;
C;253;2679320;2;20030501 13:04;114//45077;
D;253;2679320;2;20030501 13:04;P;;;;;;
D;253;2679320;2;20030501 13:04;V;;;;;;
B;253;2679370;3;20030501 13:04;;;;BUTTERFLY AVE;LIGHTNING RIDGE;2834;1055;M;20030314;20030408;165000;Z;R;RESIDENCE;;AD;;;9536553;
C;253;2679370;3;20030501 13:04;57//40834;
D;253;2679370;3;20030501 13:04;P;;;;;;
D;253;2679370;3;20030501 13:04;V;;;;;;
D;253;2679370;3;20030501 13:04;V;;;;;;
B;253;2679757;4;20030501 13:04;;;;NETTLETON DR;LIGHTNING RIDGE;2834;1008;M;20030211;20030325;195000;Z;3;HOUSE;;AD;;;9526579;
C;253;2679757;4;20030501 13:04;71//830318;
D;253;2679757;4;20030501 13:04;P;;;;;;
D;253;2679757;4;20030501 13:04;P;;;;;;
D;253;2679757;4;20030501 13:04;V;;;;;;
B;253;2680008;5;20030501 13:04;;;;RED ROBIN ST;LIGHTNING RIDGE;2834;1021;M;20030303;20030414;105000;Z;R;RESIDENCE;;AD;;;9547053;
C;253;2680008;5;20030501 13:04;4//39545;
D;253;2680008;5;20030501 13:04;P;;;;;;
D;253;2680008;5;20030501 13:04;P;;;;;;
D;253;2680008;5;20030501 13:04;V;;;;;;
D;253;2680008;5;20030501 13:04;V;;;;;;
Z;26;5;5;14;
