A;RTSALEDATA;065;20250707 01:07;VALNET;
B;065;3036525;1;20250707 01:07;;;13;MORETON BAY DR;LEETON;2705;1553;M;20250617;20250630;660000;R1;R;RESIDENCE;;AAN;;;AV200550;
C;065;3036525;1;20250707 01:07;59/1060334;
D;065;3036525;1;20250707 01:07;P;;;;;;
D;065;3036525;1;20250707 01:07;P;;;;;;
D;065;3036525;1;20250707 01:07;V;;;;;;
D;065;3036525;1;20250707 01:07;V;;;;;;
B;065;539329;2;20250707 01:07;;8;76;WADE AVE;LEETON;2705;;;20250604;20250702;305000;;R;RESIDENCE;8;;;;AV206043;
C;065;539329;2;20250707 01:07;8/SP13160;
D;065;539329;2;20250707 01:07;P;;;;;;
D;065;539329;2;20250707 01:07;V;;;;;;
D;065;539329;2;20250707 01:07;V;;;;;;
B;065;539662;3;20250707 01:07;;;50;WIRILDA ST;LEETON;2705;763.1;M;20250516;20250627;211000;R1;R;RESIDENCE;;AAC;;;AV191611;
C;065;539662;3;20250707 01:07;80/748301;
D;065;539662;3;20250707 01:07;P;;;;;;
D;065;539662;3;20250707 01:07;V;;;;;;
D;065;539662;3;20250707 01:07;V;;;;;;
B;065;540630;4;20250707 01:07;;;28;PENDULA ST;LEETON;2705;2226;M;20250617;20250627;558000;R1;R;RESIDENCE;;AAC;;;AV193880;
C;065;540630;4;20250707 01:07;326/751735;
D;065;540630;4;20250707 01:07;P;;;;;;
D;065;540630;4;20250707 01:07;P;;;;;;
D;065;540630;4;20250707 01:07;V;;;;;;
D;065;540630;4;20250707 01:07;V;;;;;;
B;065;540709;5;20250707 01:07;FARM 1763;;1110;WHITTON DARLINGTON POINT RD;WHITTON;2705;230;H;20250321;20250703;2388740;RU1;3;FARM;;RRR;;;AV211730;
C;065;540709;5;20250707 01:07;56/751708;
D;065;540709;5;20250707 01:07;P;;;;;;
D;065;540709;5;20250707 01:07;P;;;;;;
D;065;540709;5;20250707 01:07;V;;;;;;
Z;29;5;5;17;
