A;181;20011203 13:19;CDIXON;
B;181;1843016;1;20011203 13:19;;;21;JUNCTION ST;BINGARA;2404;765.1;M;20011025;20011106;62000;Z;R;RESIDENCE;;MR;;;8142095;
C;181;1843016;1;20011203 13:19;2//520281;
D;181;1843016;1;20011203 13:19;P;;;;;;
D;181;1843016;1;20011203 13:19;V;;;;;;
B;181;1843309;2;20011203 13:19;;;3;RIDLEY ST;BINGARA;2404;2023;M;20010831;20011003;38000;Z;R;RESIDENCE;;MR;;;8151905;
C;181;1843309;2;20011203 13:19;6/1/758111;
D;181;1843309;2;20011203 13:19;P;;;;;;
D;181;1843309;2;20011203 13:19;P;;;;;;
D;181;1843309;2;20011203 13:19;V;;;;;;
Z;11;2;2;5;
