A;RTSALEDATA;018;20250421 01:22;VALNET;
B;018;392004;1;20250421 01:22;;;13;BLACKET LANE;BEGA;2550;980.1;M;20250314;20250410;750000;R2;R;RESIDENCE;;BRH;;0;AU968271;
C;018;392004;1;20250421 01:22;1/223163;
D;018;392004;1;20250421 01:22;P;;;;;;
D;018;392004;1;20250421 01:22;P;;;;;;
D;018;392004;1;20250421 01:22;V;;;;;;
D;018;392004;1;20250421 01:22;V;;;;;;
B;018;392710;2;20250421 01:22;;;14;GOLF RD;BERMAGUI;2546;746.1;M;20250305;20250416;1135000;R2;R;RESIDENCE;;BRC;;0;AU984203;
C;018;392710;2;20250421 01:22;23/1/25221;
D;018;392710;2;20250421 01:22;P;;;;;;
D;018;392710;2;20250421 01:22;P;;;;;;
D;018;392710;2;20250421 01:22;V;;;;;;
D;018;392710;2;20250421 01:22;V;;;;;;
B;018;398362;3;20250421 01:22;;;10;OREGON ST;PAMBULA;2549;592;M;20250318;20250411;665000;R3;R;RESIDENCE;;BMH;;0;AU972176;
C;018;398362;3;20250421 01:22;21/819795;
D;018;398362;3;20250421 01:22;P;;;;;;
D;018;398362;3;20250421 01:22;P;;;;;;
D;018;398362;3;20250421 01:22;V;;;;;;
B;018;401101;4;20250421 01:22;;;168;PACIFIC WAY;TURA BEACH;2548;843.5;M;20250113;20250414;949000;R2;R;RESIDENCE;;BRK;;0;AU978025;
C;018;401101;4;20250421 01:22;1912/730223;
D;018;401101;4;20250421 01:22;P;;;;;;
D;018;401101;4;20250421 01:22;V;;;;;;
B;018;393407;5;20250421 01:22;;;26;YOUNG ST;BERMAGUI;2546;922.1;M;20250317;20250414;1050000;R3;R;RESIDENCE;;BMA;;0;AU976704;
C;018;393407;5;20250421 01:22;51/748667;
D;018;393407;5;20250421 01:22;P;;;;;;
D;018;393407;5;20250421 01:22;P;;;;;;
D;018;393407;5;20250421 01:22;V;;;;;;
D;018;393407;5;20250421 01:22;V;;;;;;
B;018;398951;6;20250421 01:22;;;18;KANANGRA ST;PAMBULA BEACH;2549;727.2;M;20250320;20250414;1000000;R2;R;RESIDENCE;;BRP;;0;AU976334;
C;018;398951;6;20250421 01:22;9/7/244860;
D;018;398951;6;20250421 01:22;P;;;;;;
D;018;398951;6;20250421 01:22;V;;;;;;
D;018;398951;6;20250421 01:22;V;;;;;;
D;018;398951;6;20250421 01:22;V;;;;;;
B;018;401555;7;20250421 01:22;;;6;TRISTANIA CT;TURA BEACH;2548;4074;M;20250214;20250410;1300000;R2;R;RESIDENCE;;BRK;;0;AU967005;
C;018;401555;7;20250421 01:22;1491/262102;
D;018;401555;7;20250421 01:22;P;;;;;;
D;018;401555;7;20250421 01:22;V;;;;;;
D;018;401555;7;20250421 01:22;V;;;;;;
B;018;399240;8;20250421 01:22;;;23;PITT ST;SOUTH PAMBULA;2549;609.8;M;20250304;20250415;849000;R2;R;RESIDENCE;;BRS;;0;AU980989;
C;018;399240;8;20250421 01:22;101/829075;
D;018;399240;8;20250421 01:22;P;;;;;;
D;018;399240;8;20250421 01:22;P;;;;;;
D;018;399240;8;20250421 01:22;V;;;;;;
D;018;399240;8;20250421 01:22;V;;;;;;
B;018;399296;9;20250421 01:22;;;55;BAY ST;TATHRA;2550;594.1;M;20250320;20250411;850000;R3;R;RESIDENCE;;BMB;;0;AU974743;
C;018;399296;9;20250421 01:22;2/541623;
D;018;399296;9;20250421 01:22;P;;;;;;
D;018;399296;9;20250421 01:22;V;;;;;;
D;018;399296;9;20250421 01:22;V;;;;;;
B;018;394054;10;20250421 01:22;;;7 A;BEN BOYD DR;EDEN;2551;2023;M;20250303;20250416;750000;E4;3;FACTORY;;BNE;;0;AU985592;
C;018;394054;10;20250421 01:22;119/613597;
D;018;394054;10;20250421 01:22;P;;;;;;
D;018;394054;10;20250421 01:22;V;;;;;;
D;018;394054;10;20250421 01:22;V;;;;;;
B;018;399351;11;20250421 01:22;;;36;BAY ST;TATHRA;2550;682.9;M;20250328;20250416;815000;R2;R;RESIDENCE;;BRE;;0;AU986337;
C;018;399351;11;20250421 01:22;2/29/758955;
D;018;399351;11;20250421 01:22;P;;;;;;
D;018;399351;11;20250421 01:22;V;;;;;;
D;018;399351;11;20250421 01:22;V;;;;;;
B;018;399412;12;20250421 01:22;;;10;DAVIDSON ST;TATHRA;2550;581.7;M;20241212;20250415;785000;R3;R;RESIDENCE;;BMB;;0;AU981461;
C;018;399412;12;20250421 01:22;4/20/758955;
D;018;399412;12;20250421 01:22;P;;;;;;
D;018;399412;12;20250421 01:22;P;;;;;;
D;018;399412;12;20250421 01:22;V;;;;;;
D;018;399412;12;20250421 01:22;V;;;;;;
B;018;394559;13;20250421 01:22;;;15;FLORA ST;EDEN;2551;727.2;M;20250317;20250414;665000;R3;R;RESIDENCE;;BMI;;0;AU976711;
C;018;394559;13;20250421 01:22;A/163161 13/1123693;
D;018;394559;13;20250421 01:22;P;;;;;;
D;018;394559;13;20250421 01:22;V;;;;;;
D;018;394559;13;20250421 01:22;V;;;;;;
B;018;397487;14;20250421 01:22;;3;53;MERIMBULA DR;MERIMBULA;2548;;;20250311;20250415;580000;;R;RESIDENCE;3;;;0;AU980014;
C;018;397487;14;20250421 01:22;3/SP38307;
D;018;397487;14;20250421 01:22;P;;;;;;
D;018;397487;14;20250421 01:22;V;;;;;;
D;018;397487;14;20250421 01:22;V;;;;;;
B;018;397725;15;20250421 01:22;;1;21;SAPPHIRE COAST DR;MERIMBULA;2548;;;20250320;20250415;600000;;R;RESIDENCE;1;;;0;AU982357;
C;018;397725;15;20250421 01:22;1/SP17800;
D;018;397725;15;20250421 01:22;P;;;;;;
D;018;397725;15;20250421 01:22;V;;;;;;
D;018;397725;15;20250421 01:22;V;;;;;;
D;018;397725;15;20250421 01:22;V;;;;;;
B;018;397948;16;20250421 01:22;;23;43;SAPPHIRE COAST DR;MERIMBULA;2548;;;20250228;20250411;375000;;R;RESIDENCE;31;;;0;AU972079;
C;018;397948;16;20250421 01:22;31/SP57007;
D;018;397948;16;20250421 01:22;P;;;;;;
D;018;397948;16;20250421 01:22;V;;;;;;
B;018;403377;17;20250421 01:22;;;916;NETHERCOTE RD;NETHERCOTE;2549;9.8;H;20250305;20250415;1025000;RU2;R;RESIDENCE;;BVD;;0;AU979851;
C;018;403377;17;20250421 01:22;1/878255;
D;018;403377;17;20250421 01:22;P;;;;;;
D;018;403377;17;20250421 01:22;P;;;;;;
D;018;403377;17;20250421 01:22;V;;;;;;
B;018;400954;18;20250421 01:22;;;21;PACIFIC WAY;TURA BEACH;2548;1040;M;20250313;20250415;885000;R2;R;RESIDENCE;;BRK;;0;AU980991;
C;018;400954;18;20250421 01:22;1810/730224;
D;018;400954;18;20250421 01:22;P;;;;;;
D;018;400954;18;20250421 01:22;P;;;;;;
D;018;400954;18;20250421 01:22;V;;;;;;
D;018;400954;18;20250421 01:22;V;;;;;;
B;018;406287;19;20250421 01:22;;;50;STOCKRIDGE RD;BROGO;2550;40.18;H;20250226;20250409;750000;RU1;V;VACANT LAND;;BUH;;0;AU965679;
C;018;406287;19;20250421 01:22;1421/793074;
D;018;406287;19;20250421 01:22;P;;;;;;
D;018;406287;19;20250421 01:22;P;;;;;;
D;018;406287;19;20250421 01:22;V;;;;;;
D;018;406287;19;20250421 01:22;V;;;;;;
B;018;4245710;20;20250421 01:22;;1;6;LAKE ST;EDEN;2551;175;M;20250319;20250415;675000;;R;RESIDENCE;1;;;0;AU980956;
C;018;4245710;20;20250421 01:22;1/SP100333;
D;018;4245710;20;20250421 01:22;P;;;;;;
D;018;4245710;20;20250421 01:22;V;;;;;;
B;018;3518880;21;20250421 01:22;;4;11;EDEN ST;BEGA;2550;184;M;20250318;20250415;410250;;R;RESIDENCE;4;;;0;AU981052;
C;018;3518880;21;20250421 01:22;4/SP83473;
D;018;3518880;21;20250421 01:22;P;;;;;;
D;018;3518880;21;20250421 01:22;V;;;;;;
B;018;3518880;22;20250421 01:22;;5;11;EDEN ST;BEGA;2550;;;20250326;20250416;408000;;R;RESIDENCE;6;;;0;AU985472;
C;018;3518880;22;20250421 01:22;6/SP83473;
D;018;3518880;22;20250421 01:22;P;;;;;;
D;018;3518880;22;20250421 01:22;V;;;;;;
B;018;4134637;23;20250421 01:22;;;2;KANGAROO RUN;TURA BEACH;2548;789.6;M;20250307;20250416;1150000;R2;R;RESIDENCE;;BRI;;0;AU985462;
C;018;4134637;23;20250421 01:22;53/1240782;
D;018;4134637;23;20250421 01:22;P;;;;;;
D;018;4134637;23;20250421 01:22;V;;;;;;
D;018;4134637;23;20250421 01:22;V;;;;;;
B;018;3211786;24;20250421 01:22;;;53;GLEN MIA DR;BEGA;2550;919.4;M;20250325;20250416;875000;R2;R;RESIDENCE;;BRH;;0;AU984243;
C;018;3211786;24;20250421 01:22;621/1085955;
D;018;3211786;24;20250421 01:22;P;;;;;;
D;018;3211786;24;20250421 01:22;V;;;;;;
D;018;3211786;24;20250421 01:22;V;;;;;;
B;018;3704969;25;20250421 01:22;;;430;WARRIGAL RANGE RD;BROGO;2550;38.037;H;20250324;20250410;750000;RU1;3;FARM;;BUF;;0;AU967681;
C;018;3704969;25;20250421 01:22;1, 2/1179701;
D;018;3704969;25;20250421 01:22;P;;;;;;
D;018;3704969;25;20250421 01:22;V;;;;;;
