A;191;20020617 12:48;PDANN;
B;191;1862112;1;20020617 12:48;;;;PH DINAWIRINDI;MANILLA;2346;10.747;H;20020326;20020424;160000;R;3;FARM/RURAL;;HA;;;8591460;
C;191;1862112;1;20020617 12:48;233, 281//752178 WS 100515 Licence 341617 ,;
D;191;1862112;1;20020617 12:48;P;;;;;;
D;191;1862112;1;20020617 12:48;P;;;;;;
D;191;1862112;1;20020617 12:48;V;;;;;;
B;191;1862211;2;20020617 12:48;;;;PH GULLIGAL;MANILLA;2346;323.7;H;20020404;20020516;120000;R;3;FARM/RURAL;;GS;;;8641050;
C;191;1862211;2;20020617 12:48;82, 83//752184;
D;191;1862211;2;20020617 12:48;P;;;;;;
D;191;1862211;2;20020617 12:48;P;;;;;;
D;191;1862211;2;20020617 12:48;V;;;;;;
B;191;1862283;3;20020617 12:48;"SORRENTO";;;RUSHES CREEK RD;MANILLA;2346;335.8;H;20000913;20001019;207500;R;3;;;MF;;;7196535;
C;191;1862283;3;20020617 12:48;PT 169, 170, 172, 173, 174//752189 1//783954;
D;191;1862283;3;20020617 12:48;P;;;;;;
D;191;1862283;3;20020617 12:48;P;;;;;;
D;191;1862283;3;20020617 12:48;V;;;;;;
B;191;1862731;4;20020617 12:48;;;21;KANANGRA RD;MANILLA;2346;753.2;M;20020423;20020510;105000;Z;R;RESIDENCE;;ZE;;;8647088;
C;191;1862731;4;20020617 12:48;131//245863;
D;191;1862731;4;20020617 12:48;P;;;;;;
D;191;1862731;4;20020617 12:48;P;;;;;;
D;191;1862731;4;20020617 12:48;V;;;;;;
B;191;1862938;5;20020617 12:48;;;24;MERINDAH AVE;MANILLA;2346;744.8;M;20020503;20020524;75000;Z;R;RESIDENCE;;ZE;;;8657368;
C;191;1862938;5;20020617 12:48;161//247749;
D;191;1862938;5;20020617 12:48;P;;;;;;
D;191;1862938;5;20020617 12:48;V;;;;;;
B;191;1863425;6;20020617 12:48;;;83;STRAFFORD ST;MANILLA;2346;1688;M;20020419;20020531;92000;Z;3;HOUSE;;ZC;;;8661570;
C;191;1863425;6;20020617 12:48;17/3/5787;
D;191;1863425;6;20020617 12:48;P;;;;;;
D;191;1863425;6;20020617 12:48;V;;;;;;
Z;30;6;6;16;
