A;143;20030317 13:55;PDANN;
B;143;1548949;1;20030317 13:55;;63;20;ALBERT RD;STRATHFIELD;2135;;;20030103;20030228;335000;;R;RESIDENCE;63;;;;9446296;
C;143;1548949;1;20030317 13:55;63//SP 60199;
D;143;1548949;1;20030317 13:55;P;;;;;;
D;143;1548949;1;20030317 13:55;V;;;;;;
D;143;1548949;1;20030317 13:55;V;;;;;;
B;143;1549214;2;20030317 13:55;;;56;ALBERT RD;STRATHFIELD;2135;278.2;M;20021212;20030228;650000;A;R;RESIDENCE;;EC;;;9433060;
C;143;1549214;2;20030317 13:55;B//439001;
D;143;1549214;2;20030317 13:55;P;;;;;;
D;143;1549214;2;20030317 13:55;P;;;;;;
D;143;1549214;2;20030317 13:55;P;;;;;;
D;143;1549214;2;20030317 13:55;P;;;;;;
D;143;1549214;2;20030317 13:55;V;;;;;;
D;143;1549214;2;20030317 13:55;V;;;;;;
B;143;1549710;3;20030317 13:55;;;34 B;ARTHUR ST;STRATHFIELD;2135;268.4;M;20021123;20030228;555000;A;R;RESIDENCE;;EA;;;9432977;
C;143;1549710;3;20030317 13:55;2//872291;
D;143;1549710;3;20030317 13:55;P;;;;;;
D;143;1549710;3;20030317 13:55;P;;;;;;
D;143;1549710;3;20030317 13:55;V;;;;;;
B;143;1550154;4;20030317 13:55;;76;1;BENNETT AVE;STRATHFIELD SOUTH;2136;;;20020916;20021025;395000;;R;RESIDENCE;76;;;;9411981;
C;143;1550154;4;20030317 13:55;76//SP 40032;
D;143;1550154;4;20030317 13:55;P;;;;;;
D;143;1550154;4;20030317 13:55;V;;;;;;
B;143;1550719;5;20030317 13:55;;;54;BROUGHTON RD;STRATHFIELD;2135;1201.94;M;20020609;20020902;1275000;A;R;RESIDENCE;;EA;;;8979897;
C;143;1550719;5;20030317 13:55;14//654664 1//1046292;
D;143;1550719;5;20030317 13:55;P;;;;;;
D;143;1550719;5;20030317 13:55;V;;;;;;
B;143;1551504;6;20030317 13:55;;7;31;CHURCHILL AVE;STRATHFIELD;2135;;;20030121;20030225;340000;;R;RESIDENCE;7;;;;9418767;
C;143;1551504;6;20030317 13:55;7//SP 5043;
D;143;1551504;6;20030317 13:55;P;;;;;;
D;143;1551504;6;20030317 13:55;V;;;;;;
B;143;1551504;7;20030317 13:55;;14;31;CHURCHILL AVE;STRATHFIELD;2135;;;20030121;20030225;340000;;R;RESIDENCE;14;;;;9418767;
C;143;1551504;7;20030317 13:55;14//SP 5043;
D;143;1551504;7;20030317 13:55;P;;;;;;
D;143;1551504;7;20030317 13:55;V;;;;;;
B;143;1551704;8;20030317 13:55;;;76;CHURCHILL AVE;STRATHFIELD;2135;;;20021130;20030207;1485000;A;R;RESIDENCE;;EG;;;9434021;
C;143;1551704;8;20030317 13:55;30//4508;
D;143;1551704;8;20030317 13:55;P;;;;;;
D;143;1551704;8;20030317 13:55;V;;;;;;
B;143;1551916;9;20030317 13:55;;;6;COTSWOLD RD;STRATHFIELD;2135;544.4;M;20020713;20021021;1095000;A;R;RESIDENCE;;EP;;;9074856;
C;143;1551916;9;20030317 13:55;1//308163;
D;143;1551916;9;20030317 13:55;P;;;;;;
D;143;1551916;9;20030317 13:55;P;;;;;;
B;143;1551952;10;20030317 13:55;;;23;COTSWOLD RD;STRATHFIELD;2135;;;20020830;20030131;1050000;A;R;RESIDENCE;;EP;;;9436489;
C;143;1551952;10;20030317 13:55;11//13744;
D;143;1551952;10;20030317 13:55;P;;;;;;
D;143;1551952;10;20030317 13:55;P;;;;;;
D;143;1551952;10;20030317 13:55;V;;;;;;
B;143;1552138;11;20030317 13:55;;10;11;DAVIDSON ST;CHULLORA;2190;;;20021205;20030116;200000;;3;HOME UNIT;10;;;;9431609;
C;143;1552138;11;20030317 13:55;10//SP 53906;
D;143;1552138;11;20030317 13:55;P;;;;;;
D;143;1552138;11;20030317 13:55;V;;;;;;
B;143;1552594;12;20030317 13:55;;;5;EVE ST;STRATHFIELD;2135;467.9;M;20020720;20020904;612000;A;R;RESIDENCE;;EB;;;8956868;
C;143;1552594;12;20030317 13:55;2//306427;
D;143;1552594;12;20030317 13:55;P;;;;;;
D;143;1552594;12;20030317 13:55;P;;;;;;
D;143;1552594;12;20030317 13:55;V;;;;;;
D;143;1552594;12;20030317 13:55;V;;;;;;
D;143;1552594;12;20030317 13:55;V;;;;;;
B;143;1552656;13;20030317 13:55;;10;6;EXETER RD;HOMEBUSH WEST;2140;;;20021223;20030217;328000;;R;RESIDENCE;10;;;;9412220;
C;143;1552656;13;20030317 13:55;10//SP 58173;
D;143;1552656;13;20030317 13:55;P;;;;;;
D;143;1552656;13;20030317 13:55;P;;;;;;
D;143;1552656;13;20030317 13:55;V;;;;;;
D;143;1552656;13;20030317 13:55;V;;;;;;
