A;RTSALEDATA;043;20250310 01:06;VALNET;
B;043;478177;1;20250310 01:06;ELLERSLIE;;287;BARRS LANE;GRENFELL;2810;263.32;H;20250217;20250228;4032685;RU1;3;FARM;;RMA;;0;AU861056;
C;043;478177;1;20250310 01:06;9/114097 28/754592;
D;043;478177;1;20250310 01:06;P;;;;;;
D;043;478177;1;20250310 01:06;V;;;;;;
B;043;478827;2;20250310 01:06;;;148;BURRANGONG ST;GRENFELL;2810;101.2;M;20250130;20250227;130000;E1;3;SHOP;;BAC;;0;AU854880;
C;043;478827;2;20250310 01:06;1/227664;
D;043;478827;2;20250310 01:06;P;;;;;;
D;043;478827;2;20250310 01:06;P;;;;;;
D;043;478827;2;20250310 01:06;V;;;;;;
B;043;479670;3;20250310 01:06;;;30;WARRADERRY ST;GRENFELL;2810;1371;M;20250205;20250303;525000;R1;R;RESIDENCE;;AGR;;0;AU863545;
C;043;479670;3;20250310 01:06;1/792073;
D;043;479670;3;20250310 01:06;P;;;;;;
D;043;479670;3;20250310 01:06;P;;;;;;
D;043;479670;3;20250310 01:06;V;;;;;;
D;043;479670;3;20250310 01:06;V;;;;;;
B;043;4600230;4;20250310 01:06;;;;OLD FORBES RD;GRENFELL;2810;28.526;H;20241028;20250217;420649;;3;FARM;;;;0;AU830289;
C;043;4600230;4;20250310 01:06;24, 109/754606 Enclosure Permit  676428;
D;043;4600230;4;20250310 01:06;P;;;;;;
D;043;4600230;4;20250310 01:06;V;;;;;;
D;043;4600230;4;20250310 01:06;V;;;;;;
B;043;4600231;5;20250310 01:06;;;;OLD FORBES RD;GRENFELL;2810;237.27;H;20241028;20250217;3124925;;3;FARM;;;;0;AU830275;
C;043;4600231;5;20250310 01:06;C/184693 A/184694 45, 46/754606 Enclosure Permit 657493 Enclosure Perm;
C;043;4600231;5;20250310 01:06;it 670018;
D;043;4600231;5;20250310 01:06;P;;;;;;
D;043;4600231;5;20250310 01:06;P;;;;;;
D;043;4600231;5;20250310 01:06;P;;;;;;
D;043;4600231;5;20250310 01:06;V;;;;;;
D;043;4600231;5;20250310 01:06;V;;;;;;
Z;30;5;6;17;
