A;062;20021001 11:48;PDANN;
B;062;535656;1;20021001 11:48;;;77;JERILDERIE ST;JERILDERIE;2716;630.5;M;20020606;20020717;80000;Z;3;CAFE;;ZB;;;8942188;
C;062;535656;1;20021001 11:48;6//791458;
D;062;535656;1;20021001 11:48;P;;;;;;
D;062;535656;1;20021001 11:48;V;;;;;;
B;062;535810;2;20021001 11:48;;;32;MAHONGA ST;JERILDERIE;2716;1012;M;20020311;20020410;53500;Z;R;RESIDENCE;;ZA;;;8944867;
C;062;535810;2;20021001 11:48;1//223694;
D;062;535810;2;20021001 11:48;P;;;;;;
D;062;535810;2;20021001 11:48;V;;;;;;
D;062;535810;2;20021001 11:48;V;;;;;;
Z;11;2;2;5;
