A;086;20030620 11:12;PDANN;
B;086;734797;1;20030620 11:12;;2;124;ADDISON RD;MANLY;2095;;;20030301;20030411;560000;;R;RESIDENCE;2;;;0;9603385;
C;086;734797;1;20030620 11:12;2//SP 11626;
D;086;734797;1;20030620 11:12;P;;;;;;
D;086;734797;1;20030620 11:12;P;;;;;;
D;086;734797;1;20030620 11:12;V;;;;;;
B;086;734913;2;20030620 11:12;;50;69;ADDISON RD;MANLY;2095;;;20030321;20030502;355000;;R;RESIDENCE;50;;;0;9600372;
C;086;734913;2;20030620 11:12;50//SP 10981;
D;086;734913;2;20030620 11:12;P;;;;;;
D;086;734913;2;20030620 11:12;V;;;;;;
D;086;734913;2;20030620 11:12;V;;;;;;
B;086;735029;3;20030620 11:12;;8;39;ADDISON RD;MANLY;2095;;;20030220;20030417;562500;;R;RESIDENCE;8;;;0;9625625;
C;086;735029;3;20030620 11:12;8//SP 6368;
D;086;735029;3;20030620 11:12;P;;;;;;
D;086;735029;3;20030620 11:12;V;;;;;;
D;086;735029;3;20030620 11:12;V;;;;;;
B;086;735966;4;20030620 11:12;;3;24;AUGUSTA RD;MANLY;2095;;;20030321;20030507;553000;;R;RESIDENCE;3;;;0;9608639;
C;086;735966;4;20030620 11:12;3//SP 62910;
D;086;735966;4;20030620 11:12;P;;;;;;
D;086;735966;4;20030620 11:12;V;;;;;;
B;086;735966;5;20030620 11:12;;5;24;AUGUSTA RD;MANLY;2095;;;20030404;20030506;470000;;R;RESIDENCE;5;;;0;9639621;
C;086;735966;5;20030620 11:12;5//SP 62910;
D;086;735966;5;20030620 11:12;P;;;;;;
D;086;735966;5;20030620 11:12;V;;;;;;
D;086;735966;5;20030620 11:12;V;;;;;;
B;086;736006;6;20030620 11:12;;;12;AUSTIN ST;FAIRLIGHT;2094;252;M;20030404;20030516;798000;A;R;RESIDENCE;;EM;;0;9650507;
C;086;736006;6;20030620 11:12;1//841427;
D;086;736006;6;20030620 11:12;P;;;;;;
D;086;736006;6;20030620 11:12;P;;;;;;
D;086;736006;6;20030620 11:12;V;;;;;;
D;086;736006;6;20030620 11:12;V;;;;;;
B;086;736227;7;20030620 11:12;;5;51;BALGOWLAH RD;BALGOWLAH;2093;;;20030404;20030509;348000;;R;RESIDENCE;5;;;0;9616803;
C;086;736227;7;20030620 11:12;5//SP 15393;
D;086;736227;7;20030620 11:12;P;;;;;;
D;086;736227;7;20030620 11:12;V;;;;;;
