A;RTSALEDATA;042;20250602 01:14;VALNET;
B;042;2851099;1;20250602 01:14;;;11;JUKES LANE;COWRA;2794;6777;M;20250417;20250529;670000;R5;R;RESIDENCE;;LLC;;0;AV103518;
C;042;2851099;1;20250602 01:14;1/788034;
D;042;2851099;1;20250602 01:14;P;;;;;;
D;042;2851099;1;20250602 01:14;V;;;;;;
B;042;2919937;2;20250602 01:14;;;24;PRIDE OF OAK RD;CANOWINDRA;2804;8.71;H;20250411;20250523;1000000;RU1;R;RESIDENCE;;HFN;;0;AV87966;
C;042;2919937;2;20250602 01:14;24/1042701;
D;042;2919937;2;20250602 01:14;P;;;;;;
D;042;2919937;2;20250602 01:14;P;;;;;;
D;042;2919937;2;20250602 01:14;V;;;;;;
D;042;2919937;2;20250602 01:14;V;;;;;;
B;042;472279;3;20250602 01:14;;;240;CONIMBLA RD;COWRA;2794;2.246;H;20250310;20250526;670000;RU1;R;RESIDENCE;;HFW;;0;AV90668;
C;042;472279;3;20250602 01:14;4/857061;
D;042;472279;3;20250602 01:14;P;;;;;;
D;042;472279;3;20250602 01:14;P;;;;;;
D;042;472279;3;20250602 01:14;V;;;;;;
D;042;472279;3;20250602 01:14;V;;;;;;
B;042;475140;4;20250602 01:14;;;42;KIBBLER ST;COWRA;2794;790.8;M;20250501;20250523;515000;R1;R;RESIDENCE;;ACC;;0;AV87097;
C;042;475140;4;20250602 01:14;18/244072;
D;042;475140;4;20250602 01:14;P;;;;;;
D;042;475140;4;20250602 01:14;P;;;;;;
D;042;475140;4;20250602 01:14;V;;;;;;
B;042;475672;5;20250602 01:14;;;98;LYALL ST;COWRA;2794;905.7;M;20250404;20250523;515000;R1;R;RESIDENCE;;ACW;;0;AV88206;
C;042;475672;5;20250602 01:14;8/248006;
D;042;475672;5;20250602 01:14;P;;;;;;
D;042;475672;5;20250602 01:14;V;;;;;;
B;042;476599;6;20250602 01:14;;;25;TARAGALA ST;COWRA;2794;3326;M;20250417;20250529;455000;R1;R;RESIDENCE;;ACS;;0;AV104125;
C;042;476599;6;20250602 01:14;13/12/5909;
D;042;476599;6;20250602 01:14;P;;;;;;
D;042;476599;6;20250602 01:14;P;;;;;;
D;042;476599;6;20250602 01:14;V;;;;;;
B;042;474616;7;20250602 01:14;;;116;FITZROY ST;COWRA;2794;760.35;M;20250414;20250526;530000;R1;R;RESIDENCE;;ACC;;0;AV90489;
C;042;474616;7;20250602 01:14;2A/19A/1287;
D;042;474616;7;20250602 01:14;P;;;;;;
D;042;474616;7;20250602 01:14;V;;;;;;
B;042;3545935;8;20250602 01:14;;;111 A;FITZROY ST;COWRA;2794;498;M;20250312;20250522;635000;R1;R;RESIDENCE;;ACC;;0;AV82395;
C;042;3545935;8;20250602 01:14;1/1153292;
D;042;3545935;8;20250602 01:14;P;;;;;;
D;042;3545935;8;20250602 01:14;V;;;;;;
D;042;3545935;8;20250602 01:14;V;;;;;;
Z;41;8;8;23;
