A;RTSALEDATA;092;20250609 01:15;VALNET;
B;092;954671;1;20250609 01:15;;;1 A;COUNCIL ST;NORTH WILLOUGHBY;2068;423.7;M;20250423;20250604;3260000;R2;R;RESIDENCE;;RAJ;;0;AV118923;
C;092;954671;1;20250609 01:15;B/417236;
D;092;954671;1;20250609 01:15;P;;;;;;
D;092;954671;1;20250609 01:15;V;;;;;;
D;092;954671;1;20250609 01:15;V;;;;;;
B;092;957621;2;20250609 01:15;;10;24 B;FORSYTH ST;NORTH WILLOUGHBY;2068;;;20250424;20250605;1025000;;R;RESIDENCE;10;;;0;AV122656;
C;092;957621;2;20250609 01:15;10/SP3511;
D;092;957621;2;20250609 01:15;P;;;;;;
D;092;957621;2;20250609 01:15;P;;;;;;
D;092;957621;2;20250609 01:15;V;;;;;;
B;092;952575;3;20250609 01:15;;1808;8;BROWN ST;CHATSWOOD;2067;;;20250424;20250605;1160000;;R;RESIDENCE;63;;;0;AV122611;
C;092;952575;3;20250609 01:15;63/SP61287;
D;092;952575;3;20250609 01:15;P;;;;;;
D;092;952575;3;20250609 01:15;P;;;;;;
D;092;952575;3;20250609 01:15;V;;;;;;
B;092;950100;4;20250609 01:15;;509;71;ARCHER ST;CHATSWOOD;2067;;;20241210;20250530;645000;;3;COMMERCIAL;36;;;0;AV106656;
C;092;950100;4;20250609 01:15;36/SP37063;
D;092;950100;4;20250609 01:15;P;;;;;;
D;092;950100;4;20250609 01:15;V;;;;;;
B;092;2959667;5;20250609 01:15;;150;809;PACIFIC HWY;CHATSWOOD;2067;;;20250502;20250604;1200000;;R;RESIDENCE;150;;;0;AV121566;
C;092;2959667;5;20250609 01:15;150/SP69571;
D;092;2959667;5;20250609 01:15;P;;;;;;
D;092;2959667;5;20250609 01:15;P;;;;;;
D;092;2959667;5;20250609 01:15;V;;;;;;
D;092;2959667;5;20250609 01:15;V;;;;;;
B;092;4588423;6;20250609 01:15;;;40;DEEPWATER RD;CASTLE COVE;2069;503.7;M;20250402;20250602;4500000;R2;R;RESIDENCE;;RAL;;0;AV113190;
C;092;4588423;6;20250609 01:15;1/1309596;
D;092;4588423;6;20250609 01:15;P;;;;;;
D;092;4588423;6;20250609 01:15;P;;;;;;
D;092;4588423;6;20250609 01:15;V;;;;;;
D;092;4588423;6;20250609 01:15;V;;;;;;
B;092;950465;7;20250609 01:15;;5;2;ARTARMON RD;WILLOUGHBY;2068;;;20250307;20250605;1728000;;R;RESIDENCE;5;;;0;AV123588;
C;092;950465;7;20250609 01:15;5/SP11761;
D;092;950465;7;20250609 01:15;P;;;;;;
D;092;950465;7;20250609 01:15;P;;;;;;
D;092;950465;7;20250609 01:15;V;;;;;;
D;092;950465;7;20250609 01:15;V;;;;;;
B;092;953129;8;20250609 01:15;;;24 A;CAMBRIDGE ST;NORTH WILLOUGHBY;2068;404.1;M;20250329;20250602;3200000;R2;R;RESIDENCE;;RAJ;;0;AV112696;
C;092;953129;8;20250609 01:15;11/1006963;
D;092;953129;8;20250609 01:15;P;;;;;;
D;092;953129;8;20250609 01:15;V;;;;;;
B;092;953669;9;20250609 01:15;;;10;CHARLES ST;CASTLECRAG;2068;164.4;M;20250507;20250604;450000;R2;R;RESIDENCE;;RAN;;0;AV121193;
C;092;953669;9;20250609 01:15;A/102309;
D;092;953669;9;20250609 01:15;P;;;;;;
D;092;953669;9;20250609 01:15;V;;;;;;
D;092;953669;9;20250609 01:15;V;;;;;;
D;092;953669;9;20250609 01:15;V;;;;;;
D;092;953669;9;20250609 01:15;V;;;;;;
D;092;953669;9;20250609 01:15;V;;;;;;
B;092;951445;10;20250609 01:15;;;60;BEDFORD ST;NORTH WILLOUGHBY;2068;420;M;20250308;20250603;3070000;R2;R;RESIDENCE;;RAJ;;0;AV115886;
C;092;951445;10;20250609 01:15;4/168216;
D;092;951445;10;20250609 01:15;P;;;;;;
D;092;951445;10;20250609 01:15;V;;;;;;
B;092;959804;11;20250609 01:15;;12;15;HAMPDEN RD;ARTARMON;2064;;;20250423;20250604;1600000;;R;RESIDENCE;12;;;0;AV118559;
C;092;959804;11;20250609 01:15;12/SP3418;
D;092;959804;11;20250609 01:15;P;;;;;;
D;092;959804;11;20250609 01:15;P;;;;;;
D;092;959804;11;20250609 01:15;V;;;;;;
B;092;968204;12;20250609 01:15;;9;1 A;PENKIVIL ST;WILLOUGHBY;2068;;;20250327;20250530;1235000;;R;RESIDENCE;9;;;0;AV108725;
C;092;968204;12;20250609 01:15;9/SP39676;
D;092;968204;12;20250609 01:15;P;;;;;;
D;092;968204;12;20250609 01:15;P;;;;;;
D;092;968204;12;20250609 01:15;V;;;;;;
D;092;968204;12;20250609 01:15;V;;;;;;
B;092;973883;13;20250609 01:15;;;123;VICTORIA AVE;CHATSWOOD;2067;170.8;M;20250507;20250604;995500;E1;3;COMMERCIAL;;RCC;;0;AV119210;
C;092;973883;13;20250609 01:15;9/663441;
D;092;973883;13;20250609 01:15;P;;;;;;
D;092;973883;13;20250609 01:15;V;;;;;;
D;092;973883;13;20250609 01:15;V;;;;;;
D;092;973883;13;20250609 01:15;V;;;;;;
D;092;973883;13;20250609 01:15;V;;;;;;
D;092;973883;13;20250609 01:15;V;;;;;;
B;092;963770;14;20250609 01:15;;;7;MARANA RD;NORTHBRIDGE;2063;752.5;M;20250409;20250605;4000000;R2;R;RESIDENCE;;RAQ;;0;AV123616;
C;092;963770;14;20250609 01:15;18/11/7122;
D;092;963770;14;20250609 01:15;P;;;;;;
D;092;963770;14;20250609 01:15;V;;;;;;
D;092;963770;14;20250609 01:15;V;;;;;;
B;092;974253;15;20250609 01:15;;2;25;VIEW ST;CHATSWOOD;2067;;;20250417;20250530;1030000;;R;RESIDENCE;2;;;0;AV109676;
C;092;974253;15;20250609 01:15;2/SP16161;
D;092;974253;15;20250609 01:15;P;;;;;;
D;092;974253;15;20250609 01:15;V;;;;;;
B;092;969114;16;20250609 01:15;;1404;1;SERGEANTS LANE;ST LEONARDS;2065;;;20250423;20250604;765000;;R;RESIDENCE;277;;;0;AV119262;
C;092;969114;16;20250609 01:15;277/SP61518;
D;092;969114;16;20250609 01:15;P;;;;;;
D;092;969114;16;20250609 01:15;V;;;;;;
B;092;965024;17;20250609 01:15;;;14;MORIARTY RD;CHATSWOOD;2067;297.2;M;20241104;20250528;3200000;R4;R;RESIDENCE;;RHD;;0;AV99974;
C;092;965024;17;20250609 01:15;1/363053;
D;092;965024;17;20250609 01:15;P;;;;;;
D;092;965024;17;20250609 01:15;V;;;;;;
B;092;3167531;18;20250609 01:15;;20;28;BARCOO ST;ROSEVILLE;2069;;;20250422;20250603;1050000;;R;RESIDENCE;20;;;0;AV116251;
C;092;3167531;18;20250609 01:15;20/SP74672;
D;092;3167531;18;20250609 01:15;P;;;;;;
D;092;3167531;18;20250609 01:15;V;;;;;;
D;092;3167531;18;20250609 01:15;V;;;;;;
B;092;3673195;19;20250609 01:15;;;22;FOUNDATION PL;WILLOUGHBY;2068;260.6;M;20250212;20250530;3800000;R3;R;RESIDENCE;;RMD;;0;AV106849;
C;092;3673195;19;20250609 01:15;8/1163442;
D;092;3673195;19;20250609 01:15;P;;;;;;
D;092;3673195;19;20250609 01:15;P;;;;;;
D;092;3673195;19;20250609 01:15;V;;;;;;
B;092;2777400;20;20250609 01:15;;;2;WHITFIELD AVE;LANE COVE NORTH;2066;;;20250422;20250605;1650000;;R;RESIDENCE;1;;;0;AV123375;
C;092;2777400;20;20250609 01:15;1/SP66340;
D;092;2777400;20;20250609 01:15;P;;;;;;
D;092;2777400;20;20250609 01:15;V;;;;;;
B;092;3297091;21;20250609 01:15;;3;2;HAMILTON AVE;NAREMBURN;2065;;;20250320;20250602;2300000;;R;RESIDENCE;8;;;0;AV113864;
C;092;3297091;21;20250609 01:15;8/SP78442;
D;092;3297091;21;20250609 01:15;P;;;;;;
D;092;3297091;21;20250609 01:15;P;;;;;;
D;092;3297091;21;20250609 01:15;V;;;;;;
B;092;3919996;22;20250609 01:15;;701;8;NORTHCOTE ST;NAREMBURN;2065;82;M;20250428;20250530;415000;;R;RESIDENCE;11;;;0;AV108782;
C;092;3919996;22;20250609 01:15;11/SP93253;
D;092;3919996;22;20250609 01:15;P;;;;;;
D;092;3919996;22;20250609 01:15;P;;;;;;
D;092;3919996;22;20250609 01:15;V;;;;;;
Z;115;22;22;69;
