A;RTSALEDATA;171;20250623 01:08;VALNET;
B;171;2867902;1;20250623 01:08;;;50;BORDER CRES;POTTSVILLE;2489;778;M;20250401;20250610;1520000;R2;R;RESIDENCE;;AJK;;;AV131852;
C;171;2867902;1;20250623 01:08;175/1034824;
D;171;2867902;1;20250623 01:08;P;;;;;;
D;171;2867902;1;20250623 01:08;P;;;;;;
D;171;2867902;1;20250623 01:08;V;;;;;;
D;171;2867902;1;20250623 01:08;V;;;;;;
D;171;2867902;1;20250623 01:08;V;;;;;;
B;171;2919506;2;20250623 01:08;;;2;MOUNT BARNEY CT;MURWILLUMBAH;2484;711.7;M;20250508;20250619;941000;R2;R;RESIDENCE;;ALR;;;AV162864;
C;171;2919506;2;20250623 01:08;94/1034762;
D;171;2919506;2;20250623 01:08;P;;;;;;
D;171;2919506;2;20250623 01:08;P;;;;;;
D;171;2919506;2;20250623 01:08;V;;;;;;
D;171;2919506;2;20250623 01:08;V;;;;;;
B;171;2959054;3;20250623 01:08;;;4;GREENWAY DR;TWEED HEADS SOUTH;2486;4945;M;20250429;20250613;9800000;E3;3;COMMERCIAL;;ECD;;;AV146403;
C;171;2959054;3;20250623 01:08;1/1046045;
D;171;2959054;3;20250623 01:08;P;;;;;;
D;171;2959054;3;20250623 01:08;V;;;;;;
B;171;3400726;4;20250623 01:08;;;63;MCLEOD ST;CONDONG;2484;714.8;M;20250506;20250617;1350000;R2;R;RESIDENCE;;ALD;;;AV154281;
C;171;3400726;4;20250623 01:08;28/1129136;
D;171;3400726;4;20250623 01:08;P;;;;;;
D;171;3400726;4;20250623 01:08;P;;;;;;
D;171;3400726;4;20250623 01:08;V;;;;;;
D;171;3400726;4;20250623 01:08;V;;;;;;
B;171;3385549;5;20250623 01:08;;11;31;LUNDBERG DR;SOUTH MURWILLUMBAH;2484;;;20250424;20250613;550000;;3;WAREHOUSE;11;;;;AV147278;
C;171;3385549;5;20250623 01:08;11/SP80627;
D;171;3385549;5;20250623 01:08;P;;;;;;
D;171;3385549;5;20250623 01:08;V;;;;;;
B;171;2982257;6;20250623 01:08;;;12;MACQUARIE ST;BANORA POINT;2486;620;M;20250507;20250616;1310000;R2;R;RESIDENCE;;AHR;;;AV152432;
C;171;2982257;6;20250623 01:08;117/1049552;
D;171;2982257;6;20250623 01:08;P;;;;;;
D;171;2982257;6;20250623 01:08;P;;;;;;
D;171;2982257;6;20250623 01:08;V;;;;;;
B;171;3538375;7;20250623 01:08;;2;31;BIMBADEEN AVE;BANORA POINT;2486;;;20250502;20250617;997500;;R;RESIDENCE;2;;;;AV153797;
C;171;3538375;7;20250623 01:08;2/SP84162;
D;171;3538375;7;20250623 01:08;P;;;;;;
D;171;3538375;7;20250623 01:08;P;;;;;;
D;171;3538375;7;20250623 01:08;V;;;;;;
D;171;3538375;7;20250623 01:08;V;;;;;;
B;171;1820245;8;20250623 01:08;PINEHURST;1801;22;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20250429;20250613;1600000;;R;RESIDENCE;73;;;;AV144540;
C;171;1820245;8;20250623 01:08;73/SP85485;
D;171;1820245;8;20250623 01:08;P;;;;;;
D;171;1820245;8;20250623 01:08;P;;;;;;
D;171;1820245;8;20250623 01:08;V;;;;;;
B;171;4047348;9;20250623 01:08;;;66;CYLINDERS DR;KINGSCLIFF;2487;365.2;M;20250516;20250619;3000000;R3;R;RESIDENCE;;AKO;;;AV161976;
C;171;4047348;9;20250623 01:08;184/1232273;
D;171;4047348;9;20250623 01:08;P;;;;;;
D;171;4047348;9;20250623 01:08;P;;;;;;
D;171;4047348;9;20250623 01:08;V;;;;;;
B;171;4607250;10;20250623 01:08;;2;1;BRETT ST;TWEED HEADS;2485;94;M;20240202;20250619;625000;;R;RESIDENCE;2;;;;AV163306;
C;171;4607250;10;20250623 01:08;2/SP109482;
D;171;4607250;10;20250623 01:08;P;;;;;;
D;171;4607250;10;20250623 01:08;V;;;;;;
