A;091;20020102 13:46;PTHIRLWELL;
B;091;908920;45;20020102 13:46;;;69;DAREEN ST;FRENCHS FOREST;2086;581.7;M;20011011;20011122;498000;A;R;RESIDENCE;;ET;;;8149908;
C;091;908920;45;20020102 13:46;1//207768;
D;091;908920;45;20020102 13:46;P;;;;;;
D;091;908920;45;20020102 13:46;P;;;;;;
D;091;908920;45;20020102 13:46;V;;;;;;
B;091;908961;46;20020102 13:46;CLOSED ROAD (PART LANEWAY) OFF;;;DARLEY RD;FORESTVILLE;2087;243.2;M;19990819;20010907;4550000;S;3;COMMERCIAL;;JA;;;7927352;
C;091;908961;46;20020102 13:46;101//1008767;
D;091;908961;46;20020102 13:46;P;;;;;;
D;091;908961;46;20020102 13:46;V;;;;;;
B;091;909098;47;20020102 13:46;;257;2;DAWES RD;BELROSE;2085;;;20011008;20011206;305000;;R;RESIDENCE;257;;;;8185926;
C;091;909098;47;20020102 13:46;257//SP 34380;
D;091;909098;47;20020102 13:46;P;;;;;;
D;091;909098;47;20020102 13:46;P;;;;;;
D;091;909098;47;20020102 13:46;V;;;;;;
B;091;909098;48;20020102 13:46;;312;2;DAWES RD;BELROSE;2085;;;20011109;20011210;229500;;R;RESIDENCE;312;;;;8204289;
C;091;909098;48;20020102 13:46;312//36103;
D;091;909098;48;20020102 13:46;P;;;;;;
D;091;909098;48;20020102 13:46;V;;;;;;
B;091;909755;49;20020102 13:46;;14;84;DEE WHY PDE;DEE WHY;2099;;;20011009;20011120;602000;;R;RESIDENCE;14;;;;8196087;
C;091;909755;49;20020102 13:46;14//4745;
D;091;909755;49;20020102 13:46;P;;;;;;
D;091;909755;49;20020102 13:46;P;;;;;;
D;091;909755;49;20020102 13:46;V;;;;;;
B;091;909805;50;20020102 13:46;;27;98;DEE WHY PDE;DEE WHY;2099;;;20011106;20011212;249000;;R;RESIDENCE;27;;;;8209286;
C;091;909805;50;20020102 13:46;27//SP 45429;
D;091;909805;50;20020102 13:46;P;;;;;;
D;091;909805;50;20020102 13:46;P;;;;;;
D;091;909805;50;20020102 13:46;V;;;;;;
D;091;909805;50;20020102 13:46;V;;;;;;
B;091;909871;51;20020102 13:46;;11;85;DEE WHY PDE;DEE WHY;2099;;;20011018;20011129;380000;;R;RESIDENCE;11;;;;8188487;
C;091;909871;51;20020102 13:46;11//8274;
D;091;909871;51;20020102 13:46;P;;;;;;
D;091;909871;51;20020102 13:46;V;;;;;;
B;091;910156;52;20020102 13:46;;;10;DELMAR PDE;DEE WHY;2099;;;20010530;20010919;510000;A;R;RESIDENCE;;FH;;;8174357;
C;091;910156;52;20020102 13:46;Y//384452;
D;091;910156;52;20020102 13:46;P;;;;;;
D;091;910156;52;20020102 13:46;V;;;;;;
B;091;910269;53;20020102 13:46;;1;37;DELMAR PDE;DEE WHY;2099;;;20010906;20011102;417000;;R;RESIDENCE;1;;;;8176274;
C;091;910269;53;20020102 13:46;1//6076;
D;091;910269;53;20020102 13:46;P;;;;;;
D;091;910269;53;20020102 13:46;V;;;;;;
D;091;910269;53;20020102 13:46;V;;;;;;
B;091;910401;54;20020102 13:46;;;20;DEVERE AVE;BELROSE;2085;695.6;M;20011011;20011213;485000;A;R;RESIDENCE;;EV;;;8209169;
C;091;910401;54;20020102 13:46;37//238042;
D;091;910401;54;20020102 13:46;P;;;;;;
D;091;910401;54;20020102 13:46;P;;;;;;
D;091;910401;54;20020102 13:46;V;;;;;;
B;091;911048;55;20020102 13:46;;;4;DUNDILLA RD;FRENCHS FOREST;2086;;;20010907;20011016;500000;A;R;RESIDENCE;;EU;;;8046790;
C;091;911048;55;20020102 13:46;100//204122;
D;091;911048;55;20020102 13:46;P;;;;;;
D;091;911048;55;20020102 13:46;P;;;;;;
D;091;911048;55;20020102 13:46;V;;;;;;
B;091;911545;56;20020102 13:46;;;39;ELM AVE;BELROSE;2085;696.8;M;20011005;20011116;648000;A;R;RESIDENCE;;EV;;;8170389;
C;091;911545;56;20020102 13:46;20/191/245930;
D;091;911545;56;20020102 13:46;P;;;;;;
D;091;911545;56;20020102 13:46;V;;;;;;
D;091;911545;56;20020102 13:46;V;;;;;;
B;091;911773;57;20020102 13:46;;;34;EPACRIS AVE;FORESTVILLE;2087;695.6;M;20010924;20011122;478000;A;R;RESIDENCE;;EX;;;8175717;
C;091;911773;57;20020102 13:46;10//227716;
D;091;911773;57;20020102 13:46;P;;;;;;
D;091;911773;57;20020102 13:46;P;;;;;;
D;091;911773;57;20020102 13:46;V;;;;;;
B;091;911888;58;20020102 13:46;;;9;ERIC ST;HARBORD;2096;404.7;M;20011105;20011210;718000;A;R;RESIDENCE;;EQ;;;8200085;
C;091;911888;58;20020102 13:46;26//9282;
D;091;911888;58;20020102 13:46;P;;;;;;
D;091;911888;58;20020102 13:46;P;;;;;;
D;091;911888;58;20020102 13:46;V;;;;;;
B;091;911924;59;20020102 13:46;;;30;ESSILIA ST;COLLAROY PLATEAU;2097;422.8;M;20010917;20011123;610000;A;R;RESIDENCE;;EG;;;8145689;
C;091;911924;59;20020102 13:46;36/Q/33000;
D;091;911924;59;20020102 13:46;P;;;;;;
D;091;911924;59;20020102 13:46;V;;;;;;
B;091;912029;60;20020102 13:46;;;5;ESTELLE PL;FRENCHS FOREST;2086;739.8;M;20011017;20011130;485000;A;R;RESIDENCE;;EW;;;8188390;
C;091;912029;60;20020102 13:46;39//235700;
D;091;912029;60;20020102 13:46;P;;;;;;
D;091;912029;60;20020102 13:46;P;;;;;;
D;091;912029;60;20020102 13:46;V;;;;;;
B;091;912157;61;20020102 13:46;;3;42;EVANS ST;HARBORD;2096;;;20011030;20011206;345500;;R;RESIDENCE;3;;;;8191352;
C;091;912157;61;20020102 13:46;3//SP 6971;
D;091;912157;61;20020102 13:46;P;;;;;;
D;091;912157;61;20020102 13:46;P;;;;;;
D;091;912157;61;20020102 13:46;V;;;;;;
B;091;912365;62;20020102 13:46;;;7;FAIRPORT ST;NORTH CURL CURL;2099;;;20011024;20011205;600000;A;R;RESIDENCE;;FH;;;8202454;
C;091;912365;62;20020102 13:46;110//16078;
D;091;912365;62;20020102 13:46;P;;;;;;
D;091;912365;62;20020102 13:46;P;;;;;;
D;091;912365;62;20020102 13:46;V;;;;;;
B;091;912426;63;20020102 13:46;;13;13;FAIRWAY CL;MANLY VALE;2093;;;20011018;20011129;276000;;R;RESIDENCE;13;;;;8178133;
C;091;912426;63;20020102 13:46;13//8538;
D;091;912426;63;20020102 13:46;P;;;;;;
D;091;912426;63;20020102 13:46;V;;;;;;
B;091;912426;64;20020102 13:46;;1;13;FAIRWAY CL;MANLY VALE;2093;;;20011116;20011213;315000;;R;RESIDENCE;1;;;;8215210;
C;091;912426;64;20020102 13:46;1//8538;
D;091;912426;64;20020102 13:46;P;;;;;;
D;091;912426;64;20020102 13:46;V;;;;;;
D;091;912426;64;20020102 13:46;V;;;;;;
B;091;912477;65;20020102 13:46;;6;10;FAIRWAY CL;MANLY VALE;2093;;;20011018;20011129;299000;;R;RESIDENCE;6;;;;8178703;
C;091;912477;65;20020102 13:46;6//16928;
D;091;912477;65;20020102 13:46;P;;;;;;
D;091;912477;65;20020102 13:46;P;;;;;;
D;091;912477;65;20020102 13:46;V;;;;;;
B;091;912532;66;20020102 13:46;;6;6;FAIRWAY CL;MANLY VALE;2093;;;20011029;20011130;285000;;R;RESIDENCE;6;;;;8170876;
C;091;912532;66;20020102 13:46;6//15166;
D;091;912532;66;20020102 13:46;P;;;;;;
D;091;912532;66;20020102 13:46;V;;;;;;
B;091;912906;67;20020102 13:46;;4;14;FIELDING ST;COLLAROY;2097;;;20010614;20010614;3000;;R;RESIDENCE;4;;;;8212193;
C;091;912906;67;20020102 13:46;4//10322;
D;091;912906;67;20020102 13:46;P;;;;;;
D;091;912906;67;20020102 13:46;V;;;;;;
D;091;912906;67;20020102 13:46;V;;;;;;
B;091;913247;68;20020102 13:46;;;227;FISHER RD N;CROMER;2099;600.7;M;20011030;20011130;576000;A;R;RESIDENCE;;FE;;;8169420;
C;091;913247;68;20020102 13:46;8//208570;
D;091;913247;68;20020102 13:46;P;;;;;;
D;091;913247;68;20020102 13:46;P;;;;;;
D;091;913247;68;20020102 13:46;V;;;;;;
D;091;913247;68;20020102 13:46;V;;;;;;
B;091;913327;69;20020102 13:46;;;5;FITZPATRICK AVE E;FRENCHS FOREST;2086;358.3;M;20011023;20011203;550000;A;R;RESIDENCE;;EY;;;8177488;
C;091;913327;69;20020102 13:46;80//857935;
D;091;913327;69;20020102 13:46;P;;;;;;
D;091;913327;69;20020102 13:46;V;;;;;;
D;091;913327;69;20020102 13:46;V;;;;;;
B;091;913338;70;20020102 13:46;;;18;FITZPATRICK AVE E;FRENCHS FOREST;2086;;;20011029;20011129;550000;A;R;RESIDENCE;;EY;;;8205725;
C;091;913338;70;20020102 13:46;15//36501;
D;091;913338;70;20020102 13:46;P;;;;;;
D;091;913338;70;20020102 13:46;P;;;;;;
D;091;913338;70;20020102 13:46;V;;;;;;
B;091;913699;71;20020102 13:46;;;194;FOREST WAY;BELROSE;2085;700.2;M;20010620;20010820;30000;R;3;;;RF;;;8065989;
C;091;913699;71;20020102 13:46;1//1026189;
D;091;913699;71;20020102 13:46;P;;;;;;
D;091;913699;71;20020102 13:46;V;;;;;;
B;091;913765;72;20020102 13:46;;;17;FORESTVILLE AVE;FORESTVILLE;2087;;;20010824;20010824;900000;A;R;RESIDENCE;;EY;;;7939134;
C;091;913765;72;20020102 13:46;17//25145;
D;091;913765;72;20020102 13:46;P;;;;;;
D;091;913765;72;20020102 13:46;V;;;;;;
B;091;913766;73;20020102 13:46;;;19;FORESTVILLE AVE;FORESTVILLE;2087;1663;M;20010824;20010824;900000;A;R;RESIDENCE;;EY;;;7939134;
C;091;913766;73;20020102 13:46;32//25145 4.57 FRONTAGE;
D;091;913766;73;20020102 13:46;P;;;;;;
D;091;913766;73;20020102 13:46;V;;;;;;
B;091;913990;74;20020102 13:46;;4;11;FRAZER ST;COLLAROY;2097;;;20011018;20011129;236000;;R;RESIDENCE;4;;;;8169586;
C;091;913990;74;20020102 13:46;4//601;
D;091;913990;74;20020102 13:46;P;;;;;;
D;091;913990;74;20020102 13:46;V;;;;;;
D;091;913990;74;20020102 13:46;V;;;;;;
B;091;914076;75;20020102 13:46;;9;10;FRAZER ST;COLLAROY;2097;;;20011003;20011115;348000;;R;RESIDENCE;9;;;;8159049;
C;091;914076;75;20020102 13:46;9//6014;
D;091;914076;75;20020102 13:46;P;;;;;;
D;091;914076;75;20020102 13:46;P;;;;;;
D;091;914076;75;20020102 13:46;V;;;;;;
B;091;914139;76;20020102 13:46;;2;81;FRENCHS FOREST RD;FRENCHS FOREST;2086;;;20010716;20010716;483500;;3;FACTORY;2;;;;8216156;
C;091;914139;76;20020102 13:46;2//31111;
D;091;914139;76;20020102 13:46;P;;;;;;
D;091;914139;76;20020102 13:46;P;;;;;;
D;091;914139;76;20020102 13:46;V;;;;;;
D;091;914139;76;20020102 13:46;V;;;;;;
B;091;914914;77;20020102 13:46;;36;10;GOODWIN ST;NARRABEEN;2101;;;20011015;20011115;365000;;R;RESIDENCE;36;;;;8145017;
C;091;914914;77;20020102 13:46;36//8269;
D;091;914914;77;20020102 13:46;P;;;;;;
D;091;914914;77;20020102 13:46;P;;;;;;
D;091;914914;77;20020102 13:46;V;;;;;;
D;091;914914;77;20020102 13:46;V;;;;;;
B;091;915108;78;20020102 13:46;;;26;GOONDARI RD;ALLAMBIE HEIGHTS;2100;720.8;M;20011015;20011126;585000;A;R;RESIDENCE;;EM;;;8195765;
C;091;915108;78;20020102 13:46;1/116/246690;
