A;088;20030619 14:21;PDANN;
B;088;768234;1;20030619 14:21;;;75;ALEXANDER ST;CROWS NEST;2065;407.87;M;20021028;20030325;1550000;M;3;COMMERCIAL;;MN;;0;9568087;
C;088;768234;1;20030619 14:21;3, 4//521717;
D;088;768234;1;20030619 14:21;P;;;;;;
D;088;768234;1;20030619 14:21;V;;;;;;
B;088;768390;2;20030619 14:21;;45;110;ALFRED ST;MILSONS POINT;2061;;;20030310;20030422;815000;;R;RESIDENCE;49;;;0;9675880;
C;088;768390;2;20030619 14:21;49//SP 50227;
D;088;768390;2;20030619 14:21;P;;;;;;
D;088;768390;2;20030619 14:21;P;;;;;;
D;088;768390;2;20030619 14:21;V;;;;;;
B;088;768748;3;20030619 14:21;;147;48;ALFRED ST S;MILSONS POINT;2061;;;20030220;20030403;595000;;R;RESIDENCE;115;;;0;9652092;
C;088;768748;3;20030619 14:21;115//SP 40513;
D;088;768748;3;20030619 14:21;P;;;;;;
D;088;768748;3;20030619 14:21;P;;;;;;
D;088;768748;3;20030619 14:21;V;;;;;;
B;088;769368;4;20030619 14:21;;3;8;AMHERST ST;CAMMERAY;2062;;;20030311;20030428;450000;;R;RESIDENCE;3;;;0;9680108;
C;088;769368;4;20030619 14:21;3//SP 17000;
D;088;769368;4;20030619 14:21;P;;;;;;
D;088;769368;4;20030619 14:21;V;;;;;;
B;088;770206;5;20030619 14:21;;;29;BANK ST;WAVERTON;2060;362.13;M;20030221;20030501;1325000;A;R;RESIDENCE;;NG;;0;9679858;
C;088;770206;5;20030619 14:21;4/3/418;
D;088;770206;5;20030619 14:21;P;;;;;;
D;088;770206;5;20030619 14:21;V;;;;;;
D;088;770206;5;20030619 14:21;V;;;;;;
B;088;770979;6;20030619 14:21;;6;1;BAY VIEW ST;LAVENDER BAY;2060;;;20030411;20030523;1870000;;R;RESIDENCE;6;;;0;9674103;
C;088;770979;6;20030619 14:21;6//SP 16307;
D;088;770979;6;20030619 14:21;P;;;;;;
D;088;770979;6;20030619 14:21;V;;;;;;
B;088;771584;7;20030619 14:21;;3;21;BEN BOYD RD;NEUTRAL BAY;2089;;;20030325;20030529;476000;;R;RESIDENCE;4;;;0;9678432;
C;088;771584;7;20030619 14:21;4//SP 58675;
D;088;771584;7;20030619 14:21;P;;;;;;
D;088;771584;7;20030619 14:21;P;;;;;;
D;088;771584;7;20030619 14:21;V;;;;;;
D;088;771584;7;20030619 14:21;V;;;;;;
B;088;772294;8;20030619 14:21;;13;64;BEN BOYD RD;NEUTRAL BAY;2089;;;20030423;20030606;373500;;R;RESIDENCE;13;;;0;9688360;
C;088;772294;8;20030619 14:21;13//SP 2620;
D;088;772294;8;20030619 14:21;P;;;;;;
D;088;772294;8;20030619 14:21;V;;;;;;
D;088;772294;8;20030619 14:21;V;;;;;;
B;088;773583;9;20030619 14:21;;;124 A;BLUES POINT RD;NORTH SYDNEY;2060;227.6;M;20030412;20030523;902000;A;R;RESIDENCE;;NE;;0;9672201;
C;088;773583;9;20030619 14:21;2//546261;
D;088;773583;9;20030619 14:21;P;;;;;;
D;088;773583;9;20030619 14:21;P;;;;;;
D;088;773583;9;20030619 14:21;P;;;;;;
D;088;773583;9;20030619 14:21;V;;;;;;
D;088;773583;9;20030619 14:21;V;;;;;;
B;088;774648;10;20030619 14:21;;3;1;BURROWAY ST;NEUTRAL BAY;2089;;;20030211;20030317;690000;;R;RESIDENCE;3;;;0;9679039;
C;088;774648;10;20030619 14:21;3//SP 61982;
D;088;774648;10;20030619 14:21;P;;;;;;
D;088;774648;10;20030619 14:21;P;;;;;;
D;088;774648;10;20030619 14:21;V;;;;;;
B;088;775928;11;20030619 14:21;;16;62;CARTER ST;CAMMERAY;2062;;;20030504;20030528;320000;;R;RESIDENCE;16;;;0;9662417;
C;088;775928;11;20030619 14:21;16//SP 2401;
D;088;775928;11;20030619 14:21;P;;;;;;
D;088;775928;11;20030619 14:21;V;;;;;;
B;088;777524;12;20030619 14:21;;5;20;CROWS NEST RD;WAVERTON;2060;;;20030417;20030529;425500;;R;RESIDENCE;5;;;0;9673400;
C;088;777524;12;20030619 14:21;5//SP 4743;
D;088;777524;12;20030619 14:21;P;;;;;;
D;088;777524;12;20030619 14:21;P;;;;;;
D;088;777524;12;20030619 14:21;V;;;;;;
B;088;778355;13;20030619 14:21;;2;49;EARLE ST;CREMORNE;2090;;;20030416;20030528;566000;;R;RESIDENCE;2;;;0;9656324;
C;088;778355;13;20030619 14:21;2//SP 14935;
D;088;778355;13;20030619 14:21;P;;;;;;
D;088;778355;13;20030619 14:21;V;;;;;;
D;088;778355;13;20030619 14:21;V;;;;;;
B;088;779293;14;20030619 14:21;;14;4;ELAMANG AVE;KIRRIBILLI;2061;;;20030526;20030528;350000;;R;RESIDENCE;14;;;0;9681862;
C;088;779293;14;20030619 14:21;14//SP 16;
D;088;779293;14;20030619 14:21;P;;;;;;
D;088;779293;14;20030619 14:21;P;;;;;;
D;088;779293;14;20030619 14:21;V;;;;;;
D;088;779293;14;20030619 14:21;V;;;;;;
D;088;779293;14;20030619 14:21;V;;;;;;
D;088;779293;14;20030619 14:21;V;;;;;;
B;088;779293;15;20030619 14:21;;37;4;ELAMANG AVE;KIRRIBILLI;2061;;;20030526;20030528;350000;;R;RESIDENCE;37;;;0;9681862;
C;088;779293;15;20030619 14:21;37//SP 16;
D;088;779293;15;20030619 14:21;P;;;;;;
D;088;779293;15;20030619 14:21;P;;;;;;
D;088;779293;15;20030619 14:21;V;;;;;;
D;088;779293;15;20030619 14:21;V;;;;;;
D;088;779293;15;20030619 14:21;V;;;;;;
D;088;779293;15;20030619 14:21;V;;;;;;
B;088;779654;16;20030619 14:21;;;133;ERNEST ST;CROWS NEST;2065;154.5;M;20030313;20030415;657500;A;R;RESIDENCE;;NF;;0;9652902;
C;088;779654;16;20030619 14:21;1//747498;
D;088;779654;16;20030619 14:21;P;;;;;;
D;088;779654;16;20030619 14:21;P;;;;;;
D;088;779654;16;20030619 14:21;V;;;;;;
B;088;780131;17;20030619 14:21;;;46;FALCON ST;CROWS NEST;2065;513;M;19921211;19921211;100000;A;V;VACANT LAND;;NF;;0;9675657;
C;088;780131;17;20030619 14:21;22/4/1720;
