A;195;20021001 12:33;PDANN;
B;195;1871636;1;20021001 12:33;"WUNDER VALLEY";;;;ATTUNGA;2345;425.7;H;20020122;20020807;190000;R;R;RESIDENCE;;RG;RG;;8868082;
C;195;1871636;1;20021001 12:33;272, 273//257137 232, 233//753830;
D;195;1871636;1;20021001 12:33;P;;;;;;
D;195;1871636;1;20021001 12:33;V;;;;;;
B;195;1871693;2;20021001 12:33;;;;PH ATTUNGA;TAMWORTH;2340;19.53;H;20020719;20020830;167000;R;V;VACANT LAND;;RW;;;8956823;
C;195;1871693;2;20021001 12:33;12//535191;
D;195;1871693;2;20021001 12:33;P;;;;;;
D;195;1871693;2;20021001 12:33;P;;;;;;
D;195;1871693;2;20021001 12:33;V;;;;;;
B;195;1871837;3;20021001 12:33;;;;PH ATTUNGA;MOORE;2340;3.264;H;20020802;20020913;218500;R;R;RESIDENCE;;FW;;;8971144;
C;195;1871837;3;20021001 12:33;4//246680;
D;195;1871837;3;20021001 12:33;P;;;;;;
D;195;1871837;3;20021001 12:33;P;;;;;;
D;195;1871837;3;20021001 12:33;V;;;;;;
B;195;1872173;4;20021001 12:33;;;;PH BUBBOGULLION;ATTUNGA;2345;198.2;H;20020614;20020730;225000;R;V;VACANT LAND;;RM;RG;;8915917;
C;195;1872173;4;20021001 12:33;34//871630;
D;195;1872173;4;20021001 12:33;P;;;;;;
D;195;1872173;4;20021001 12:33;P;;;;;;
D;195;1872173;4;20021001 12:33;V;;;;;;
B;195;1872184;5;20021001 12:33;TYRONNE;;;MULLA CREEK RD;KOOTINGAL;2352;1309;H;20020304;20020617;485000;R;3;FARM;;RG;;;8707796;
C;195;1872184;5;20021001 12:33;124//705070 14, 18, 25, 26, 32, 33, 35, 37, 38, 45, 49, 50, 67//755320;
D;195;1872184;5;20021001 12:33;P;;;;;;
D;195;1872184;5;20021001 12:33;P;;;;;;
D;195;1872184;5;20021001 12:33;V;;;;;;
B;195;1872474;6;20021001 12:33;;;;PH BURDEKIN;ATTUNGA;2345;844.9;M;20020731;20020829;60000;Z;R;RESIDENCE;;ZA;;;8959086;
C;195;1872474;6;20021001 12:33;1//777423;
D;195;1872474;6;20021001 12:33;P;;;;;;
D;195;1872474;6;20021001 12:33;V;;;;;;
B;195;1872576;7;20021001 12:33;;;;PH CALALA;TAMWORTH;2340;169.6;H;20020711;20020809;310000;R;3;FARM;;RA;;;8960128;
C;195;1872576;7;20021001 12:33;12//825868;
D;195;1872576;7;20021001 12:33;P;;;;;;
D;195;1872576;7;20021001 12:33;P;;;;;;
D;195;1872576;7;20021001 12:33;P;;;;;;
D;195;1872576;7;20021001 12:33;P;;;;;;
D;195;1872576;7;20021001 12:33;V;;;;;;
B;195;1873340;8;20021001 12:33;;;88;SINGLE ST;WERRIS CREEK;2341;1043;M;20020802;20020908;115000;Z;R;RESIDENCE;;ZW;;;8948972;
C;195;1873340;8;20021001 12:33;2//26206;
D;195;1873340;8;20021001 12:33;P;;;;;;
D;195;1873340;8;20021001 12:33;V;;;;;;
B;195;1873415;9;20021001 12:33;;;;PH CURRABUBULA;CURRABUBULA;2342;801.8;H;20020619;20020709;410000;R;R;RESIDENCE;;RG;;;8822202;
C;195;1873415;9;20021001 12:33;1, 2//189314 120, 121, 122, 123, 124, 183, 184, 185, 227, 251, 252, 31;
C;195;1873415;9;20021001 12:33;, 327, PT 340, 36, 51, 66, 67, 68, 96//751011;
D;195;1873415;9;20021001 12:33;P;;;;;;
D;195;1873415;9;20021001 12:33;P;;;;;;
D;195;1873415;9;20021001 12:33;V;;;;;;
D;195;1873415;9;20021001 12:33;V;;;;;;
D;195;1873415;9;20021001 12:33;V;;;;;;
B;195;1874048;10;20021001 12:33;;;;PH MOONBI;MOONBI;2353;2.593;H;20020826;20020902;120000;R;3;FARM;;FT;;;8953464;
C;195;1874048;10;20021001 12:33;6//24054;
D;195;1874048;10;20021001 12:33;P;;;;;;
D;195;1874048;10;20021001 12:33;P;;;;;;
D;195;1874048;10;20021001 12:33;V;;;;;;
B;195;1874375;11;20021001 12:33;;;;URANGERA DR;MOORE CREEK;2340;1.786;H;20020802;20020906;240000;R;R;RESIDENCE;;FT;;;8963194;
C;195;1874375;11;20021001 12:33;46//1000633;
D;195;1874375;11;20021001 12:33;P;;;;;;
D;195;1874375;11;20021001 12:33;P;;;;;;
D;195;1874375;11;20021001 12:33;V;;;;;;
B;195;1874404;12;20021001 12:33;;;8;CAROLE DR;KOOTINGAL;2352;824.1;M;20020405;20020510;140000;Z;R;RESIDENCE;;ZK;AC;;8943516;
C;195;1874404;12;20021001 12:33;4//259863;
D;195;1874404;12;20021001 12:33;P;;;;;;
D;195;1874404;12;20021001 12:33;P;;;;;;
D;195;1874404;12;20021001 12:33;V;;;;;;
D;195;1874404;12;20021001 12:33;V;;;;;;
B;195;1874514;13;20021001 12:33;;;109;DENMAN AVE;KOOTINGAL;2352;750.2;M;20020710;20020814;122000;Z;R;RESIDENCE;;ZK;;;8971419;
C;195;1874514;13;20021001 12:33;5//247458;
D;195;1874514;13;20021001 12:33;P;;;;;;
D;195;1874514;13;20021001 12:33;P;;;;;;
D;195;1874514;13;20021001 12:33;V;;;;;;
B;195;1874596;14;20021001 12:33;;;;GARDEN ST;KOOTINGAL;2352;650;M;20020822;20020913;18000;Z;V;VACANT LAND;;ZK;;;8973689;
C;195;1874596;14;20021001 12:33;12//854325;
D;195;1874596;14;20021001 12:33;P;;;;;;
D;195;1874596;14;20021001 12:33;P;;;;;;
D;195;1874596;14;20021001 12:33;V;;;;;;
B;195;1874667;15;20021001 12:33;;;1;JOHNS DR;KOOTINGAL;2352;1693;M;20020723;20020903;94000;Z;R;RESIDENCE;;ZK;AC;;8947095;
C;195;1874667;15;20021001 12:33;10//255077;
D;195;1874667;15;20021001 12:33;P;;;;;;
D;195;1874667;15;20021001 12:33;P;;;;;;
D;195;1874667;15;20021001 12:33;V;;;;;;
B;195;1875126;16;20021001 12:33;;;;RIVER ST;MOONBI;2353;1750;M;20020809;20020906;12000;Z;V;VACANT LAND;;ZM;;;8949843;
C;195;1875126;16;20021001 12:33;1//868900;
D;195;1875126;16;20021001 12:33;P;;;;;;
D;195;1875126;16;20021001 12:33;P;;;;;;
D;195;1875126;16;20021001 12:33;V;;;;;;
D;195;1875126;16;20021001 12:33;V;;;;;;
B;195;1875126;17;20021001 12:33;;;;RIVER ST;MOONBI;2353;1750;M;20020809;20020906;12000;Z;V;VACANT LAND;;ZM;;;8949844;
C;195;1875126;17;20021001 12:33;1//868900;
D;195;1875126;17;20021001 12:33;P;;;;;;
D;195;1875126;17;20021001 12:33;P;;;;;;
D;195;1875126;17;20021001 12:33;V;;;;;;
D;195;1875126;17;20021001 12:33;V;;;;;;
B;195;1875134;18;20021001 12:33;;;;RIVER ST;MOONBI;2353;1285;M;20020621;20020910;15000;Z;R;RESIDENCE;;ZM;;;8955794;
C;195;1875134;18;20021001 12:33;9//868900;
D;195;1875134;18;20021001 12:33;P;;;;;;
D;195;1875134;18;20021001 12:33;P;;;;;;
D;195;1875134;18;20021001 12:33;V;;;;;;
B;195;1876115;19;20021001 12:33;;;;ELOURA RD;TINTINHULL;2352;10.11;H;20020709;20020820;235000;R;3;HOBY FARM;;HT;;;8955897;
C;195;1876115;19;20021001 12:33;56//248064;
D;195;1876115;19;20021001 12:33;P;;;;;;
D;195;1876115;19;20021001 12:33;V;;;;;;
D;195;1876115;19;20021001 12:33;V;;;;;;
B;195;1876120;20;20021001 12:33;RMB 422A;;;YARROL RD;KOOTINGAL;2352;4.047;H;20020129;20020307;175000;R;R;RESIDENCE;;FT;;;8954927;
C;195;1876120;20;20021001 12:33;B//383240;
D;195;1876120;20;20021001 12:33;P;;;;;;
D;195;1876120;20;20021001 12:33;P;;;;;;
D;195;1876120;20;20021001 12:33;V;;;;;;
B;195;1876239;21;20021001 12:33;;;;PH TANGARATTA;TAMWORTH;2340;135.1;H;20020402;20020523;400000;R;V;VACANT LAND;;RL;RC;;8922642;
C;195;1876239;21;20021001 12:33;21//555632 1//826479 WS 100114 ,;
D;195;1876239;21;20021001 12:33;P;;;;;;
D;195;1876239;21;20021001 12:33;V;;;;;;
B;195;1876404;22;20021001 12:33;;;;PH TIMBUMBURI;TAMWORTH;2340;41.64;H;20020814;20020917;440000;R;3;FARM;;HC;;;8976556;
C;195;1876404;22;20021001 12:33;351//253731;
D;195;1876404;22;20021001 12:33;P;;;;;;
D;195;1876404;22;20021001 12:33;P;;;;;;
D;195;1876404;22;20021001 12:33;V;;;;;;
B;195;1876542;23;20021001 12:33;;;;PHILIP ST;DURI;2344;1012;M;20020903;20020913;110000;Z;R;RESIDENCE;;ZD;;;8977543;
C;195;1876542;23;20021001 12:33;20/3/758368;
D;195;1876542;23;20021001 12:33;P;;;;;;
D;195;1876542;23;20021001 12:33;V;;;;;;
B;195;1876989;24;20021001 12:33;;;;DUNOON RD;MOORE CREEK;2340;3.141;H;20020723;20020902;290000;R;3;FARM;;FW;RR;;8939224;
C;195;1876989;24;20021001 12:33;22//244754;
D;195;1876989;24;20021001 12:33;P;;;;;;
D;195;1876989;24;20021001 12:33;V;;;;;;
B;195;2925694;25;20021001 12:33;;;;CATHERINE WAY;TAMWORTH;2340;2.902;H;20020116;20020902;55000;;V;VACANT LAND;;;;;8966226;
C;195;2925694;25;20021001 12:33;134//1041255;
D;195;2925694;25;20021001 12:33;P;;;;;;
D;195;2925694;25;20021001 12:33;V;;;;;;
B;195;2925701;26;20021001 12:33;;;;CATHERINE WAY;TAMWORTH;2340;2.648;H;20020528;20020902;62000;;V;VACANT LAND;;;;;8960399;
C;195;2925701;26;20021001 12:33;141//1041255;
D;195;2925701;26;20021001 12:33;P;;;;;;
D;195;2925701;26;20021001 12:33;P;;;;;;
D;195;2925701;26;20021001 12:33;V;;;;;;
B;195;2925709;27;20021001 12:33;;;;CATHERINE WAY;TAMWORTH;2340;2.382;H;20020701;20020827;57000;;V;VACANT LAND;;;;;8951960;
C;195;2925709;27;20021001 12:33;149//1041255;
D;195;2925709;27;20021001 12:33;P;;;;;;
D;195;2925709;27;20021001 12:33;P;;;;;;
D;195;2925709;27;20021001 12:33;V;;;;;;
B;195;2937334;28;20021001 12:33;;;L 6;BITHRAMERE LANE;BITHRAMERE;2340;204.8;H;20020621;20020726;325000;;3;FARM;;;RC;;8923439;
C;195;2937334;28;20021001 12:33;6//755347;
D;195;2937334;28;20021001 12:33;P;;;;;;
D;195;2937334;28;20021001 12:33;P;;;;;;
D;195;2937334;28;20021001 12:33;P;;;;;;
D;195;2937334;28;20021001 12:33;P;;;;;;
D;195;2937334;28;20021001 12:33;V;;;;;;
B;195;2939087;29;20021001 12:33;;;;PH BUBBOGULLION;ATTUNGA;2345;229.3;H;20010201;20010928;265000;R;3;FARM;;RA;;;8013319;
C;195;2939087;29;20021001 12:33;3//1032737;
D;195;2939087;29;20021001 12:33;P;;;;;;
D;195;2939087;29;20021001 12:33;P;;;;;;
D;195;2939087;29;20021001 12:33;V;;;;;;
D;195;2939087;29;20021001 12:33;V;;;;;;
Z;151;29;30;90;
