A;164;20020402 12:25;CDIXON;
B;164;1792476;1;20020402 12:25;;;;PH BOWRA;BOWRAVILLE;2449;2.3;H;20011214;20020213;50000;R;V;VACANT LAND;;SA;RV;;8402248;
C;164;1792476;1;20020402 12:25;1//806213;
D;164;1792476;1;20020402 12:25;P;;;;;;
D;164;1792476;1;20020402 12:25;P;;;;;;
D;164;1792476;1;20020402 12:25;V;;;;;;
B;164;1792743;2;20020402 12:25;;;8;ADAM ST;BOWRAVILLE;2449;2092;M;20020219;20020312;31000;Z;V;VACANT LAND;;AG;;;8443697;
C;164;1792743;2;20020402 12:25;22//584008;
D;164;1792743;2;20020402 12:25;P;;;;;;
D;164;1792743;2;20020402 12:25;V;;;;;;
D;164;1792743;2;20020402 12:25;V;;;;;;
B;164;1792783;3;20020402 12:25;;;43;BOWRA ST;BOWRAVILLE;2449;1328;M;20020121;20020315;90000;Z;R;RESIDENCE;;AG;;;8456357;
C;164;1792783;3;20020402 12:25;5/19/758150;
D;164;1792783;3;20020402 12:25;P;;;;;;
D;164;1792783;3;20020402 12:25;V;;;;;;
B;164;1793082;4;20020402 12:25;;;10;MALONEY ST;BOWRAVILLE;2449;727.2;M;20011214;20020228;60000;Z;R;RESIDENCE;;AG;AC;;8419965;
C;164;1793082;4;20020402 12:25;11//24277;
D;164;1793082;4;20020402 12:25;P;;;;;;
D;164;1793082;4;20020402 12:25;P;;;;;;
D;164;1793082;4;20020402 12:25;V;;;;;;
D;164;1793082;4;20020402 12:25;V;;;;;;
B;164;1793524;5;20020402 12:25;;;;PH CONGARINNI;MACKSVILLE;2447;5185;M;20020115;20020218;157500;R;R;RESIDENCE;;SA;RR;;8427260;
C;164;1793524;5;20020402 12:25;22//792239;
D;164;1793524;5;20020402 12:25;P;;;;;;
D;164;1793524;5;20020402 12:25;P;;;;;;
D;164;1793524;5;20020402 12:25;V;;;;;;
B;164;1793629;6;20020402 12:25;;;;PH CONGARINNI;MACKSVILLE;2447;1758;M;20020123;20020213;117000;A;R;RESIDENCE;;AE;AC;;8389005;
C;164;1793629;6;20020402 12:25;3//30838;
D;164;1793629;6;20020402 12:25;P;;;;;;
D;164;1793629;6;20020402 12:25;V;;;;;;
D;164;1793629;6;20020402 12:25;V;;;;;;
B;164;1793979;7;20020402 12:25;;;;JELLICOE ST;MACKSVILLE;2447;4376;M;20020123;20020206;129950;A;R;RESIDENCE;;AD;AC;;8396089;
C;164;1793979;7;20020402 12:25;2//544560;
D;164;1793979;7;20020402 12:25;P;;;;;;
D;164;1793979;7;20020402 12:25;P;;;;;;
D;164;1793979;7;20020402 12:25;V;;;;;;
D;164;1793979;7;20020402 12:25;V;;;;;;
