A;058;20020201 11:43;CDIXON;
B;058;525234;1;20020201 11:43;;;4;FRANCIS AVE;GUNDAGAI;2722;1821;M;20011119;20011214;108000;Z;R;RESIDENCE;;AD;;;8293630;
C;058;525234;1;20020201 11:43;2//586955;
D;058;525234;1;20020201 11:43;P;;;;;;
D;058;525234;1;20020201 11:43;P;;;;;;
D;058;525234;1;20020201 11:43;V;;;;;;
B;058;525243;2;20020201 11:43;;;30;FRANCIS AVE;GUNDAGAI;2722;2534;M;20010912;20011120;95000;Z;R;RESIDENCE;;AD;;;8264101;
C;058;525243;2;20020201 11:43;1//876040;
D;058;525243;2;20020201 11:43;P;;;;;;
D;058;525243;2;20020201 11:43;V;;;;;;
B;058;525448;3;20020201 11:43;;;;LAWSON;GUNDAGAI;2722;1022;M;20011017;20011130;21400;Z;V;VACANT LAND;;AN;AV;;8216638;
C;058;525448;3;20020201 11:43;9//851885;
D;058;525448;3;20020201 11:43;P;;;;;;
D;058;525448;3;20020201 11:43;P;;;;;;
B;058;525510;4;20020201 11:43;;;48;MOUNT ST;GUNDAGAI;2722;2023;M;20010928;20011112;10000;Z;R;RESIDENCE;;AD;;;8277238;
C;058;525510;4;20020201 11:43;11//38127;
D;058;525510;4;20020201 11:43;P;;;;;;
D;058;525510;4;20020201 11:43;V;;;;;;
B;058;525511;5;20020201 11:43;;;50;MOUNT ST;GUNDAGAI;2722;2023;M;20011116;20011220;55000;Z;R;RESIDENCE;;AL;;;8244502;
C;058;525511;5;20020201 11:43;10//38127;
D;058;525511;5;20020201 11:43;P;;;;;;
D;058;525511;5;20020201 11:43;V;;;;;;
B;058;525728;6;20020201 11:43;;;182;PUNCH ST;GUNDAGAI;2722;809.4;M;20011130;20011224;39000;Z;R;RESIDENCE;;AD;;;8308059;
C;058;525728;6;20020201 11:43;3//237882;
D;058;525728;6;20020201 11:43;P;;;;;;
D;058;525728;6;20020201 11:43;V;;;;;;
B;058;525965;7;20020201 11:43;;;12;TOR ST;GUNDAGAI;2722;733.5;M;20010901;20010928;46000;Z;R;RESIDENCE;;AD;;;8150605;
C;058;525965;7;20020201 11:43;E//36500;
D;058;525965;7;20020201 11:43;P;;;;;;
D;058;525965;7;20020201 11:43;V;;;;;;
D;058;525965;7;20020201 11:43;V;;;;;;
B;058;525966;8;20020201 11:43;;;14;TOR ST;GUNDAGAI;2722;752.5;M;20010901;20010928;46000;Z;R;RESIDENCE;;AD;;;8150605;
C;058;525966;8;20020201 11:43;D//36500;
D;058;525966;8;20020201 11:43;P;;;;;;
D;058;525966;8;20020201 11:43;V;;;;;;
D;058;525966;8;20020201 11:43;V;;;;;;
B;058;525967;9;20020201 11:43;;;16;TOR ST;GUNDAGAI;2722;752.5;M;20010901;20010928;46000;Z;R;RESIDENCE;;AD;;;8150605;
C;058;525967;9;20020201 11:43;C//36500;
D;058;525967;9;20020201 11:43;P;;;;;;
D;058;525967;9;20020201 11:43;V;;;;;;
D;058;525967;9;20020201 11:43;V;;;;;;
B;058;525968;10;20020201 11:43;;;18;TOR ST;GUNDAGAI;2722;733.5;M;20010901;20010928;46000;Z;R;RESIDENCE;;AD;;;8150605;
C;058;525968;10;20020201 11:43;B//36500;
D;058;525968;10;20020201 11:43;P;;;;;;
D;058;525968;10;20020201 11:43;V;;;;;;
D;058;525968;10;20020201 11:43;V;;;;;;
B;058;525969;11;20020201 11:43;;;20;TOR ST;GUNDAGAI;2722;733.5;M;20010901;20010928;46000;Z;R;RESIDENCE;;AD;;;8150605;
C;058;525969;11;20020201 11:43;A//36500;
D;058;525969;11;20020201 11:43;P;;;;;;
D;058;525969;11;20020201 11:43;V;;;;;;
D;058;525969;11;20020201 11:43;V;;;;;;
B;058;526551;12;20020201 11:43;;;;PH KIMO;GUNDAGAI;2722;7.487;H;20010921;20011102;113000;Z;3;FARM;;HB;;;8178884;
C;058;526551;12;20020201 11:43;;
D;058;526551;12;20020201 11:43;P;;;;;;
D;058;526551;12;20020201 11:43;P;;;;;;
D;058;526551;12;20020201 11:43;V;;;;;;
B;058;526563;13;20020201 11:43;;;;PH KIMO;GUNDAGAI;2722;30.62;H;20010921;20011102;113000;Z;3;FARM;;RB;;;8178884;
C;058;526563;13;20020201 11:43;;
D;058;526563;13;20020201 11:43;P;;;;;;
D;058;526563;13;20020201 11:43;P;;;;;;
D;058;526563;13;20020201 11:43;V;;;;;;
B;058;527113;14;20020201 11:43;;;;PH STH GUNDAGAI DP'S;GUNDAGAI;2722;14.88;H;20011103;20011214;195000;Z;3;FARM WITH HOU;;HB;;;8240646;
C;058;527113;14;20020201 11:43;32//872618;
D;058;527113;14;20020201 11:43;P;;;;;;
D;058;527113;14;20020201 11:43;P;;;;;;
D;058;527113;14;20020201 11:43;V;;;;;;
B;058;2864788;15;20020201 11:43;;;;;TUMBLONG;2729;;;20011022;20011128;346825;;3;FARM;;;;;8262870;
C;058;2864788;15;20020201 11:43;22//1034953;
D;058;2864788;15;20020201 11:43;P;;;;;;
D;058;2864788;15;20020201 11:43;P;;;;;;
D;058;2864788;15;20020201 11:43;P;;;;;;
D;058;2864788;15;20020201 11:43;V;;;;;;
Z;73;15;15;41;
