A;089;20020617 12:15;PDANN;
B;089;803194;1;20020617 12:15;;;37;ABBOTT ST;MERRYLANDS;2160;;;20011030;20011211;199995;A;R;RESIDENCE;;CX;;;8388689;
C;089;803194;1;20020617 12:15;1, 2//745128;
D;089;803194;1;20020617 12:15;P;;;;;;
D;089;803194;1;20020617 12:15;P;;;;;;
D;089;803194;1;20020617 12:15;V;;;;;;
B;089;803266;2;20020617 12:15;;;11;ABERDEEN RD;WINSTON HILLS;2153;746.1;M;20020111;20020222;370000;A;R;RESIDENCE;;CB;AC;;8419807;
C;089;803266;2;20020617 12:15;474//236732;
D;089;803266;2;20020617 12:15;P;;;;;;
D;089;803266;2;20020617 12:15;P;;;;;;
D;089;803266;2;20020617 12:15;V;;;;;;
D;089;803266;2;20020617 12:15;V;;;;;;
B;089;803706;3;20020617 12:15;;20;19;ADDERTON RD;TELOPEA;2117;;;20020411;20020523;256000;;R;RESIDENCE;20;;;;8638047;
C;089;803706;3;20020617 12:15;20//12625;
D;089;803706;3;20020617 12:15;P;;;;;;
D;089;803706;3;20020617 12:15;V;;;;;;
B;089;804014;4;20020617 12:15;;1;10;ALBERT ST;GRANVILLE;2142;;;20020323;20020506;216000;;R;RESIDENCE;1;;;;8650333;
C;089;804014;4;20020617 12:15;1//5491;
D;089;804014;4;20020617 12:15;P;;;;;;
D;089;804014;4;20020617 12:15;V;;;;;;
B;089;804059;5;20020617 12:15;;18;34;ALBERT ST;NORTH PARRAMATTA;2151;;;20020404;20020523;317500;;R;RESIDENCE;18;;;;8638393;
C;089;804059;5;20020617 12:15;18//62803;
D;089;804059;5;20020617 12:15;P;;;;;;
D;089;804059;5;20020617 12:15;V;;;;;;
B;089;804216;6;20020617 12:15;;3;23;ALBERT ST;NORTH PARRAMATTA;2151;;;20020416;20020528;287500;;R;RESIDENCE;3;;;;8649154;
C;089;804216;6;20020617 12:15;3//SP 54403;
D;089;804216;6;20020617 12:15;P;;;;;;
D;089;804216;6;20020617 12:15;P;;;;;;
D;089;804216;6;20020617 12:15;V;;;;;;
B;089;804812;7;20020617 12:15;;10;7;ALICE ST;HARRIS PARK;2150;;;20020509;20020531;189000;;R;RESIDENCE;10;;;;8657766;
C;089;804812;7;20020617 12:15;10//19087;
D;089;804812;7;20020617 12:15;P;;;;;;
D;089;804812;7;20020617 12:15;P;;;;;;
D;089;804812;7;20020617 12:15;V;;;;;;
D;089;804812;7;20020617 12:15;V;;;;;;
B;089;804971;8;20020617 12:15;;7;9;ALLEN ST;GRANVILLE;2142;;;20020403;20020515;189000;;R;RESIDENCE;7;;;;8664050;
C;089;804971;8;20020617 12:15;7//SP 49293;
D;089;804971;8;20020617 12:15;P;;;;;;
D;089;804971;8;20020617 12:15;V;;;;;;
B;089;806159;9;20020617 12:15;;;3;BAIN PL;DUNDAS;2117;727.2;M;20020527;20020527;7530;A;R;RESIDENCE;;AK;;;8652657;
C;089;806159;9;20020617 12:15;1377//36697;
D;089;806159;9;20020617 12:15;P;;;;;;
D;089;806159;9;20020617 12:15;V;;;;;;
B;089;806230;10;20020617 12:15;;;43;BAKER ST;MERRYLANDS;2160;;;20020328;20020509;255000;A;R;RESIDENCE;;CX;;;8668354;
C;089;806230;10;20020617 12:15;24/1/1260;
D;089;806230;10;20020617 12:15;P;;;;;;
D;089;806230;10;20020617 12:15;V;;;;;;
B;089;806352;11;20020617 12:15;;;76;BALLANDELLA RD;PENDLE HILL;2145;638.6;M;20020409;20020605;332600;A;R;RESIDENCE;;BQ;;;8661086;
C;089;806352;11;20020617 12:15;3//31265;
D;089;806352;11;20020617 12:15;P;;;;;;
D;089;806352;11;20020617 12:15;P;;;;;;
D;089;806352;11;20020617 12:15;V;;;;;;
D;089;806352;11;20020617 12:15;V;;;;;;
B;089;806736;12;20020617 12:15;;;3;BARDEN ST;NORTHMEAD;2152;569.1;M;20011211;20020531;610000;A;R;RESIDENCE;;CB;;;8657257;
C;089;806736;12;20020617 12:15;77//28969;
D;089;806736;12;20020617 12:15;P;;;;;;
D;089;806736;12;20020617 12:15;V;;;;;;
D;089;806736;12;20020617 12:15;V;;;;;;
B;089;806757;13;20020617 12:15;;;66;BARELLAN AVE;CARLINGFORD;2118;916.9;M;20011224;20020215;565250;A;R;RESIDENCE;;AB;;;8376770;
C;089;806757;13;20020617 12:15;1//227071 23.47 IRR/20.12X40.23/46.33;
D;089;806757;13;20020617 12:15;P;;;;;;
D;089;806757;13;20020617 12:15;P;;;;;;
D;089;806757;13;20020617 12:15;V;;;;;;
