A;058;20011109 11:05;CDIXON;
B;058;525502;1;20011109 11:05;;;28;MOUNT ST;GUNDAGAI;2722;2023;M;20010615;20010710;44000;Z;R;RESIDENCE;;AD;;;7856176;
C;058;525502;1;20011109 11:05;5/6/758915;
D;058;525502;1;20011109 11:05;P;;;;;;
D;058;525502;1;20011109 11:05;V;;;;;;
D;058;525502;1;20011109 11:05;V;;;;;;
B;058;525519;2;20011109 11:05;;;;MOUNT ST;GUNDAGAI;2722;2011;M;19690521;20010709;11170;Z;R;RESIDENCE;;AG;;;7871676;
C;058;525519;2;20011109 11:05;1//229701;
D;058;525519;2;20011109 11:05;P;;;;;;
D;058;525519;2;20011109 11:05;V;;;;;;
B;058;525802;3;20011109 11:05;;;95;SHERIDAN LANE;GUNDAGAI;2722;872.6;M;20010615;20010706;65000;Z;R;RESIDENCE;;AD;;;7856483;
C;058;525802;3;20011109 11:05;9//37989;
D;058;525802;3;20011109 11:05;P;;;;;;
D;058;525802;3;20011109 11:05;V;;;;;;
D;058;525802;3;20011109 11:05;V;;;;;;
B;058;526365;4;20011109 11:05;;;;PH COOLAC;GUNDAGAI;2722;3446;M;20010321;20010508;240000;Z;3;HOTEL;;VD;;;7818517;
C;058;526365;4;20011109 11:05;C//394628;
D;058;526365;4;20011109 11:05;P;;;;;;
D;058;526365;4;20011109 11:05;V;;;;;;
B;058;526536;5;20011109 11:05;;;;PH KIMO;GUNDAGAI;2722;24.57;H;20010702;20010720;45000;Z;3;FARM;;HC;;;7825843;
C;058;526536;5;20011109 11:05;6//841293;
D;058;526536;5;20011109 11:05;P;;;;;;
D;058;526536;5;20011109 11:05;P;;;;;;
D;058;526536;5;20011109 11:05;V;;;;;;
B;058;526770;6;20011109 11:05;;;;PH NANGUS;GUNDAGAI;2722;597.8;H;20010618;20010711;675000;Z;3;FARM;;GH;;;7849036;
C;058;526770;6;20011109 11:05;112, 113, 114, 115, 116, 117, 133, 134, 135, 163, 164, 165, 166, 168, ;
C;058;526770;6;20011109 11:05;169, 170, 178, 195, 196, 197, 241//751420 Enclosure Permit 189509 .;
D;058;526770;6;20011109 11:05;P;;;;;;
D;058;526770;6;20011109 11:05;P;;;;;;
D;058;526770;6;20011109 11:05;V;;;;;;
B;058;526795;7;20011109 11:05;;;;PH NANGUS DP'S;GUNDAGAI;2722;63.74;H;20010618;20010711;675000;Z;3;FARM;;GC;;;7849036;
C;058;526795;7;20011109 11:05;1//137010;
D;058;526795;7;20011109 11:05;P;;;;;;
D;058;526795;7;20011109 11:05;P;;;;;;
D;058;526795;7;20011109 11:05;V;;;;;;
D;058;526795;7;20011109 11:05;V;;;;;;
B;058;2836310;8;20011109 11:05;;;;;GUNDAGAI;2722;;;20010618;20010711;675000;;3;FARM;;;;;7849036;
C;058;2836310;8;20011109 11:05;1161//1031112;
D;058;2836310;8;20011109 11:05;P;;;;;;
D;058;2836310;8;20011109 11:05;P;;;;;;
D;058;2836310;8;20011109 11:05;V;;;;;;
D;058;2836310;8;20011109 11:05;V;;;;;;
B;058;2850075;9;20011109 11:05;PH ADJUNGBILLY;;;;GUNDAGAI;2722;259;H;20010314;20010404;339200;Z;3;FARM;;GK;;;7591987;
C;058;2850075;9;20011109 11:05;150//750984;
D;058;2850075;9;20011109 11:05;P;;;;;;
B;058;2850101;10;20011109 11:05;PH SOUTH GUNDAGAI DP'S;;;;GUNDAGAI;2722;13.22;H;20001003;20001106;45000;Z;3;;;HB;;;7217487;
C;058;2850101;10;20011109 11:05;1, 2, 3//864886;
D;058;2850101;10;20011109 11:05;P;;;;;;
D;058;2850101;10;20011109 11:05;P;;;;;;
B;058;2850110;11;20011109 11:05;PH SOUTH GUNDAGAI DP'S;;;;GUNDAGAI;2722;2027;M;20010220;20010306;3500;Z;R;RESIDENCE;;HA;;;7510910;
C;058;2850110;11;20011109 11:05;1//1011879;
D;058;2850110;11;20011109 11:05;P;;;;;;
Z;53;11;12;28;
