A;083;20011109 09:00;CDIXON;
B;083;678410;1;20011109 09:00;;6;2;ALEXANDRA ST;HUNTERS HILL;2110;;;20010615;20010720;345000;;R;RESIDENCE;6;;;;7798221;
C;083;678410;1;20011109 09:00;6//7046;
D;083;678410;1;20011109 09:00;P;;;;;;
D;083;678410;1;20011109 09:00;V;;;;;;
B;083;678596;2;20011109 09:00;;;17;AUGUSTINE ST;GLADESVILLE;2111;594.4;M;20010621;20010624;490000;A;R;RESIDENCE;;EA;;;7791878;
C;083;678596;2;20011109 09:00;4//26725;
D;083;678596;2;20011109 09:00;P;;;;;;
D;083;678596;2;20011109 09:00;P;;;;;;
D;083;678596;2;20011109 09:00;V;;;;;;
B;083;678716;3;20011109 09:00;;;48 A;BARONS CRES;BORONIA PARK;2111;914.7;M;20010328;20010626;902000;A;R;RESIDENCE;;ED;;;7739050;
C;083;678716;3;20011109 09:00;201//873454;
D;083;678716;3;20011109 09:00;P;;;;;;
D;083;678716;3;20011109 09:00;P;;;;;;
D;083;678716;3;20011109 09:00;V;;;;;;
D;083;678716;3;20011109 09:00;V;;;;;;
B;083;679117;4;20011109 09:00;;1;24;CHURCH ST;HUNTERS HILL;2110;;;20010601;20010627;350000;;R;RESIDENCE;1;;;;7735195;
C;083;679117;4;20011109 09:00;1//3690;
D;083;679117;4;20011109 09:00;P;;;;;;
D;083;679117;4;20011109 09:00;V;;;;;;
B;083;679196;5;20011109 09:00;;4;35;CHURCH ST;HUNTERS HILL;2110;;;20010503;20010621;280000;;R;RESIDENCE;4;;;;7769256;
C;083;679196;5;20011109 09:00;4//1512;
D;083;679196;5;20011109 09:00;P;;;;;;
D;083;679196;5;20011109 09:00;V;;;;;;
B;083;679196;6;20011109 09:00;;44;35;CHURCH ST;HUNTERS HILL;2110;;;20010503;20010621;280000;;R;RESIDENCE;44;;;;7769256;
C;083;679196;6;20011109 09:00;44//1512;
D;083;679196;6;20011109 09:00;P;;;;;;
D;083;679196;6;20011109 09:00;V;;;;;;
B;083;679327;7;20011109 09:00;;;32;COWELL ST;GLADESVILLE;2111;486.1;M;20010428;20010629;720000;A;R;RESIDENCE;;EA;;;7781196;
C;083;679327;7;20011109 09:00;2//165354;
D;083;679327;7;20011109 09:00;P;;;;;;
D;083;679327;7;20011109 09:00;P;;;;;;
D;083;679327;7;20011109 09:00;V;;;;;;
B;083;679333;8;20011109 09:00;;;20;COWELL ST;GLADESVILLE;2111;483;M;20010426;20010703;600000;A;R;RESIDENCE;;EA;;;7811205;
C;083;679333;8;20011109 09:00;2//300032;
D;083;679333;8;20011109 09:00;P;;;;;;
D;083;679333;8;20011109 09:00;P;;;;;;
D;083;679333;8;20011109 09:00;V;;;;;;
B;083;679466;9;20011109 09:00;;3;19;DICK ST;HENLEY;2111;;;20010411;20010713;385000;;R;RESIDENCE;3;;;;7779032;
C;083;679466;9;20011109 09:00;3//1988;
D;083;679466;9;20011109 09:00;P;;;;;;
D;083;679466;9;20011109 09:00;V;;;;;;
B;083;679466;10;20011109 09:00;;16;19;DICK ST;HENLEY;2111;;;20010411;20010713;385000;;R;RESIDENCE;16;;;;7779032;
C;083;679466;10;20011109 09:00;16//1988;
D;083;679466;10;20011109 09:00;P;;;;;;
D;083;679466;10;20011109 09:00;V;;;;;;
B;083;679492;11;20011109 09:00;;1;31;DICK ST;HENLEY;2111;;;20001209;20010627;2600000;;3;4 HOME UNITS ;1;;;;7740528;
C;083;679492;11;20011109 09:00;1//14081;
D;083;679492;11;20011109 09:00;P;;;;;;
D;083;679492;11;20011109 09:00;V;;;;;;
B;083;679492;12;20011109 09:00;;1;31;DICK ST;HENLEY;2111;;;20010621;20010627;650000;;3;HOME UNIT ;1;;;;7740567;
C;083;679492;12;20011109 09:00;1//14081;
D;083;679492;12;20011109 09:00;P;;;;;;
D;083;679492;12;20011109 09:00;V;;;;;;
B;083;679492;13;20011109 09:00;;2;31;DICK ST;HENLEY;2111;;;20001209;20010627;2600000;;3;4 HOME UNITS ;2;;;;7740528;
C;083;679492;13;20011109 09:00;2//14081;
D;083;679492;13;20011109 09:00;P;;;;;;
D;083;679492;13;20011109 09:00;V;;;;;;
B;083;679492;14;20011109 09:00;;5;31;DICK ST;HENLEY;2111;;;20001209;20010627;2600000;;3;4 HOME UNITS ;5;;;;7740528;
C;083;679492;14;20011109 09:00;5//36687;
D;083;679492;14;20011109 09:00;P;;;;;;
D;083;679492;14;20011109 09:00;V;;;;;;
B;083;679492;15;20011109 09:00;;6;31;DICK ST;HENLEY;2111;;;20001209;20010627;2600000;;3;4 HOME UNITS ;6;;;;7740528;
C;083;679492;15;20011109 09:00;6//36687;
D;083;679492;15;20011109 09:00;P;;;;;;
D;083;679492;15;20011109 09:00;V;;;;;;
B;083;679492;16;20011109 09:00;;6;31;DICK ST;HENLEY;2111;;;20010621;20010627;650000;;R;RESIDENCE;6;;;;7740566;
C;083;679492;16;20011109 09:00;6//36687;
D;083;679492;16;20011109 09:00;P;;;;;;
D;083;679492;16;20011109 09:00;V;;;;;;
B;083;679751;17;20011109 09:00;;;24;FARNELL ST;HUNTERS HILL;2110;815.7;M;20010308;20010608;750000;A;R;RESIDENCE;;EA;;;7759026;
C;083;679751;17;20011109 09:00;B//366931;
D;083;679751;17;20011109 09:00;P;;;;;;
D;083;679751;17;20011109 09:00;P;;;;;;
D;083;679751;17;20011109 09:00;V;;;;;;
B;083;679848;18;20011109 09:00;;;30;FERRY ST;HUNTERS HILL;2110;677.7;M;20010412;20010625;1165000;A;R;RESIDENCE;;EC;;;7741663;
C;083;679848;18;20011109 09:00;B//318253;
D;083;679848;18;20011109 09:00;P;;;;;;
D;083;679848;18;20011109 09:00;P;;;;;;
D;083;679848;18;20011109 09:00;V;;;;;;
B;083;679991;19;20011109 09:00;;;13;GEORGE ST;HUNTERS HILL;2110;704.7;M;20010524;20010725;1512000;A;R;RESIDENCE;;ED;;;7809462;
C;083;679991;19;20011109 09:00;A//318150;
D;083;679991;19;20011109 09:00;P;;;;;;
D;083;679991;19;20011109 09:00;P;;;;;;
D;083;679991;19;20011109 09:00;V;;;;;;
B;083;680025;20;20011109 09:00;;;18;GLADESVILLE RD;GLADESVILLE;2111;1239;M;20001111;20010615;1730000;A;3;NULL;;EA;;;7739160;
C;083;680025;20;20011109 09:00;10/1/235;
D;083;680025;20;20011109 09:00;P;;;;;;
D;083;680025;20;20011109 09:00;V;;;;;;
B;083;680293;21;20011109 09:00;;;9;HILLCREST AVE;GLADESVILLE;2111;766.4;M;20010515;20010705;652500;A;R;RESIDENCE;;EA;;;7806197;
C;083;680293;21;20011109 09:00;50//7341;
D;083;680293;21;20011109 09:00;P;;;;;;
D;083;680293;21;20011109 09:00;P;;;;;;
D;083;680293;21;20011109 09:00;V;;;;;;
B;083;680392;22;20011109 09:00;;;2;JAMES ST;HUNTERS HILL;2110;1937;M;20010310;20010605;1805000;A;R;RESIDENCE;;EA;;;7756971;
C;083;680392;22;20011109 09:00;16, 17/1/806;
D;083;680392;22;20011109 09:00;P;;;;;;
D;083;680392;22;20011109 09:00;P;;;;;;
D;083;680392;22;20011109 09:00;V;;;;;;
B;083;680626;23;20011109 09:00;;;9;LE VESINET DVE;HUNTERS HILL;2110;406.7;M;20010514;20010709;1585000;A;R;RESIDENCE;;EP;;;7774180;
C;083;680626;23;20011109 09:00;15//832954;
D;083;680626;23;20011109 09:00;P;;;;;;
D;083;680626;23;20011109 09:00;P;;;;;;
D;083;680626;23;20011109 09:00;V;;;;;;
B;083;681084;24;20011109 09:00;;;34;MARY ST;HUNTERS HILL;2110;925.5;M;20010615;20010702;11000;A;R;RESIDENCE;;EA;;;7765671;
C;083;681084;24;20011109 09:00;3//179861;
D;083;681084;24;20011109 09:00;P;;;;;;
D;083;681084;24;20011109 09:00;V;;;;;;
B;083;681352;25;20011109 09:00;;26;8;MORTIMER LEWIS DR;GLADESVILLE;2111;;;20010623;20010724;867000;;R;RESIDENCE;26;;;;7797919;
C;083;681352;25;20011109 09:00;26//SP 60718;
D;083;681352;25;20011109 09:00;P;;;;;;
D;083;681352;25;20011109 09:00;V;;;;;;
D;083;681352;25;20011109 09:00;V;;;;;;
B;083;681352;26;20011109 09:00;;31;8;MORTIMER LEWIS DR;GLADESVILLE;2111;;;20010527;20010629;750000;;R;RESIDENCE;31;;;;7740370;
C;083;681352;26;20011109 09:00;31//61192;
D;083;681352;26;20011109 09:00;P;;;;;;
D;083;681352;26;20011109 09:00;V;;;;;;
B;083;681352;27;20011109 09:00;;34;8;MORTIMER LEWIS DR;GLADESVILLE;2111;;;19991003;19991022;585590;;R;RESIDENCE;34;;;;6296474;
C;083;681352;27;20011109 09:00;34//61192;
D;083;681352;27;20011109 09:00;P;;;;;;
D;083;681352;27;20011109 09:00;P;;;;;;
B;083;681452;28;20011109 09:00;;3;5;MOUNT ST;HUNTERS HILL;2110;;;20010404;20010530;755000;;R;RESIDENCE;3;;;;7792704;
C;083;681452;28;20011109 09:00;3//61544;
D;083;681452;28;20011109 09:00;P;;;;;;
D;083;681452;28;20011109 09:00;P;;;;;;
D;083;681452;28;20011109 09:00;V;;;;;;
D;083;681452;28;20011109 09:00;V;;;;;;
D;083;681452;28;20011109 09:00;V;;;;;;
D;083;681452;28;20011109 09:00;V;;;;;;
B;083;681452;29;20011109 09:00;;4;5;MOUNT ST;HUNTERS HILL;2110;;;20010409;20010525;610000;;R;RESIDENCE;4;;;;7755672;
C;083;681452;29;20011109 09:00;4//61544;
D;083;681452;29;20011109 09:00;P;;;;;;
D;083;681452;29;20011109 09:00;P;;;;;;
D;083;681452;29;20011109 09:00;V;;;;;;
D;083;681452;29;20011109 09:00;V;;;;;;
D;083;681452;29;20011109 09:00;V;;;;;;
D;083;681452;29;20011109 09:00;V;;;;;;
B;083;681493;30;20011109 09:00;;;6;NELSON PDE;HUNTERS HILL;2110;571.9;M;20010502;20010703;1625000;A;R;RESIDENCE;;ED;;;7798872;
C;083;681493;30;20011109 09:00;2//355104;
D;083;681493;30;20011109 09:00;P;;;;;;
D;083;681493;30;20011109 09:00;V;;;;;;
B;083;681583;31;20011109 09:00;;;26;PARK RD;HUNTERS HILL;2110;815.7;M;20010430;20010530;535000;A;V;VACANT LAND;;EA;;;7738394;
C;083;681583;31;20011109 09:00;10//376260;
D;083;681583;31;20011109 09:00;P;;;;;;
D;083;681583;31;20011109 09:00;P;;;;;;
D;083;681583;31;20011109 09:00;V;;;;;;
D;083;681583;31;20011109 09:00;V;;;;;;
B;083;681630;32;20011109 09:00;;;4;PITT ST;HUNTERS HILL;2110;531.1;M;20010503;20010627;640000;A;R;RESIDENCE;;EA;;;7732275;
C;083;681630;32;20011109 09:00;2//161190;
D;083;681630;32;20011109 09:00;P;;;;;;
D;083;681630;32;20011109 09:00;P;;;;;;
D;083;681630;32;20011109 09:00;V;;;;;;
B;083;681717;33;20011109 09:00;;;145;PITTWATER RD;HUNTERS HILL;2110;670.3;M;20010602;20010724;450000;A;R;RESIDENCE;;EB;;;7811694;
C;083;681717;33;20011109 09:00;D//357456;
D;083;681717;33;20011109 09:00;P;;;;;;
D;083;681717;33;20011109 09:00;V;;;;;;
D;083;681717;33;20011109 09:00;V;;;;;;
B;083;681753;34;20011109 09:00;;;6;PRINCE EDWARD ST;GLADESVILLE;2111;554.2;M;20010607;20010706;590000;A;R;RESIDENCE;;EA;;;7766737;
C;083;681753;34;20011109 09:00;5/A/13260;
D;083;681753;34;20011109 09:00;P;;;;;;
D;083;681753;34;20011109 09:00;P;;;;;;
D;083;681753;34;20011109 09:00;V;;;;;;
B;083;682245;35;20011109 09:00;;6;6;ST MALO AVE;HUNTERS HILL;2110;;;20010619;20010704;1580000;;R;RESIDENCE;6;;;;7760457;
C;083;682245;35;20011109 09:00;6//SP 50765;
D;083;682245;35;20011109 09:00;P;;;;;;
D;083;682245;35;20011109 09:00;P;;;;;;
D;083;682245;35;20011109 09:00;V;;;;;;
D;083;682245;35;20011109 09:00;V;;;;;;
B;083;2775927;36;20011109 09:00;;;;;;;;;19990924;20010612;368550;;R;RESIDENCE;8;;;;7730901;
C;083;2775927;36;20011109 09:00;8//SP 63785;
D;083;2775927;36;20011109 09:00;P;;;;;;
D;083;2775927;36;20011109 09:00;P;;;;;;
B;083;2856729;37;20011109 09:00;;5;6;FLAGSTAFF ST;GLADESVILLE;2111;;;20010619;20010619;450000;;R;RESIDENCE;5;;;;7753486;
C;083;2856729;37;20011109 09:00;5//SP 65478;
D;083;2856729;37;20011109 09:00;P;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
D;083;2856729;37;20011109 09:00;V;;;;;;
B;083;2856729;38;20011109 09:00;;6;6;FLAGSTAFF ST;GLADESVILLE;2111;;;20010515;20010515;450000;;R;RESIDENCE;6;;;;7764034;
C;083;2856729;38;20011109 09:00;6//SP 65478;
D;083;2856729;38;20011109 09:00;P;;;;;;
D;083;2856729;38;20011109 09:00;P;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
D;083;2856729;38;20011109 09:00;V;;;;;;
B;083;2856729;39;20011109 09:00;;8;6;FLAGSTAFF ST;GLADESVILLE;2111;;;20010518;20010622;579000;;R;RESIDENCE;8;;;;7780161;
C;083;2856729;39;20011109 09:00;8//SP 65478;
D;083;2856729;39;20011109 09:00;P;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
D;083;2856729;39;20011109 09:00;V;;;;;;
Z;201;39;39;121;
