A;108;20020402 12:33;CDIXON;
B;108;1200746;1;20020402 12:33;;;57;ABERCROMBIE DR;ABERCROMBIE;2795;824.7;M;20010723;20010827;172000;A;R;RESIDENCE;;AW;;;8403868;
C;108;1200746;1;20020402 12:33;108//829959;
D;108;1200746;1;20020402 12:33;P;;;;;;
D;108;1200746;1;20020402 12:33;P;;;;;;
D;108;1200746;1;20020402 12:33;V;;;;;;
D;108;1200746;1;20020402 12:33;V;;;;;;
B;108;1201443;2;20020402 12:33;;;145;BENTINCK ST;BATHURST;2795;2093;M;20011220;20020305;420000;A;3;HOME UNITS;;AM;;;8447636;
C;108;1201443;2;20020402 12:33;1//597145;
D;108;1201443;2;20020402 12:33;P;;;;;;
D;108;1201443;2;20020402 12:33;V;;;;;;
B;108;1201449;3;20020402 12:33;;;;BENTINCK ST;BATHURST;2795;505.9;M;20011221;20020115;100000;B;V;VACANT LAND;;BD;;;8384287;
C;108;1201449;3;20020402 12:33;A//157773;
D;108;1201449;3;20020402 12:33;P;;;;;;
D;108;1201449;3;20020402 12:33;P;;;;;;
D;108;1201449;3;20020402 12:33;V;;;;;;
B;108;1201498;4;20020402 12:33;;;132;BENTINCK ST;BATHURST;2795;442.6;M;20010709;20010904;580000;A;R;RESIDENCE;;AC;AC;;7977388;
C;108;1201498;4;20020402 12:33;PT 3, PT 4/11/758065;
D;108;1201498;4;20020402 12:33;P;;;;;;
D;108;1201498;4;20020402 12:33;P;;;;;;
B;108;1201560;5;20020402 12:33;;;12;BIRCH CL;KELSO;2795;1097;M;20011010;20011123;49000;A;V;VACANT LAND;;AK;;;8395272;
C;108;1201560;5;20020402 12:33;23//1013601;
D;108;1201560;5;20020402 12:33;P;;;;;;
D;108;1201560;5;20020402 12:33;V;;;;;;
B;108;1201600;6;20020402 12:33;;;87;BONNOR ST;KELSO;2795;702;M;20011219;20020206;40000;A;V;VACANT LAND;;AV;;;8393118;
C;108;1201600;6;20020402 12:33;2//882165;
D;108;1201600;6;20020402 12:33;P;;;;;;
D;108;1201600;6;20020402 12:33;V;;;;;;
B;108;1201756;7;20020402 12:33;;;37;BOYD ST;KELSO;2795;1298;M;20011219;20020123;105000;A;R;RESIDENCE;;AK;;;8431003;
C;108;1201756;7;20020402 12:33;1//782672;
D;108;1201756;7;20020402 12:33;P;;;;;;
D;108;1201756;7;20020402 12:33;P;;;;;;
D;108;1201756;7;20020402 12:33;V;;;;;;
B;108;1201781;8;20020402 12:33;;;14;BRADWARDINE RD;ROBIN HILL;2795;2368;M;20010329;20020301;91168;B;V;VACANT LAND;;BT;;;8400983;
C;108;1201781;8;20020402 12:33;110//1013093;
D;108;1201781;8;20020402 12:33;P;;;;;;
D;108;1201781;8;20020402 12:33;P;;;;;;
D;108;1201781;8;20020402 12:33;V;;;;;;
B;108;1201785;9;20020402 12:33;;;21;BRADWARDINE RD;ROBIN HILL;2795;2269;M;20010418;20020304;87356;B;V;VACANT LAND;;BT;;;8447460;
C;108;1201785;9;20020402 12:33;1//1009563;
D;108;1201785;9;20020402 12:33;P;;;;;;
D;108;1201785;9;20020402 12:33;P;;;;;;
D;108;1201785;9;20020402 12:33;V;;;;;;
B;108;1201961;10;20020402 12:33;;;285;PEEL ST;WEST BATHURST;2795;604.5;M;20020206;20020313;140000;A;R;RESIDENCE;;AC;;;8442976;
C;108;1201961;10;20020402 12:33;4//23675;
D;108;1201961;10;20020402 12:33;P;;;;;;
D;108;1201961;10;20020402 12:33;V;;;;;;
D;108;1201961;10;20020402 12:33;V;;;;;;
B;108;1202043;11;20020402 12:33;;;3;CAMBEWARRA CT;KELSO;2795;1042;M;20011120;20020301;250000;A;R;RESIDENCE;;AK;;;8434305;
C;108;1202043;11;20020402 12:33;17//713748;
D;108;1202043;11;20020402 12:33;P;;;;;;
D;108;1202043;11;20020402 12:33;V;;;;;;
B;108;1202147;12;20020402 12:33;;;19;CARLYLE AVE;LLANARTH;2795;963.9;M;20020116;20020220;64000;A;V;VACANT LAND;;AW;;;8390332;
C;108;1202147;12;20020402 12:33;8//1015922;
D;108;1202147;12;20020402 12:33;P;;;;;;
D;108;1202147;12;20020402 12:33;P;;;;;;
D;108;1202147;12;20020402 12:33;V;;;;;;
