A;086;20011109 13:32;CDIXON;
B;086;734558;1;20011109 13:32;;;4;ABBOTT ST;BALGOWLAH HEIGHTS;2093;547.4;M;20010907;20010918;750000;A;V;VACANT LAND;;EH;;;7966539;
C;086;734558;1;20011109 13:32;6/2/12177;
D;086;734558;1;20011109 13:32;P;;;;;;
D;086;734558;1;20011109 13:32;P;;;;;;
D;086;734558;1;20011109 13:32;V;;;;;;
D;086;734558;1;20011109 13:32;V;;;;;;
B;086;734653;2;20011109 13:32;;2;28;ADDISON RD;MANLY;2095;;;20010711;20010822;750000;;R;RESIDENCE;2;;;;7942858;
C;086;734653;2;20011109 13:32;2//SP 17771;
D;086;734653;2;20011109 13:32;P;;;;;;
D;086;734653;2;20011109 13:32;P;;;;;;
D;086;734653;2;20011109 13:32;V;;;;;;
B;086;735015;3;20011109 13:32;;6;49;ADDISON RD;MANLY;2095;;;20010815;20010926;546500;;3;HOME UNIT;6;;;;7982952;
C;086;735015;3;20011109 13:32;6//11018;
D;086;735015;3;20011109 13:32;P;;;;;;
D;086;735015;3;20011109 13:32;P;;;;;;
D;086;735015;3;20011109 13:32;V;;;;;;
B;086;735203;4;20011109 13:32;;13;1;ADDISON RD;MANLY;2095;;;20010628;20010628;100000;;R;RESIDENCE;13;;;;7978968;
C;086;735203;4;20011109 13:32;13//7671;
D;086;735203;4;20011109 13:32;P;;;;;;
D;086;735203;4;20011109 13:32;P;;;;;;
D;086;735203;4;20011109 13:32;P;;;;;;
D;086;735203;4;20011109 13:32;V;;;;;;
D;086;735203;4;20011109 13:32;V;;;;;;
B;086;735203;5;20011109 13:32;;13;1;ADDISON RD;MANLY;2095;;;20010628;20010628;90000;;R;RESIDENCE;13;;;;7978969;
C;086;735203;5;20011109 13:32;13//7671;
D;086;735203;5;20011109 13:32;P;;;;;;
D;086;735203;5;20011109 13:32;P;;;;;;
D;086;735203;5;20011109 13:32;V;;;;;;
D;086;735203;5;20011109 13:32;V;;;;;;
D;086;735203;5;20011109 13:32;V;;;;;;
B;086;735999;6;20011109 13:32;;2;2;AUSTIN ST;FAIRLIGHT;2094;;;20010803;20010907;500000;;R;RESIDENCE;2;;;;7962106;
C;086;735999;6;20011109 13:32;2//9275;
D;086;735999;6;20011109 13:32;P;;;;;;
D;086;735999;6;20011109 13:32;V;;;;;;
D;086;735999;6;20011109 13:32;V;;;;;;
B;086;736018;7;20011109 13:32;;1;22;AUSTIN ST;FAIRLIGHT;2094;;;20010727;20010907;510000;;R;RESIDENCE;1;;;;7941099;
C;086;736018;7;20011109 13:32;1//32478;
D;086;736018;7;20011109 13:32;P;;;;;;
D;086;736018;7;20011109 13:32;P;;;;;;
D;086;736018;7;20011109 13:32;V;;;;;;
B;086;736040;8;20011109 13:32;;;13;AUSTIN ST;FAIRLIGHT;2094;430.1;M;20010721;20010831;830000;A;R;RESIDENCE;;EM;;;7951894;
C;086;736040;8;20011109 13:32;A//347948;
D;086;736040;8;20011109 13:32;P;;;;;;
D;086;736040;8;20011109 13:32;P;;;;;;
D;086;736040;8;20011109 13:32;V;;;;;;
D;086;736040;8;20011109 13:32;V;;;;;;
B;086;736042;9;20011109 13:32;;;9;AUSTIN ST;FAIRLIGHT;2094;464.8;M;20010628;20010907;630000;A;R;RESIDENCE;;EM;;;7982865;
C;086;736042;9;20011109 13:32;47//5978;
D;086;736042;9;20011109 13:32;P;;;;;;
D;086;736042;9;20011109 13:32;P;;;;;;
D;086;736042;9;20011109 13:32;V;;;;;;
D;086;736042;9;20011109 13:32;V;;;;;;
B;086;736061;10;20011109 13:32;;;10;AVONA CRES;SEAFORTH;2092;842.9;M;20010807;20010907;2350000;A;R;RESIDENCE;;EF;;;7933656;
C;086;736061;10;20011109 13:32;2//7577;
D;086;736061;10;20011109 13:32;P;;;;;;
D;086;736061;10;20011109 13:32;V;;;;;;
B;086;736153;11;20011109 13:32;;15;105;BALGOWLAH RD;FAIRLIGHT;2094;;;20010808;20010919;375000;;R;RESIDENCE;15;;;;7981968;
C;086;736153;11;20011109 13:32;15//34879;
D;086;736153;11;20011109 13:32;P;;;;;;
D;086;736153;11;20011109 13:32;V;;;;;;
D;086;736153;11;20011109 13:32;V;;;;;;
B;086;736153;12;20011109 13:32;;26;105;BALGOWLAH RD;FAIRLIGHT;2094;;;20010810;20010921;379000;;R;RESIDENCE;26;;;;7981935;
C;086;736153;12;20011109 13:32;26//34879;
D;086;736153;12;20011109 13:32;P;;;;;;
D;086;736153;12;20011109 13:32;P;;;;;;
D;086;736153;12;20011109 13:32;V;;;;;;
B;086;736854;13;20011109 13:32;;9;6;BELLEVUE ST;FAIRLIGHT;2094;;;20010730;20010912;363500;;R;RESIDENCE;9;;;;7942063;
C;086;736854;13;20011109 13:32;9//3473;
D;086;736854;13;20011109 13:32;P;;;;;;
D;086;736854;13;20011109 13:32;P;;;;;;
D;086;736854;13;20011109 13:32;V;;;;;;
B;086;736854;14;20011109 13:32;;15;6;BELLEVUE ST;FAIRLIGHT;2094;;;20010730;20010912;363500;;R;RESIDENCE;15;;;;7942063;
C;086;736854;14;20011109 13:32;15//3473;
D;086;736854;14;20011109 13:32;P;;;;;;
D;086;736854;14;20011109 13:32;P;;;;;;
D;086;736854;14;20011109 13:32;V;;;;;;
B;086;736928;15;20011109 13:32;;18;20;BENELONG ST;SEAFORTH;2092;;;20010330;20010804;128333;;R;RESIDENCE;18;;;;7935050;
C;086;736928;15;20011109 13:32;18//SP 55007;
D;086;736928;15;20011109 13:32;P;;;;;;
