A;RTSALEDATA;050;20250331 01:06;VALNET;
B;050;3472788;1;20250331 01:06;;;42;GRETA DR;HAMILTON VALLEY;2641;604.6;M;20250212;20250325;542000;R1;R;RESIDENCE;;AHV;;0;AU921087;
C;050;3472788;1;20250331 01:06;18/1130995;
D;050;3472788;1;20250331 01:06;P;;;;;;
D;050;3472788;1;20250331 01:06;V;;;;;;
D;050;3472788;1;20250331 01:06;V;;;;;;
B;050;485887;2;20250331 01:06;;2;161;BILBA ST;EAST ALBURY;2640;;;20250220;20250320;330000;;R;RESIDENCE;2;;;0;AU908199;
C;050;485887;2;20250331 01:06;2/SP22931;
D;050;485887;2;20250331 01:06;P;;;;;;
D;050;485887;2;20250331 01:06;V;;;;;;
D;050;485887;2;20250331 01:06;V;;;;;;
B;050;487106;3;20250331 01:06;;;1068;CARATEL ST;NORTH ALBURY;2640;663.9;M;20250211;20250324;440000;R1;R;RESIDENCE;;ANN;;0;AU915978;
C;050;487106;3;20250331 01:06;136/39035;
D;050;487106;3;20250331 01:06;P;;;;;;
D;050;487106;3;20250331 01:06;P;;;;;;
D;050;487106;3;20250331 01:06;V;;;;;;
B;050;484628;4;20250331 01:06;;;1102;ALBETTA CRES;NORTH ALBURY;2640;780;M;20241217;20250321;250000;R1;R;RESIDENCE;;AMA;;50;AU911351;
C;050;484628;4;20250331 01:06;150/244695;
D;050;484628;4;20250331 01:06;P;;;;;;
D;050;484628;4;20250331 01:06;V;;;;;;
D;050;484628;4;20250331 01:06;V;;;;;;
B;050;487460;5;20250331 01:06;;;48;CHAD TCE;GLENROY;2640;761.4;M;20250219;20250326;650000;R1;R;RESIDENCE;;ANP;;0;AU924146;
C;050;487460;5;20250331 01:06;67/1009301;
D;050;487460;5;20250331 01:06;P;;;;;;
D;050;487460;5;20250331 01:06;P;;;;;;
D;050;487460;5;20250331 01:06;V;;;;;;
B;050;494314;6;20250331 01:06;;;501;KOTTHOFF ST;LAVINGTON;2641;822;M;20250218;20250325;480000;R1;R;RESIDENCE;;ALV;;0;AU919261;
C;050;494314;6;20250331 01:06;12/26353;
D;050;494314;6;20250331 01:06;P;;;;;;
D;050;494314;6;20250331 01:06;V;;;;;;
B;050;494466;7;20250331 01:06;;;96;KURRAJONG CRES;WEST ALBURY;2640;605.5;M;20250218;20250320;412000;R1;R;RESIDENCE;;APW;;0;AU908864;
C;050;494466;7;20250331 01:06;128/264093;
D;050;494466;7;20250331 01:06;P;;;;;;
D;050;494466;7;20250331 01:06;P;;;;;;
D;050;494466;7;20250331 01:06;V;;;;;;
B;050;489226;8;20250331 01:06;;;4;DIMBANNA CT;SPRINGDALE HEIGHTS;2641;752.2;M;20250207;20250321;530000;R1;R;RESIDENCE;;ALV;;0;AU911451;
C;050;489226;8;20250331 01:06;13/803751;
