A;RTSALEDATA;300;20250609 01:22;VALNET;
B;300;4616880;1;20250609 01:22;;;142;MAITLAND ST;BINGARA;2404;1948;M;20250515;20250530;120000;;V;VACANT LAND;;;;0;AV106919;
C;300;4616880;1;20250609 01:22;4/51/758111;
D;300;4616880;1;20250609 01:22;P;;;;;;
D;300;4616880;1;20250609 01:22;P;;;;;;
D;300;4616880;1;20250609 01:22;V;;;;;;
D;300;4616880;1;20250609 01:22;V;;;;;;
B;300;4616954;2;20250609 01:22;;;;SHEEP STATION CREEK RD;BINGARA;2404;626.39;H;20250213;20250514;2000000;;3;FARM;;;;0;AV57772;
C;300;4616954;2;20250609 01:22;9, 13, 14, 18, 54, 156/754826 138, 139/754864 1/1159163;
D;300;4616954;2;20250609 01:22;P;;;;;;
D;300;4616954;2;20250609 01:22;V;;;;;;
B;300;2688865;3;20250609 01:22;TAMAROO;;147;SCOTTS RD;NORTH STAR;2408;843.8;H;20240730;20250602;9000000;RU1;3;FARM;;RGT;;0;AV113412;
C;300;2688865;3;20250609 01:22;29/756010;
D;300;2688865;3;20250609 01:22;P;;;;;;
D;300;2688865;3;20250609 01:22;P;;;;;;
D;300;2688865;3;20250609 01:22;V;;;;;;
B;300;2689419;4;20250609 01:22;;;79;HIGH ST;WARIALDA;2402;1492;M;20250512;20250530;320000;RU5;R;RESIDENCE;;AMC;;0;AV107995;
C;300;2689419;4;20250609 01:22;16/24/759052;
D;300;2689419;4;20250609 01:22;P;;;;;;
D;300;2689419;4;20250609 01:22;P;;;;;;
D;300;2689419;4;20250609 01:22;V;;;;;;
B;300;3706290;5;20250609 01:22;;;30;FAITHFUL ST;BINGARA;2404;4047;M;20250506;20250603;482500;RU5;R;RESIDENCE;;ABB;;0;AV115295;
C;300;3706290;5;20250609 01:22;1/16/758111;
D;300;3706290;5;20250609 01:22;P;;;;;;
D;300;3706290;5;20250609 01:22;V;;;;;;
Z;26;5;5;14;
