A;254;20011109 09:39;CDIXON;
B;254;2684187;1;20011109 09:39;;;214;DUBBO ST;WARREN;2824;841;M;20010622;20010718;59500;Z;R;RESIDENCE;;AE;;;7806083;
C;254;2684187;1;20011109 09:39;1//502761;
D;254;2684187;1;20011109 09:39;P;;;;;;
D;254;2684187;1;20011109 09:39;V;;;;;;
D;254;2684187;1;20011109 09:39;V;;;;;;
B;254;2845400;2;20011109 09:39;;;;PSH WARREN;WARREN;2824;12.49;H;20010421;20010605;155000;;3;FARM/RURAL ;;;;;7699819;
C;254;2845400;2;20011109 09:39;;
D;254;2845400;2;20011109 09:39;P;;;;;;
B;254;2845407;3;20011109 09:39;;;;PSH WONBOBBIE;WARREN;2824;20.83;H;20010518;20010518;11838;R;V;VACANT LAND;;MA;RV;;7679555;
C;254;2845407;3;20011109 09:39;2//1026673;
D;254;2845407;3;20011109 09:39;P;;;;;;
D;254;2845407;3;20011109 09:39;P;;;;;;
Z;14;3;3;6;
