A;RTSALEDATA;575;20250609 01:23;VALNET;
B;575;2931368;1;20250609 01:23;;;30;BOREE AVE;FOREST HILL;2651;738;M;20250422;20250604;595000;R1;R;RESIDENCE;;BSP;;0;AV119631;
C;575;2931368;1;20250609 01:23;13/1043582;
D;575;2931368;1;20250609 01:23;P;;;;;;
D;575;2931368;1;20250609 01:23;V;;;;;;
D;575;2931368;1;20250609 01:23;V;;;;;;
B;575;3002882;2;20250609 01:23;;1;2;LOTH ST;ASHMONT;2650;179;M;20250516;20250529;415000;;R;RESIDENCE;1;;;0;AV102568;
C;575;3002882;2;20250609 01:23;1/SP43363;
D;575;3002882;2;20250609 01:23;P;;;;;;
D;575;3002882;2;20250609 01:23;P;;;;;;
D;575;3002882;2;20250609 01:23;V;;;;;;
D;575;3002882;2;20250609 01:23;V;;;;;;
B;575;3464465;3;20250609 01:23;;;2;KUNZEA PL;SPRINGVALE;2650;8025;M;20250430;20250604;1830000;R5;R;RESIDENCE;;KMR;;0;AV119937;
C;575;3464465;3;20250609 01:23;1/1136611;
D;575;3464465;3;20250609 01:23;P;;;;;;
D;575;3464465;3;20250609 01:23;V;;;;;;
D;575;3464465;3;20250609 01:23;V;;;;;;
B;575;4189244;4;20250609 01:23;;;50;BARTON AVE;LLOYD;2650;695.4;M;20250507;20250605;830000;R1;R;RESIDENCE;;RFS;;0;AV125894;
C;575;4189244;4;20250609 01:23;319/1250195;
D;575;4189244;4;20250609 01:23;P;;;;;;
D;575;4189244;4;20250609 01:23;P;;;;;;
D;575;4189244;4;20250609 01:23;V;;;;;;
D;575;4189244;4;20250609 01:23;V;;;;;;
B;575;4033605;5;20250609 01:23;;;33;STURROCK DR;BOOROOMA;2650;421.5;M;20250507;20250604;649000;R1;R;RESIDENCE;;BRM;;0;AV119291;
C;575;4033605;5;20250609 01:23;2/286703;
D;575;4033605;5;20250609 01:23;P;;;;;;
D;575;4033605;5;20250609 01:23;P;;;;;;
D;575;4033605;5;20250609 01:23;V;;;;;;
B;575;4080305;6;20250609 01:23;;;87;BRADMAN DR;BOOROOMA;2650;719.3;M;20250502;20250530;875000;R1;R;RESIDENCE;;BRM;;0;AV106710;
C;575;4080305;6;20250609 01:23;513/1230349;
D;575;4080305;6;20250609 01:23;P;;;;;;
D;575;4080305;6;20250609 01:23;V;;;;;;
D;575;4080305;6;20250609 01:23;V;;;;;;
