A;118;20031002 11:07;PDANN;
B;118;1251046;1;20031002 11:07;;;3992;MID WESTERN HWY;BLAYNEY;2799;1.172;H;20030730;20030910;18000;R;V;VACANT LAND;;HA;;0;9975068;
C;118;1251046;1;20031002 11:07;17//561948;
D;118;1251046;1;20031002 11:07;P;;;;;;
D;118;1251046;1;20031002 11:07;P;;;;;;
D;118;1251046;1;20031002 11:07;V;;;;;;
B;118;1251056;2;20031002 11:07;;;36;MARTHA ST;BLAYNEY;2799;;;20030730;20030829;90000;A;R;RESIDENCE;;AR;;0;9967388;
C;118;1251056;2;20031002 11:07;11//1001;
D;118;1251056;2;20031002 11:07;P;;;;;;
D;118;1251056;2;20031002 11:07;V;;;;;;
B;118;1251332;3;20031002 11:07;;;38;PALMER ST;BLAYNEY;2799;845.4;M;20030814;20030814;50000;A;R;RESIDENCE;;AQ;;50;9974900;
C;118;1251332;3;20031002 11:07;13//244853;
D;118;1251332;3;20031002 11:07;P;;;;;;
D;118;1251332;3;20031002 11:07;P;;;;;;
D;118;1251332;3;20031002 11:07;V;;;;;;
D;118;1251332;3;20031002 11:07;V;;;;;;
D;118;1251332;3;20031002 11:07;V;;;;;;
B;118;1251373;4;20031002 11:07;;;47;PLUMB ST;BLAYNEY;2799;847.3;M;20030721;20030903;117500;A;R;RESIDENCE;;AQ;;0;AA3414;
C;118;1251373;4;20031002 11:07;7//232891;
D;118;1251373;4;20031002 11:07;P;;;;;;
D;118;1251373;4;20031002 11:07;V;;;;;;
B;118;1251589;5;20031002 11:07;;;21;TERRAGONG ST;BLAYNEY;2799;1268;M;20030725;20030905;35000;A;3;;;AJ;;0;9973490;
C;118;1251589;5;20031002 11:07;12//826736;
D;118;1251589;5;20031002 11:07;P;;;;;;
D;118;1251589;5;20031002 11:07;P;;;;;;
D;118;1251589;5;20031002 11:07;V;;;;;;
B;118;1252461;6;20031002 11:07;CASTLEFIELDS;;95;MEADOWS LANE;LYNDHURST;2797;96.38;H;20030728;20030908;245000;R;V;VACANT LAND;;HF;;0;9961728;
C;118;1252461;6;20031002 11:07;1//865709;
D;118;1252461;6;20031002 11:07;P;;;;;;
D;118;1252461;6;20031002 11:07;P;;;;;;
D;118;1252461;6;20031002 11:07;V;;;;;;
B;118;1253127;7;20031002 11:07;;;14;GRESHAM LANE;NEWBRIDGE;2795;795;M;20030714;20030818;600003;R;R;RESIDENCE;;HA;;0;9965222;
C;118;1253127;7;20031002 11:07;12//810234;
D;118;1253127;7;20031002 11:07;P;;;;;;
D;118;1253127;7;20031002 11:07;V;;;;;;
B;118;1253257;8;20031002 11:07;SOMERS;;69;SOMERS LANE;MANDURAMA;2792;6.38;H;20030729;20030826;70000;R;V;VACANT LAND;;HB;;0;9971841;
C;118;1253257;8;20031002 11:07;139//750408;
D;118;1253257;8;20031002 11:07;P;;;;;;
D;118;1253257;8;20031002 11:07;V;;;;;;
D;118;1253257;8;20031002 11:07;V;;;;;;
B;118;3015365;9;20031002 11:07;;;2626;HOBBYS YARDS RD;BARRY;2799;3.276;H;20030630;20030807;80000;;V;VACANT LAND;;;;0;9993455;
C;118;3015365;9;20031002 11:07;2//1056752;
D;118;3015365;9;20031002 11:07;P;;;;;;
D;118;3015365;9;20031002 11:07;P;;;;;;
D;118;3015365;9;20031002 11:07;V;;;;;;
B;118;3019607;10;20031002 11:07;;;51;BENEREE RD;MILLTHORPE;2798;3.136;H;20030326;20030916;98000;;V;VACANT LAND;;;;0;9975756;
C;118;3019607;10;20031002 11:07;107//1055449;
D;118;3019607;10;20031002 11:07;P;;;;;;
D;118;3019607;10;20031002 11:07;P;;;;;;
D;118;3019607;10;20031002 11:07;V;;;;;;
D;118;3019607;10;20031002 11:07;V;;;;;;
B;118;3027382;11;20031002 11:07;;;4429;MID WESTERN HWY;BLAYNEY;2799;278.4;H;20030214;20030501;900000;;3;FARM;;;RM;0;9595565;
C;118;3027382;11;20031002 11:07;25//568101;
D;118;3027382;11;20031002 11:07;P;;;;;;
D;118;3027382;11;20031002 11:07;V;;;;;;
Z;56;11;11;32;
