A;233;20040102 14:09;PDANN;
B;233;2612347;1;20040102 14:09;;;4;CHURCH ST;BREWARRINA;2839;1012;M;20030917;20031020;85000;Z;R;RESIDENCE;;AC;;0;AA101384;
C;233;2612347;1;20040102 14:09;B//386555;
D;233;2612347;1;20040102 14:09;P;;;;;;
D;233;2612347;1;20040102 14:09;V;;;;;;
Z;6;1;1;2;
