A;250;20020402 13:23;CDIXON;
B;250;2668558;1;20020402 13:23;;;136;DUNCAN ST;TENTERFIELD;2372;2547;M;20020117;20020214;185000;Z;R;RESIDENCE;;AC;AC;;8392624;
C;250;2668558;1;20020402 13:23;1//806364;
D;250;2668558;1;20020402 13:23;P;;;;;;
D;250;2668558;1;20020402 13:23;P;;;;;;
D;250;2668558;1;20020402 13:23;V;;;;;;
B;250;2668989;2;20020402 13:23;;;36;MANNERS ST;TENTERFIELD;2372;910.6;M;20020124;20020228;30000;Z;R;RESIDENCE;;AC;;;8413634;
C;250;2668989;2;20020402 13:23;8/1/975665;
D;250;2668989;2;20020402 13:23;P;;;;;;
D;250;2668989;2;20020402 13:23;P;;;;;;
D;250;2668989;2;20020402 13:23;V;;;;;;
B;250;2669102;3;20020402 13:23;;;107;MARTIN ST;TENTERFIELD;2372;5883;M;20011219;20020201;575000;Z;3;UNITS;;AC;AM;;8392353;
C;250;2669102;3;20020402 13:23;4//597185 2, 3//623981;
D;250;2669102;3;20020402 13:23;P;;;;;;
D;250;2669102;3;20020402 13:23;P;;;;;;
D;250;2669102;3;20020402 13:23;V;;;;;;
D;250;2669102;3;20020402 13:23;V;;;;;;
D;250;2669102;3;20020402 13:23;V;;;;;;
D;250;2669102;3;20020402 13:23;V;;;;;;
B;250;2669116;4;20020402 13:23;;;118;MILES ST;TENTERFIELD;2372;987.2;M;20020115;20020214;85000;Z;R;RESIDENCE;;AC;;;8455415;
C;250;2669116;4;20020402 13:23;B//152946;
D;250;2669116;4;20020402 13:23;P;;;;;;
D;250;2669116;4;20020402 13:23;P;;;;;;
D;250;2669116;4;20020402 13:23;V;;;;;;
B;250;2669213;5;20020402 13:23;;;28;MOLESWORTH ST;TENTERFIELD;2372;2023;M;20020131;20020301;55000;Z;R;RESIDENCE;;AC;;;8413885;
C;250;2669213;5;20020402 13:23;6//738577;
D;250;2669213;5;20020402 13:23;P;;;;;;
D;250;2669213;5;20020402 13:23;V;;;;;;
B;250;2669313;6;20020402 13:23;;;;NAAS ST;TENTERFIELD;2372;1668;M;20020204;20020219;150000;Z;R;RESIDENCE;;AC;;;8425208;
C;250;2669313;6;20020402 13:23;2//611600;
D;250;2669313;6;20020402 13:23;P;;;;;;
D;250;2669313;6;20020402 13:23;V;;;;;;
D;250;2669313;6;20020402 13:23;V;;;;;;
B;250;2669435;7;20020402 13:23;;;53;PETRE ST;TENTERFIELD;2372;951.3;M;20010706;20010824;69000;Z;R;RESIDENCE;;AC;AC;;4324794;
C;250;2669435;7;20020402 13:23;3//566301;
D;250;2669435;7;20020402 13:23;P;;;;;;
D;250;2669435;7;20020402 13:23;V;;;;;;
B;250;2669557;8;20020402 13:23;;;371;ROUSE ST;TENTERFIELD;2372;2023;M;20020130;20020228;62000;Z;R;RESIDENCE;;AC;;;8410133;
C;250;2669557;8;20020402 13:23;18/14/758959;
D;250;2669557;8;20020402 13:23;P;;;;;;
D;250;2669557;8;20020402 13:23;V;;;;;;
B;250;2669619;9;20020402 13:23;;;107;ROUSE ST;TENTERFIELD;2372;1012;M;20020211;20020225;65000;Z;R;RESIDENCE;;AC;AC;;8397568;
C;250;2669619;9;20020402 13:23;B//350543;
D;250;2669619;9;20020402 13:23;P;;;;;;
D;250;2669619;9;20020402 13:23;V;;;;;;
D;250;2669619;9;20020402 13:23;V;;;;;;
B;250;2669993;10;20020402 13:23;;;;ACACIA AVE;LEGUME;2476;2023;M;20020111;20020219;5000;Z;V;VACANT LAND;;GV;AVI;;8381147;
C;250;2669993;10;20020402 13:23;214//751039;
D;250;2669993;10;20020402 13:23;P;;;;;;
D;250;2669993;10;20020402 13:23;V;;;;;;
B;250;2670848;11;20020402 13:23;;;;WOODENBONG-BONALBO RD;URBENVILLE;2475;7721;M;20011213;20020116;130000;Z;R;RESIDENCE;;UV;RR;;8392263;
C;250;2670848;11;20020402 13:23;A//329883;
D;250;2670848;11;20020402 13:23;P;;;;;;
D;250;2670848;11;20020402 13:23;P;;;;;;
D;250;2670848;11;20020402 13:23;V;;;;;;
B;250;2670892;12;20020402 13:23;;;41;TOOLOOM ST;URBENVILLE;2475;2023;M;20011220;20020205;39000;R;R;RESIDENCE;;GS;;;8425958;
C;250;2670892;12;20020402 13:23;1, 2/11/7688;
D;250;2670892;12;20020402 13:23;P;;;;;;
D;250;2670892;12;20020402 13:23;V;;;;;;
B;250;2670933;13;20020402 13:23;;;;WELCH ST;URBENVILLE;2475;4047;M;20020131;20020228;3500;Z;V;VACANT LAND;;UV;;;8415308;
C;250;2670933;13;20020402 13:23;;
D;250;2670933;13;20020402 13:23;P;;;;;;
D;250;2670933;13;20020402 13:23;P;;;;;;
D;250;2670933;13;20020402 13:23;V;;;;;;
B;250;2670948;14;20020402 13:23;;;;BEAURY ST;URBENVILLE;2475;1758;M;20020130;20020301;4000;Z;V;VACANT LAND;;UV;;;8438471;
C;250;2670948;14;20020402 13:23;6/11/759025;
D;250;2670948;14;20020402 13:23;P;;;;;;
D;250;2670948;14;20020402 13:23;P;;;;;;
D;250;2670948;14;20020402 13:23;V;;;;;;
B;250;2670953;15;20020402 13:23;;;;BEAURY ST;URBENVILLE;2475;1.907;H;20020123;20020220;80000;Z;R;RESIDENCE;;UV;;;8424777;
C;250;2670953;15;20020402 13:23;4, 5//21046 E//386935;
D;250;2670953;15;20020402 13:23;P;;;;;;
D;250;2670953;15;20020402 13:23;P;;;;;;
D;250;2670953;15;20020402 13:23;V;;;;;;
D;250;2670953;15;20020402 13:23;V;;;;;;
B;250;2671367;16;20020402 13:23;'CHEVIOT HILLS' (LOT 6);;;BRUXNER HWY;DRAKE;2469;6.284;H;20010910;20020122;27000;R;V;VACANT LAND;;ED;RV;;8326614;
C;250;2671367;16;20020402 13:23;6//851810;
D;250;2671367;16;20020402 13:23;P;;;;;;
D;250;2671367;16;20020402 13:23;P;;;;;;
D;250;2671367;16;20020402 13:23;V;;;;;;
B;250;2671574;17;20020402 13:23;;;;BLUFF RIVER RD;SANDY FLAT;2372;40;H;20020204;20020204;100000;R;R;RESIDENCE;;PM;RGI;50;8365443;
C;250;2671574;17;20020402 13:23;2//730256;
D;250;2671574;17;20020402 13:23;P;;;;;;
D;250;2671574;17;20020402 13:23;P;;;;;;
D;250;2671574;17;20020402 13:23;V;;;;;;
B;250;2671653;18;20020402 13:23;;;;;TENTERFIELD;2372;4.35;H;20011220;20020125;98000;R;R;RESIDENCE;;GS;;;8425823;
C;250;2671653;18;20020402 13:23;53//751067;
D;250;2671653;18;20020402 13:23;P;;;;;;
D;250;2671653;18;20020402 13:23;V;;;;;;
B;250;2672037;19;20020402 13:23;;;;;TENTERFIELD;2372;2.446;H;20020111;20020308;209000;R;R;RESIDENCE;;GE;;;8433065;
C;250;2672037;19;20020402 13:23;334//751540;
D;250;2672037;19;20020402 13:23;P;;;;;;
D;250;2672037;19;20020402 13:23;P;;;;;;
D;250;2672037;19;20020402 13:23;V;;;;;;
B;250;2672186;20;20020402 13:23;BUCHANAN HALL LOT 4;;;HOMESTEAD RD;TENTERFIELD;2372;3.339;H;20011221;20020204;193000;R;R;RESIDENCE;;GE;RR;;8358595;
C;250;2672186;20;20020402 13:23;4//855521;
D;250;2672186;20;20020402 13:23;P;;;;;;
D;250;2672186;20;20020402 13:23;V;;;;;;
B;250;2851151;21;20020402 13:23;;;;;TENTERFIELD;2372;2.55;H;20001214;20010319;425000;R;R;RESIDENCE;;GS;RGO;;8410311;
C;250;2851151;21;20020402 13:23;PT 534//753323;
D;250;2851151;21;20020402 13:23;P;;;;;;
D;250;2851151;21;20020402 13:23;P;;;;;;
B;250;2897611;22;20020402 13:23;PART "BODONGA";;;;TENTERFIELD;2372;121.4;H;20010914;20011217;65000;;R;RESIDENCE;;;RG;;8355759;
C;250;2897611;22;20020402 13:23;5//751508;
D;250;2897611;22;20020402 13:23;P;;;;;;
D;250;2897611;22;20020402 13:23;V;;;;;;
B;250;2897616;23;20020402 13:23;;;17;LONG GULLY RD;TENTERFIELD;2372;35.07;H;20010801;20020110;30000;;V;VACANT LAND;;;RV;;8385586;
C;250;2897616;23;20020402 13:23;1//1035962;
D;250;2897616;23;20020402 13:23;P;;;;;;
D;250;2897616;23;20020402 13:23;V;;;;;;
Z;111;23;23;63;
